<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.02.21	1.10990	1.11950	1.10950	1.11095	31589	0	1
2014.02.24	1.11042	1.11424	1.10543	1.10641	26232	0	1
2014.02.25	1.10642	1.10960	1.10533	1.10817	23616	0	1
2014.02.26	1.10817	1.11441	1.10728	1.11324	24354	0	1
2014.02.27	1.11329	1.11596	1.11172	1.11230	25076	0	1
2014.02.28	1.11230	1.11466	1.10403	1.10606	28027	0	1
2014.03.03	1.10795	1.11100	1.10388	1.10788	25938	0	1
2014.03.04	1.10790	1.11176	1.10620	1.10908	24479	0	1
2014.03.05	1.10933	1.10992	1.10261	1.10323	23867	0	1
2014.03.06	1.10320	1.10458	1.09550	1.09859	26890	0	1
2014.03.07	1.09859	1.11005	1.09805	1.10868	31021	0	0
2014.03.10	1.10920	1.11303	1.10850	1.11096	33479	0	0
2014.03.11	1.11096	1.11304	1.10713	1.11090	32596	0	0
2014.03.12	1.11088	1.11534	1.10900	1.11210	38905	0	0
2014.03.13	1.11211	1.11220	1.10432	1.10744	46307	0	0
2014.03.14	1.10747	1.11104	1.10716	1.11043	39583	0	0
2014.03.17	1.10971	1.11037	1.10446	1.10623	35749	0	0
2014.03.18	1.10623	1.11461	1.10250	1.11330	45247	0	0
2014.03.19	1.11329	1.12710	1.11213	1.12413	57768	0	0
2014.03.20	1.12413	1.12782	1.12328	1.12411	40081	0	0
2014.03.21	1.12411	1.12622	1.11736	1.12199	43051	0	0
2014.03.24	1.12261	1.12459	1.11831	1.11950	38759	0	0
2014.03.25	1.11951	1.12102	1.11549	1.11672	39454	0	0
2014.03.26	1.11670	1.11689	1.10804	1.11007	45207	0	0
2014.03.27	1.11007	1.11038	1.10136	1.10298	52115	0	0
2014.03.28	1.10300	1.10775	1.10007	1.10600	39051	0	0
2014.03.31	1.10561	1.10667	1.10020	1.10518	45125	0	0
2014.04.01	1.10516	1.10697	1.10123	1.10276	38327	0	1
2014.04.02	1.10275	1.10473	1.10042	1.10321	34692	0	1
2014.04.03	1.10321	1.10451	1.10056	1.10372	37449	0	1
2014.04.04	1.10374	1.10413	1.09565	1.09799	40658	0	1
2014.04.07	1.09808	1.10094	1.09616	1.09704	28327	0	1
2014.04.08	1.09703	1.09774	1.09125	1.09238	45612	0	1
2014.04.09	1.09233	1.09421	1.08579	1.08826	39169	0	1
2014.04.10	1.08820	1.09363	1.08675	1.09329	28613	0	1
2014.04.11	1.09329	1.09840	1.09179	1.09801	27815	0	1
2014.04.14	1.09743	1.09923	1.09421	1.09635	25574	0	1
2014.04.15	1.09635	1.10133	1.09618	1.09815	28268	0	1
2014.04.16	1.09812	1.10333	1.09594	1.10137	31466	0	1
2014.04.17	1.10136	1.10191	1.09833	1.10081	22201	0	1
2014.04.18	1.10081	1.10282	1.09981	1.10199	11412	0	1
2014.04.21	1.10230	1.10308	1.10078	1.10122	12969	0	1
2014.04.22	1.10119	1.10418	1.10003	1.10271	23086	0	1
2014.04.23	1.10271	1.10529	1.10174	1.10307	25073	0	1
2014.04.24	1.10308	1.10382	1.10151	1.10229	20617	0	1
2014.04.25	1.10242	1.10468	1.10140	1.10390	20314	0	1
2014.04.28	1.10341	1.10392	1.10170	1.10276	20880	0	0
2014.04.29	1.10274	1.10278	1.09430	1.09477	27975	0	0
2014.04.30	1.09480	1.09792	1.09426	1.09618	29491	0	0
2014.05.01	1.09603	1.09952	1.09522	1.09618	23868	0	1
2014.05.02	1.09617	1.10064	1.09354	1.09713	31908	0	1
2014.05.05	1.09762	1.09887	1.09487	1.09547	17894	0	1
2014.05.06	1.09544	1.09604	1.08739	1.08953	28058	0	0
2014.05.07	1.08952	1.09071	1.08756	1.08974	31959	0	1
2014.05.08	1.08972	1.09037	1.08140	1.08309	30243	0	0
2014.05.09	1.08310	1.09157	1.08165	1.08947	29901	0	0
2014.05.12	1.08990	1.09037	1.08741	1.08952	20999	0	1
2014.05.13	1.08953	1.09261	1.08870	1.09066	25861	0	0
2014.05.14	1.09068	1.09211	1.08697	1.08885	22746	0	1
2014.05.15	1.08885	1.08908	1.08515	1.08797	23212	0	1
2014.05.16	1.08805	1.08881	1.08557	1.08602	27261	0	0
2014.05.19	1.08621	1.08757	1.08494	1.08716	25851	0	3
2014.05.20	1.08717	1.09162	1.08708	1.09060	29310	0	0
2014.05.21	1.09061	1.09414	1.08932	1.09135	31158	0	1
2014.05.22	1.09138	1.09303	1.08841	1.08923	24093	0	1
2014.05.23	1.08924	1.09064	1.08603	1.08603	24723	0	0
2014.05.26	1.08707	1.08722	1.08527	1.08581	11451	0	0
2014.05.27	1.08582	1.08742	1.08353	1.08584	19133	0	0
2014.05.28	1.08585	1.08858	1.08432	1.08736	19606	0	0
2014.05.29	1.08734	1.08776	1.08251	1.08366	20813	0	2
2014.05.30	1.08364	1.08675	1.08219	1.08438	20010	0	2
2014.06.02	1.08424	1.09113	1.08417	1.08986	21835	0	1
2014.06.03	1.08986	1.09215	1.08904	1.09077	22846	0	0
2014.06.04	1.09077	1.09549	1.09077	1.09410	27337	0	1
2014.06.05	1.09411	1.09599	1.09163	1.09229	30611	0	1
2014.06.06	1.09233	1.09477	1.09053	1.09316	26881	0	1
2014.06.09	1.09281	1.09405	1.09005	1.09029	23081	0	1
2014.06.10	1.09038	1.09206	1.08908	1.09033	24687	0	0
2014.06.11	1.09034	1.09044	1.08611	1.08661	26173	0	1
2014.06.12	1.08659	1.08696	1.08412	1.08539	23653	0	0
2014.06.13	1.08544	1.08698	1.08473	1.08551	21997	0	3
2014.06.16	1.08544	1.08817	1.08352	1.08422	25018	0	1
2014.06.17	1.08425	1.08745	1.08423	1.08591	23368	0	1
2014.06.18	1.08597	1.08933	1.08347	1.08390	26018	0	1
2014.06.19	1.08390	1.08402	1.08098	1.08201	26890	0	1
2014.06.20	1.08203	1.08256	1.07514	1.07576	25847	0	1
2014.06.23	1.07543	1.07572	1.07167	1.07302	26538	0	1
2014.06.24	1.07301	1.07451	1.07157	1.07445	23127	0	0
2014.06.25	1.07445	1.07514	1.07170	1.07203	20288	0	1
2014.06.26	1.07202	1.07245	1.06827	1.06925	22118	0	0
2014.06.27	1.06926	1.06961	1.06595	1.06618	20436	0	1
2014.06.30	1.06624	1.06962	1.06465	1.06673	21555	0	1
2014.07.01	1.06683	1.06772	1.06280	1.06323	21496	0	3
2014.07.02	1.06323	1.06701	1.06253	1.06671	23266	0	3
2014.07.03	1.06667	1.06800	1.06199	1.06402	29199	0	3
2014.07.04	1.06399	1.06586	1.06292	1.06530	18031	0	3
2014.07.07	1.06526	1.06838	1.06303	1.06815	25111	0	3
2014.07.08	1.06814	1.06942	1.06613	1.06777	26773	0	3
2014.07.09	1.06776	1.06838	1.06406	1.06532	26346	0	3
2014.07.10	1.06530	1.06757	1.06440	1.06519	27238	0	3
2014.07.11	1.06521	1.07369	1.06305	1.07338	63236	0	2
2014.07.14	1.07317	1.07471	1.07100	1.07119	55683	0	2
2014.07.15	1.07120	1.07692	1.07111	1.07562	41320	0	1
2014.07.16	1.07561	1.07943	1.07230	1.07441	28480	0	1
2014.07.17	1.07440	1.07631	1.07275	1.07598	26032	0	3
2014.07.18	1.07602	1.07659	1.07080	1.07318	26131	0	1
2014.07.21	1.07343	1.07519	1.07252	1.07375	21254	0	4
2014.07.22	1.07378	1.07590	1.07301	1.07364	32094	0	1
2014.07.23	1.07365	1.07453	1.07097	1.07254	35543	0	2
2014.07.24	1.07253	1.07517	1.07174	1.07435	34186	0	3
2014.07.25	1.07432	1.08211	1.07379	1.08025	51197	0	4
2014.07.28	1.08144	1.08180	1.07942	1.07981	49774	0	4
2014.07.29	1.07986	1.08657	1.07969	1.08502	59992	0	3
2014.07.30	1.08502	1.09164	1.08487	1.09023	46087	0	1
2014.07.31	1.09029	1.09293	1.08762	1.09050	33086	0	1
2014.08.01	1.09047	1.09435	1.08844	1.09034	37415	0	1
2014.08.04	1.09181	1.09336	1.09044	1.09055	28080	0	8
2014.08.05	1.09054	1.09763	1.09037	1.09606	35082	0	8
2014.08.06	1.09606	1.09856	1.09120	1.09165	30151	0	8
2014.08.07	1.09165	1.09380	1.09031	1.09269	30953	0	8
2014.08.08	1.09266	1.09835	1.09091	1.09710	36158	0	8
2014.08.11	1.09711	1.09771	1.09181	1.09240	23973	0	8
2014.08.12	1.09240	1.09527	1.09130	1.09240	24786	0	8
2014.08.13	1.09243	1.09398	1.09061	1.09146	27778	0	8
2014.08.14	1.09145	1.09206	1.08866	1.09033	24594	0	8
2014.08.15	1.09033	1.09183	1.08598	1.08966	30425	0	8
2014.08.18	1.08883	1.08988	1.08750	1.08875	19653	0	6
2014.08.19	1.08873	1.09491	1.08861	1.09408	26600	0	8
2014.08.20	1.09408	1.09735	1.09317	1.09688	32297	0	8
2014.08.21	1.09688	1.09858	1.09390	1.09396	27028	0	8
2014.08.22	1.09396	1.09786	1.09275	1.09412	29459	0	3
2014.08.25	1.09667	1.09860	1.09423	1.09847	27143	0	4
2014.08.26	1.09845	1.09972	1.09406	1.09535	29710	0	8
2014.08.27	1.09535	1.09554	1.08279	1.08655	42152	0	8
2014.08.28	1.08653	1.08685	1.08366	1.08598	30251	0	3
2014.08.29	1.08603	1.08790	1.08103	1.08785	27140	0	2
2014.09.01	1.08725	1.08779	1.08558	1.08758	18839	0	8
2014.09.02	1.08758	1.09348	1.08664	1.09285	33689	0	8
2014.09.03	1.09283	1.09423	1.08709	1.08877	36698	0	1
2014.09.04	1.08880	1.09096	1.08209	1.08773	40481	0	1
2014.09.05	1.08774	1.09029	1.08399	1.08810	43439	0	1
2014.09.08	1.08834	1.09829	1.08824	1.09802	51521	0	1
2014.09.09	1.09801	1.10317	1.09645	1.09802	67972	0	1
2014.09.10	1.09805	1.10142	1.09334	1.09454	52860	0	1
2014.09.11	1.09454	1.10591	1.09381	1.10364	48624	0	1
2014.09.12	1.10363	1.10979	1.10306	1.10908	59677	0	1
2014.09.15	1.10870	1.10988	1.10355	1.10544	52453	0	1
2014.09.16	1.10546	1.10717	1.09659	1.09711	56989	0	1
2014.09.17	1.09712	1.10208	1.09267	1.10169	48663	0	1
2014.09.18	1.10168	1.10235	1.09289	1.09384	42064	0	1
2014.09.19	1.09390	1.09799	1.08870	1.09621	46397	0	1
2014.09.22	1.09612	1.10436	1.09257	1.10383	74806	0	1
2014.09.23	1.10393	1.10836	1.09864	1.10752	44874	0	1
2014.09.24	1.10758	1.11222	1.10531	1.10601	43175	0	1
2014.09.25	1.10608	1.11274	1.10608	1.11135	51224	0	1
2014.09.26	1.11135	1.11690	1.10925	1.11541	43189	0	1
2014.09.29	1.11553	1.11785	1.11314	1.11610	43752	0	1
2014.09.30	1.11611	1.12195	1.11350	1.11981	46481	0	1
2014.10.01	1.11982	1.12232	1.11605	1.11635	46900	0	1
2014.10.02	1.11635	1.11777	1.10716	1.11570	59210	0	1
2014.10.03	1.11573	1.12703	1.11555	1.12444	43632	0	1
2014.10.06	1.12542	1.12652	1.11115	1.11382	40620	0	1
2014.10.07	1.11380	1.11960	1.11315	1.11632	53906	0	1
2014.10.08	1.11635	1.12101	1.10932	1.11088	59699	0	1
2014.10.09	1.11087	1.11892	1.10818	1.11821	58326	0	1
2014.10.10	1.11822	1.12222	1.11603	1.11986	60151	0	1
2014.10.13	1.12027	1.12197	1.11820	1.11911	48742	0	1
2014.10.14	1.11912	1.13133	1.11896	1.12942	51358	0	1
2014.10.15	1.12940	1.13853	1.12267	1.12654	79611	0	1
2014.10.16	1.12649	1.13614	1.12269	1.12643	81890	0	1
2014.10.17	1.12641	1.12827	1.12101	1.12740	52276	0	1
2014.10.20	1.12828	1.12927	1.12504	1.12900	47001	0	8
2014.10.21	1.12897	1.12959	1.12022	1.12253	52458	0	8
2014.10.22	1.12253	1.12922	1.11837	1.12399	50600	0	8
2014.10.23	1.12406	1.12635	1.12068	1.12302	49574	0	4
2014.10.24	1.12311	1.12429	1.11943	1.12299	38446	0	5
2014.10.27	1.12399	1.12548	1.12121	1.12520	40323	0	7
2014.10.28	1.12521	1.12522	1.11642	1.11693	45567	0	1
2014.10.29	1.11693	1.12242	1.11215	1.11825	53165	0	10
2014.10.30	1.11825	1.12224	1.11647	1.11926	56905	0	5
2014.10.31	1.11927	1.13320	1.11851	1.12642	66819	0	10
2014.11.03	1.12780	1.13765	1.12629	1.13528	65123	0	10
2014.11.04	1.13525	1.14264	1.13394	1.13995	63871	0	10
2014.11.05	1.13999	1.14661	1.13707	1.13972	72450	0	8
2014.11.06	1.13971	1.14432	1.13783	1.14249	85302	0	1
2014.11.07	1.14251	1.14480	1.13117	1.13275	83071	0	8
2014.11.10	1.13254	1.13843	1.12997	1.13738	55892	0	8
2014.11.11	1.13738	1.14013	1.13175	1.13397	52551	0	2
2014.11.12	1.13397	1.13585	1.12806	1.13207	59729	0	8
2014.11.13	1.13208	1.13914	1.12985	1.13733	59225	0	1
2014.11.14	1.13734	1.13927	1.12639	1.12850	69598	0	1
2014.11.17	1.12924	1.13279	1.12680	1.12984	60422	0	1
2014.11.18	1.12981	1.13234	1.12596	1.13027	40264	0	1
2014.11.19	1.13026	1.13588	1.13014	1.13434	45335	0	2
2014.11.20	1.13436	1.13687	1.12921	1.13085	55628	0	10
2014.11.21	1.13086	1.13256	1.11904	1.12314	52806	0	5
2014.11.24	1.12333	1.13119	1.12244	1.12760	33026	10823490000	3
2014.11.25	1.12791	1.13164	1.12317	1.12565	48180	262000000	5
2014.11.26	1.12568	1.12966	1.12277	1.12465	46600	279500000	1
2014.11.27	1.12448	1.13540	1.12348	1.13288	32126	0	5
2014.11.28	1.13297	1.14435	1.13265	1.14150	51172	0	10
2014.12.01	1.14284	1.14584	1.13127	1.13266	58757	0	10
2014.12.02	1.13290	1.14238	1.13178	1.14055	43867	0	5
2014.12.03	1.14058	1.14177	1.13466	1.13627	39920	0	5
2014.12.04	1.13611	1.13964	1.13398	1.13842	39963	0	5
2014.12.05	1.13843	1.14756	1.13805	1.14335	43850	0	2
2014.12.08	1.14340	1.14854	1.14266	1.14770	38943	45424259000	1
2014.12.09	1.14759	1.15005	1.13971	1.14446	46049	53540584000	1
2014.12.10	1.14435	1.15020	1.14357	1.14801	45594	54210478000	1
2014.12.11	1.14763	1.15494	1.14483	1.15075	45132	49201080000	1
2014.12.12	1.15195	1.15911	1.15157	1.15767	42616	39361055000	1
2014.12.15	1.15838	1.16732	1.15481	1.16667	43440	48914320000	1
2014.12.16	1.16674	1.16706	1.16065	1.16227	47550	52353220000	1
2014.12.17	1.16228	1.16713	1.15600	1.16155	44597	48969730000	1
2014.12.18	1.16260	1.16477	1.15690	1.15737	43218	46782450000	1
2014.12.19	1.15750	1.16319	1.15674	1.16009	38208	43179020000	0
2014.12.22	1.15984	1.16454	1.15777	1.16263	165054	196447418000	0
2014.12.23	1.16261	1.16665	1.15986	1.16149	158137	177022660000	0
2014.12.24	1.16148	1.16412	1.15898	1.16224	121164	122373338000	0
2014.12.26	1.16139	1.16298	1.16030	1.16197	75215	80072049000	0
2014.12.29	1.16140	1.16480	1.16044	1.16316	55585	58232129000	0
2014.12.30	1.16283	1.16508	1.15965	1.16089	29723	32515169000	0
2014.12.31	1.16087	1.16175	1.15644	1.16143	22470	23414900000	0
2015.01.02	1.16483	1.17848	1.16432	1.17826	45747	0	9
2015.01.05	1.17802	1.18407	1.17428	1.17608	73924	0	7
2015.01.06	1.17609	1.18385	1.17307	1.18344	73095	0	8
2015.01.07	1.18345	1.18727	1.18126	1.18133	76424	0	8
2015.01.08	1.18130	1.18432	1.17962	1.18266	66597	0	7
2015.01.09	1.18262	1.18891	1.18034	1.18638	69772	0	8
2015.01.12	1.18619	1.19734	1.18348	1.19734	67604	0	7
2015.01.13	1.19736	1.19929	1.19255	1.19576	77677	0	8
2015.01.14	1.19575	1.20166	1.19286	1.19488	86786	0	8
2015.01.15	1.19490	1.19945	1.18027	1.19569	103475	0	8
2015.01.16	1.19570	1.20457	1.19501	1.19824	83325	0	3
2015.01.19	1.19787	1.19851	1.19333	1.19378	44096	0	3
2015.01.20	1.19363	1.21135	1.19360	1.21109	39484	0	4
2015.01.21	1.21103	1.23931	1.20619	1.23380	47054	0	3
2015.01.22	1.23371	1.24186	1.23126	1.23778	49817	0	3
2015.01.23	1.23779	1.24556	1.23592	1.24168	49453	0	6
2015.01.26	1.24406	1.24881	1.24042	1.24723	40205	0	3
2015.01.27	1.24706	1.24997	1.23791	1.23972	38406	1603248000	1
2015.01.28	1.23924	1.25366	1.23875	1.25342	37687	0	1
2015.01.29	1.25311	1.26764	1.25109	1.26133	46290	4500000	3
2015.01.30	1.26167	1.27974	1.26070	1.27263	48173	0	3
2015.02.02	1.26991	1.27727	1.25571	1.25627	71610	0	5
2015.02.03	1.25619	1.26437	1.23518	1.24138	84158	0	5
2015.02.04	1.24142	1.25913	1.23898	1.25724	69704	0	5
2015.02.05	1.25721	1.25861	1.23935	1.24340	77571	0	5
2015.02.06	1.24332	1.25462	1.23654	1.25182	62711	0	5
2015.02.09	1.25378	1.25390	1.24282	1.24653	50510	0	3
2015.02.10	1.24652	1.26239	1.24511	1.25857	68206	0	5
2015.02.11	1.25861	1.26970	1.25720	1.26287	64369	0	3
2015.02.12	1.26293	1.26447	1.24432	1.25074	71966	0	5
2015.02.13	1.25079	1.25364	1.24218	1.24426	60093	0	5
2015.02.16	1.24429	1.24900	1.24209	1.24635	59300	0	5
2015.02.17	1.24643	1.24779	1.23626	1.23875	72441	0	5
2015.02.18	1.23876	1.24657	1.23808	1.24539	68601	0	5
2015.02.19	1.24537	1.25538	1.24366	1.24948	67335	0	5
2015.02.20	1.24924	1.25644	1.24223	1.25300	65983	0	2
2015.02.23	1.25309	1.26241	1.25233	1.25703	64625	0	5
2015.02.24	1.25687	1.26634	1.24786	1.24859	66082	0	5
2015.02.25	1.24855	1.24973	1.24009	1.24348	66037	0	5
2015.02.26	1.24331	1.25348	1.23877	1.25143	69793	0	5
2015.02.27	1.25143	1.25302	1.24498	1.25093	71832	0	5
2015.03.02	1.24987	1.25641	1.24763	1.25343	64069	0	5
2015.03.03	1.25347	1.25430	1.24328	1.24946	68518	0	5
2015.03.04	1.24932	1.25399	1.24070	1.24271	70108	0	5
2015.03.05	1.24261	1.25183	1.24071	1.24852	66513	0	5
2015.03.06	1.24838	1.26268	1.24554	1.26219	71852	0	5
2015.03.09	1.26175	1.26257	1.25729	1.26005	53796	0	3
2015.03.10	1.26013	1.26920	1.25988	1.26859	81636	0	5
2015.03.11	1.26855	1.27968	1.26642	1.27418	66606	0	5
2015.03.12	1.27414	1.27683	1.26164	1.26898	72998	0	5
2015.03.13	1.26896	1.28232	1.26815	1.27796	73767	0	3
2015.03.16	1.27893	1.28183	1.27345	1.27749	55226	0	1
2015.03.17	1.27770	1.27971	1.27488	1.27860	51890	0	1
2015.03.18	1.27861	1.28345	1.24485	1.25865	63307	0	1
2015.03.19	1.25873	1.27576	1.25072	1.27104	83272	0	1
2015.03.20	1.27107	1.27226	1.25444	1.25470	67453	0	5
2015.03.23	1.25415	1.26147	1.24947	1.25160	63120	0	5
2015.03.24	1.25156	1.25453	1.24270	1.24969	53846	0	11
2015.03.25	1.24971	1.25393	1.24728	1.25109	48145	0	5
2015.03.26	1.25114	1.25322	1.24101	1.24852	79959	0	5
2015.03.27	1.24852	1.26201	1.24678	1.26064	70248	0	5
2015.03.30	1.26064	1.27056	1.25951	1.26734	70878	0	5
2015.03.31	1.26725	1.27835	1.26518	1.26842	51915	0	11
2015.04.01	1.26811	1.27092	1.25758	1.26187	52967	0	7
2015.04.02	1.26155	1.26549	1.25562	1.25571	49621	0	5
2015.04.03	1.25590	1.25740	1.24289	1.24832	34172	0	5
2015.04.06	1.24832	1.25056	1.24369	1.24797	32553	0	4
2015.04.07	1.24795	1.25214	1.24544	1.25045	53776	0	2
2015.04.08	1.25043	1.25582	1.23868	1.25443	56561	0	2
2015.04.09	1.25446	1.26130	1.25082	1.25765	52643	0	2
2015.04.10	1.25777	1.26668	1.25592	1.25606	53011	0	2
2015.04.13	1.25606	1.26458	1.25606	1.25967	50099	0	2
2015.04.14	1.25962	1.26025	1.24460	1.24843	54617	0	2
2015.04.15	1.24837	1.25697	1.22800	1.22942	64239	0	2
2015.04.16	1.22942	1.23276	1.21433	1.21884	101553	0	5
2015.04.17	1.21884	1.22709	1.20873	1.22407	80176	0	2
2015.04.20	1.22407	1.22593	1.21796	1.22286	56883	0	2
2015.04.21	1.22286	1.23052	1.22136	1.22820	68739	0	3
2015.04.22	1.22820	1.22867	1.22104	1.22336	56038	0	4
2015.04.23	1.22336	1.22684	1.21204	1.21448	60917	0	4
2015.04.24	1.21448	1.21844	1.21026	1.21776	59055	0	4
2015.04.27	1.21837	1.21949	1.20800	1.20897	56175	0	4
2015.04.28	1.20865	1.21166	1.20145	1.20271	69260	0	4
2015.04.29	1.20290	1.20729	1.19443	1.20069	80852	0	4
2015.04.30	1.20052	1.21323	1.19964	1.20686	89323	0	4
2015.05.01	1.20689	1.22046	1.20621	1.21665	73263	0	4
2015.05.04	1.21533	1.21806	1.20877	1.20902	36049	0	1
2015.05.05	1.20911	1.21310	1.20022	1.20671	21709	0	2
2015.05.06	1.20650	1.20872	1.19423	1.20459	33626	0	1
2015.05.07	1.20464	1.21628	1.20342	1.21261	15824	0	2
2015.05.08	1.21285	1.21443	1.20461	1.20786	22894	0	5
2015.05.11	1.20842	1.21434	1.20645	1.21013	54867	0	3
2015.05.12	1.21021	1.21067	1.19780	1.20177	104996	0	5
2015.05.13	1.20179	1.20280	1.19283	1.19560	87944	0	4
2015.05.14	1.19555	1.20056	1.19197	1.19815	111047	0	5
2015.05.15	1.19815	1.20664	1.19778	1.20152	82199	0	4
2015.05.18	1.20101	1.21707	1.20086	1.21587	65176	0	1
2015.05.19	1.21597	1.22494	1.21286	1.22308	119700	0	5
2015.05.20	1.22306	1.22555	1.21700	1.22072	116729	0	5
2015.05.21	1.22066	1.22423	1.21707	1.21969	110107	0	4
2015.05.22	1.21939	1.23215	1.21721	1.22810	109824	0	5
2015.05.25	1.22850	1.23179	1.22747	1.23108	62574	0	5
2015.05.26	1.23117	1.24469	1.23043	1.24328	113981	0	4
2015.05.27	1.24330	1.24915	1.23945	1.24504	117388	0	5
2015.05.28	1.24504	1.25376	1.24215	1.24340	128481	0	5
2015.05.29	1.24344	1.25269	1.24102	1.24402	117889	0	5
2015.06.01	1.24378	1.25625	1.24357	1.25206	130393	0	5
2015.06.02	1.25220	1.25343	1.23666	1.23995	140321	0	3
2015.06.03	1.23995	1.25089	1.23843	1.24507	96937	0	2
2015.06.04	1.24520	1.25035	1.24363	1.25002	54236	0	2
2015.06.05	1.25011	1.25623	1.24249	1.24280	181225	0	5
2015.06.08	1.24384	1.24724	1.23828	1.24090	159722	0	5
2015.06.09	1.24082	1.24414	1.23070	1.23344	176605	0	5
2015.06.10	1.23355	1.23521	1.22017	1.22529	190228	0	4
2015.06.11	1.22525	1.23537	1.22524	1.22909	155716	0	1
2015.06.12	1.22907	1.23473	1.22772	1.23047	104032	0	1
2015.06.15	1.23129	1.23598	1.22970	1.23236	120324	0	1
2015.06.16	1.23245	1.23462	1.22833	1.22929	130515	0	2
2015.06.17	1.22920	1.23468	1.22204	1.22262	150757	0	5
2015.06.18	1.22258	1.22503	1.21275	1.22212	169590	0	5
2015.06.19	1.22206	1.22955	1.22144	1.22692	132517	0	5
2015.06.22	1.22589	1.23286	1.22178	1.23072	140045	0	5
2015.06.23	1.23075	1.23826	1.23070	1.23247	157703	0	5
2015.06.24	1.23249	1.24225	1.22763	1.23813	152942	0	5
2015.06.25	1.23824	1.23994	1.23117	1.23254	137419	0	5
2015.06.26	1.23250	1.23971	1.23111	1.23133	128387	0	5
2015.06.29	1.23346	1.24122	1.23037	1.24022	187683	0	5
2015.06.30	1.24019	1.25000	1.23626	1.24914	165301	0	5
2015.07.01	1.24915	1.25974	1.24735	1.25882	142740	0	4
2015.07.02	1.25883	1.26329	1.25377	1.25379	116521	0	2
2015.07.03	1.25367	1.26021	1.25364	1.25699	72676	0	2
2015.07.06	1.25972	1.26636	1.25625	1.26501	108577	0	1
2015.07.07	1.26501	1.27794	1.26429	1.27038	125851	0	1
2015.07.08	1.27033	1.27677	1.26883	1.27454	126211	0	1
2015.07.09	1.27450	1.27450	1.26651	1.27066	112054	0	1
2015.07.10	1.27049	1.27529	1.26625	1.26713	113899	0	1
2015.07.13	1.26997	1.27899	1.26790	1.27406	112998	0	1
2015.07.14	1.27407	1.28046	1.27154	1.27269	113902	0	1
2015.07.15	1.27268	1.29572	1.27228	1.29120	123226	0	1
2015.07.16	1.29113	1.29690	1.29044	1.29564	114838	0	1
2015.07.17	1.29564	1.30066	1.29471	1.29721	100625	0	8
2015.07.20	1.29756	1.30238	1.29518	1.29916	99062	0	10
2015.07.21	1.29916	1.30121	1.29163	1.29447	166471	0	3
2015.07.22	1.29450	1.30523	1.29360	1.30289	174753	0	3
2015.07.23	1.30309	1.30473	1.29469	1.30352	146682	92012561000	5
2015.07.24	1.30355	1.31024	1.30169	1.30425	124716	107408991000	4
2015.07.27	1.30368	1.30475	1.29784	1.30362	127936	118829286000	6
2015.07.28	1.30372	1.30427	1.29112	1.29202	135147	122945159000	5
2015.07.29	1.29201	1.29668	1.28609	1.29427	146337	133742193000	9
2015.07.30	1.29419	1.30436	1.29408	1.30014	145503	138693771000	5
2015.07.31	1.29940	1.30961	1.29402	1.30855	164701	151293777000	9
2015.08.03	1.30868	1.31758	1.30790	1.31546	148950	146656610000	6
2015.08.04	1.31549	1.32015	1.31051	1.31872	170214	158063536000	9
2015.08.05	1.31885	1.32131	1.31098	1.31742	166788	153470559000	4
2015.08.06	1.31739	1.31967	1.30935	1.31059	155827	150763318000	7
2015.08.07	1.31072	1.31833	1.30479	1.31340	124513	116857111000	8
2015.08.10	1.31164	1.31819	1.29906	1.29981	94522	85785159000	4
2015.08.11	1.29994	1.31495	1.29946	1.31101	118914	111502304000	4
2015.08.12	1.31102	1.31570	1.29517	1.29753	126545	113210512000	9
2015.08.13	1.29781	1.30902	1.29586	1.30559	112706	107138239000	9
2015.08.14	1.30569	1.30971	1.30163	1.30948	111527	94863886000	9
2015.08.17	1.30879	1.31517	1.30594	1.30774	129594	109516465000	9
2015.08.18	1.30800	1.31260	1.30401	1.30526	141241	120322282000	9
2015.08.19	1.30535	1.31774	1.30239	1.31230	141241	115476036000	9
2015.08.20	1.31246	1.31756	1.30592	1.30800	149646	125730674000	9
2015.08.21	1.30806	1.31932	1.30590	1.31854	162405	132226202000	9
2015.08.24	1.31789	1.32898	1.31416	1.32799	177750	104633156000	9
2015.08.25	1.32791	1.33530	1.31440	1.33322	159703	133993192000	9
2015.08.26	1.33325	1.33487	1.32504	1.32849	161346	123550750000	9
2015.08.27	1.32860	1.33051	1.31788	1.31939	149008	120698863000	9
2015.08.28	1.31959	1.33001	1.31666	1.31986	157023	137677929000	9
2015.08.31	1.32084	1.33266	1.31165	1.31387	114114	104953368000	9
2015.09.01	1.31357	1.32575	1.31179	1.32568	161214	145076163000	7
2015.09.02	1.32587	1.33238	1.31987	1.32663	169164	154280349000	9
2015.09.03	1.32680	1.32887	1.31364	1.31764	144174	130957004000	9
2015.09.04	1.31762	1.32889	1.31606	1.32772	128500	117533257000	9
2015.09.07	1.32506	1.33094	1.32445	1.33047	102689	101514663000	9
2015.09.08	1.33030	1.33085	1.31848	1.32070	105318	98452082000	9
2015.09.09	1.32071	1.32664	1.31541	1.32544	108502	106670723000	9
2015.09.10	1.32525	1.32875	1.31756	1.32517	141600	144196625000	9
2015.09.11	1.32472	1.33094	1.32149	1.32616	109242	104212053000	8
