<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.07.03	1.56914	1.57124	1.56576	1.56860	65171	0	10
2012.07.04	1.56861	1.56892	1.55737	1.55937	64245	0	10
2012.07.05	1.55939	1.56218	1.54991	1.55210	72906	0	10
2012.07.06	1.55211	1.55500	1.54605	1.54887	66626	0	10
2012.07.09	1.54758	1.55334	1.54697	1.55240	61623	0	10
2012.07.10	1.55240	1.55476	1.54776	1.55161	65044	0	10
2012.07.11	1.55162	1.55771	1.54856	1.55042	64033	0	10
2012.07.12	1.55049	1.55155	1.53927	1.54304	68501	0	10
2012.07.13	1.54304	1.55797	1.54136	1.55741	65296	0	10
2012.07.16	1.55812	1.56531	1.55164	1.56318	61907	0	10
2012.07.17	1.56319	1.56771	1.55529	1.56440	69329	0	10
2012.07.18	1.56439	1.56665	1.55807	1.56527	67293	0	10
2012.07.19	1.56528	1.57351	1.56357	1.57172	70703	0	10
2012.07.20	1.57173	1.57216	1.56108	1.56195	66414	0	10
2012.07.23	1.56049	1.56149	1.54843	1.55015	75894	0	10
2012.07.24	1.55012	1.55507	1.54860	1.55038	73354	0	10
2012.07.25	1.55037	1.55509	1.54581	1.54933	76497	0	10
2012.07.26	1.54935	1.57226	1.54697	1.56841	80130	0	10
2012.07.27	1.56843	1.57668	1.56657	1.57439	79375	0	10
2012.07.30	1.57331	1.57395	1.56706	1.57014	67135	0	10
2012.07.31	1.57015	1.57290	1.56248	1.56730	71172	0	10
2012.08.01	1.56730	1.56895	1.55295	1.55370	69040	0	4
2012.08.02	1.55371	1.56777	1.54898	1.55134	79398	0	10
2012.08.03	1.55133	1.56559	1.55035	1.56371	72864	0	4
2012.08.06	1.56362	1.56645	1.55453	1.55982	69394	0	10
2012.08.07	1.55978	1.56835	1.55638	1.56211	69666	0	10
2012.08.08	1.56212	1.56761	1.55718	1.56566	68131	0	10
2012.08.09	1.56567	1.56845	1.56049	1.56340	67843	0	10
2012.08.10	1.56343	1.57001	1.55766	1.56873	62331	0	10
2012.08.13	1.56759	1.57163	1.56565	1.56799	58595	0	10
2012.08.14	1.56801	1.57263	1.56707	1.56759	62855	0	10
2012.08.15	1.56758	1.57006	1.56596	1.56789	57932	0	10
2012.08.16	1.56788	1.57437	1.56353	1.57344	62594	0	10
2012.08.17	1.57346	1.57385	1.56736	1.56935	60225	0	10
2012.08.20	1.56968	1.57166	1.56772	1.57084	56148	0	10
2012.08.21	1.57084	1.58033	1.57052	1.57820	60470	0	10
2012.08.22	1.57818	1.58824	1.57679	1.58809	64260	0	10
2012.08.23	1.58810	1.59113	1.58553	1.58578	65245	0	10
2012.08.24	1.58581	1.58683	1.58017	1.58089	58235	0	10
2012.08.27	1.58138	1.58276	1.57863	1.57886	42411	0	10
2012.08.28	1.57885	1.58349	1.57534	1.58176	53341	0	10
2012.08.29	1.58175	1.58537	1.58020	1.58281	45808	0	10
2012.08.30	1.58281	1.58741	1.57704	1.57839	47567	0	10
2012.08.31	1.57838	1.58940	1.57773	1.58636	59406	0	10
2012.09.03	1.58808	1.58976	1.58490	1.58835	50209	0	10
2012.09.04	1.58835	1.59079	1.58578	1.58737	56823	0	10
2012.09.05	1.58738	1.59333	1.58258	1.59009	66893	0	10
2012.09.06	1.59010	1.59410	1.58814	1.59348	63831	0	10
2012.09.07	1.59349	1.60333	1.59217	1.60075	65289	0	10
2012.09.10	1.60109	1.60175	1.59582	1.59871	55615	0	10
2012.09.11	1.59870	1.60829	1.59862	1.60675	62203	0	10
2012.09.12	1.60675	1.61301	1.60633	1.61078	68980	0	10
2012.09.13	1.61078	1.61730	1.60737	1.61498	69701	0	10
2012.09.14	1.61499	1.62541	1.61426	1.62143	73938	0	10
2012.09.17	1.62275	1.62721	1.62100	1.62473	63072	0	10
2012.09.18	1.62473	1.62664	1.62201	1.62388	66812	0	10
2012.09.19	1.62389	1.62699	1.61839	1.62206	68162	0	10
2012.09.20	1.62206	1.62353	1.61627	1.62138	73030	0	10
2012.09.21	1.62141	1.63086	1.62120	1.62286	72448	0	10
2012.09.24	1.62427	1.62458	1.61813	1.62207	63484	0	10
2012.09.25	1.62207	1.62666	1.61816	1.61937	71518	0	10
2012.09.26	1.61936	1.62086	1.61367	1.61672	73848	0	10
2012.09.27	1.61675	1.62428	1.61653	1.62340	75116	0	10
2012.09.28	1.62344	1.62714	1.61123	1.61638	76863	0	10
2012.10.01	1.61544	1.61740	1.61081	1.61294	68325	0	4
2012.10.02	1.61294	1.61862	1.61244	1.61289	67269	0	10
2012.10.03	1.61289	1.61403	1.60661	1.60791	69049	0	10
2012.10.04	1.60790	1.62013	1.60757	1.61927	71369	0	10
2012.10.05	1.61930	1.62161	1.61222	1.61341	65191	0	10
2012.10.08	1.61362	1.61384	1.60179	1.60200	67423	0	4
2012.10.09	1.60207	1.60451	1.59759	1.60017	66887	0	10
2012.10.10	1.60019	1.60338	1.59762	1.60007	65478	0	10
2012.10.11	1.60009	1.60534	1.59840	1.60467	58379	0	10
2012.10.12	1.60466	1.60964	1.60179	1.60673	54753	0	10
2012.10.15	1.60769	1.60797	1.60206	1.60716	56330	0	10
2012.10.16	1.60717	1.61335	1.60600	1.61178	56816	0	10
2012.10.17	1.61177	1.61777	1.61116	1.61386	57812	0	10
2012.10.18	1.61387	1.61700	1.60399	1.60473	58363	0	10
2012.10.19	1.60472	1.60664	1.59965	1.59993	55300	0	10
2012.10.22	1.60064	1.60516	1.59899	1.60121	54246	0	10
2012.10.23	1.60122	1.60235	1.59126	1.59509	57045	0	10
2012.10.24	1.59510	1.60475	1.59352	1.60360	60415	0	10
2012.10.25	1.60361	1.61427	1.60254	1.61186	54874	0	10
2012.10.26	1.61188	1.61401	1.60798	1.61027	51913	0	6
2012.10.29	1.60845	1.60920	1.60058	1.60321	34431	0	3
2012.10.30	1.60319	1.60848	1.60196	1.60830	34456	0	3
2012.10.31	1.60828	1.61382	1.60675	1.61314	47240	0	4
2012.11.01	1.61311	1.61743	1.61195	1.61306	49527	0	10
2012.11.02	1.61306	1.61324	1.60072	1.60208	47554	0	4
2012.11.05	1.60196	1.60387	1.59569	1.59786	47178	0	4
2012.11.06	1.59786	1.60070	1.59645	1.59928	52767	0	4
2012.11.07	1.59927	1.60419	1.59542	1.59810	67801	0	10
2012.11.08	1.59813	1.60037	1.59286	1.59784	58737	0	10
2012.11.09	1.59789	1.60186	1.58873	1.58938	58926	0	10
2012.11.12	1.59026	1.59147	1.58630	1.58762	45538	0	10
2012.11.13	1.58764	1.59149	1.58578	1.58705	56482	0	9
2012.11.14	1.58706	1.59007	1.58378	1.58410	57224	0	10
2012.11.15	1.58411	1.58784	1.58274	1.58607	54704	0	10
2012.11.16	1.58607	1.59005	1.58351	1.58792	51855	0	10
2012.11.19	1.58898	1.59223	1.58866	1.59054	49333	0	10
2012.11.20	1.59052	1.59354	1.58909	1.59252	50103	0	10
2012.11.21	1.59250	1.59563	1.58827	1.59546	52142	0	10
2012.11.22	1.59547	1.59779	1.59183	1.59385	51001	0	10
2012.11.23	1.59389	1.60504	1.59260	1.60252	48178	0	10
2012.11.26	1.60235	1.60371	1.59960	1.60322	50798	0	8
2012.11.27	1.60319	1.60551	1.60087	1.60155	56580	0	4
2012.11.28	1.60153	1.60221	1.59618	1.60124	57214	0	9
2012.11.29	1.60125	1.60476	1.60015	1.60414	53819	0	6
2012.11.30	1.60412	1.60617	1.59885	1.60107	56036	0	10
2012.12.03	1.60221	1.61152	1.60198	1.60945	52654	0	4
2012.12.04	1.60944	1.61303	1.60859	1.60999	53379	0	4
2012.12.05	1.60998	1.61176	1.60823	1.60914	49718	0	6
2012.12.06	1.60915	1.61272	1.60354	1.60415	56703	0	4
2012.12.07	1.60415	1.60604	1.60016	1.60374	55445	0	5
2012.12.10	1.60335	1.60960	1.60130	1.60747	46446	0	4
2012.12.11	1.60743	1.61207	1.60685	1.61145	49632	0	6
2012.12.12	1.61146	1.61708	1.60943	1.61371	52561	0	6
2012.12.13	1.61370	1.61527	1.60845	1.61102	51590	0	4
2012.12.14	1.61101	1.61768	1.61030	1.61718	51933	0	6
2012.12.17	1.61796	1.62159	1.61568	1.61981	49365	0	5
2012.12.18	1.61979	1.62686	1.61948	1.62450	48318	0	6
2012.12.19	1.62454	1.63061	1.62379	1.62493	55493	0	5
2012.12.20	1.62496	1.62954	1.62412	1.62750	53755	0	8
2012.12.21	1.62755	1.62758	1.61512	1.61686	57777	0	9
2012.12.24	1.61569	1.62055	1.61006	1.61320	37739	0	4
2012.12.26	1.61262	1.61701	1.61070	1.61328	36363	0	10
2012.12.27	1.61335	1.62018	1.60662	1.61005	54446	0	9
2012.12.28	1.61006	1.61699	1.60781	1.61455	44096	0	9
2012.12.31	1.61644	1.62737	1.61331	1.62409	37577	0	6
2013.01.01	1.62426	1.62569	1.62245	1.62513	1213	0	16
2013.01.02	1.62517	1.63806	1.62248	1.62519	72806	0	6
2013.01.03	1.62518	1.62529	1.60572	1.60825	48285	0	6
2013.01.04	1.60822	1.60985	1.60099	1.60678	49710	0	2
2013.01.07	1.60770	1.61275	1.60205	1.61266	47491	0	10
2013.01.08	1.61265	1.61266	1.60285	1.60580	46960	0	7
2013.01.09	1.60577	1.60745	1.59925	1.60164	48890	0	6
2013.01.10	1.60163	1.61761	1.60038	1.61625	57297	0	7
2013.01.11	1.61629	1.61699	1.60888	1.61271	50853	0	6
2013.01.14	1.61277	1.61542	1.60316	1.60725	50512	0	7
2013.01.15	1.60722	1.61001	1.60323	1.60597	60638	0	2
2013.01.16	1.60598	1.60800	1.59752	1.59975	58007	0	10
2013.01.17	1.59977	1.60388	1.59549	1.59965	62096	0	10
2013.01.18	1.59964	1.59976	1.58540	1.58660	60040	0	6
2013.01.21	1.58528	1.58932	1.58057	1.58349	46861	0	6
2013.01.22	1.58350	1.58830	1.58092	1.58374	59866	0	7
2013.01.23	1.58374	1.58916	1.58015	1.58299	54863	0	9
2013.01.24	1.58298	1.58506	1.57557	1.57894	55151	0	6
2013.01.25	1.57897	1.58265	1.57453	1.57955	55334	0	8
2013.01.28	1.57777	1.57852	1.56742	1.56901	51300	0	6
2013.01.29	1.56898	1.57732	1.56896	1.57568	51625	0	9
2013.01.30	1.57568	1.58151	1.57257	1.57945	55078	0	8
2013.01.31	1.57946	1.58748	1.57745	1.58587	54861	0	10
2013.02.01	1.58588	1.58782	1.56897	1.56913	61632	0	8
2013.02.04	1.57036	1.57713	1.56929	1.57498	52970	0	9
2013.02.05	1.57498	1.58039	1.56304	1.56602	58701	0	7
2013.02.06	1.56601	1.56776	1.56303	1.56626	53654	0	6
2013.02.07	1.56625	1.57674	1.56447	1.57132	61930	0	8
2013.02.08	1.57131	1.58430	1.57046	1.57969	55947	0	6
2013.02.11	1.57896	1.58094	1.56453	1.56481	51118	0	8
2013.02.12	1.56480	1.56826	1.55734	1.56777	56112	0	5
2013.02.13	1.56775	1.56884	1.55236	1.55372	54307	0	6
2013.02.14	1.55373	1.55423	1.54746	1.54943	53243	0	6
2013.02.15	1.54944	1.55494	1.54622	1.55162	36231	0	6
2013.02.18	1.54990	1.55076	1.54377	1.54687	30857	0	6
2013.02.19	1.54687	1.55035	1.54141	1.54214	29314	0	6
2013.02.20	1.54216	1.54501	1.51927	1.52365	34814	0	6
2013.02.21	1.52368	1.52731	1.51305	1.52512	38712	0	6
2013.02.22	1.52511	1.53192	1.51605	1.51605	32582	0	6
2013.02.25	1.51072	1.51978	1.50868	1.51628	43525	0	6
2013.02.26	1.51627	1.52183	1.51131	1.51289	41781	0	6
2013.02.27	1.51290	1.51876	1.50803	1.51601	37734	0	6
2013.02.28	1.51599	1.52216	1.51486	1.51669	33602	0	6
2013.03.01	1.51672	1.51853	1.49857	1.50365	35976	0	6
2013.03.04	1.50302	1.51162	1.50000	1.51140	15844	0	4
2013.03.05	1.51140	1.51982	1.50940	1.51252	14373	0	6
2013.03.06	1.51254	1.51524	1.49659	1.49826	26220	0	2
2013.03.07	1.49824	1.50821	1.49673	1.50119	49989	0	1
2013.03.08	1.50118	1.50468	1.48864	1.49222	34841	0	1
2013.03.11	1.49077	1.49428	1.48657	1.49088	33624	0	1
2013.03.12	1.49086	1.49157	1.48287	1.48969	41195	0	1
2013.03.13	1.48971	1.49812	1.48921	1.49196	44758	0	1
2013.03.14	1.49196	1.51183	1.49148	1.50829	50541	0	1
2013.03.15	1.50828	1.51762	1.50683	1.51128	48825	0	1
2013.03.18	1.51099	1.51436	1.50710	1.50934	53289	0	1
2013.03.19	1.50933	1.51441	1.50729	1.50920	54273	0	1
2013.03.20	1.50919	1.51858	1.50267	1.50914	55074	0	1
2013.03.21	1.50915	1.52089	1.50878	1.51710	52481	0	1
2013.03.22	1.51714	1.52474	1.51714	1.52269	44737	0	1
2013.03.25	1.52344	1.52599	1.51433	1.51752	52992	0	1
2013.03.26	1.51750	1.52070	1.51351	1.51632	43615	0	1
2013.03.27	1.51631	1.51810	1.50925	1.51276	44933	0	1
2013.03.28	1.51275	1.52004	1.51118	1.51908	45674	0	1
2013.03.29	1.51907	1.52182	1.51771	1.51958	28016	0	4
2013.04.01	1.51970	1.52414	1.51774	1.52261	24266	0	1
2013.04.02	1.52261	1.52583	1.50987	1.51043	42226	0	1
2013.04.03	1.51041	1.51580	1.50750	1.51320	39703	0	1
2013.04.04	1.51319	1.52453	1.50332	1.52280	50964	0	1
2013.04.05	1.52285	1.53630	1.51990	1.53357	47209	0	1
2013.04.08	1.53294	1.53502	1.52386	1.52646	42403	0	1
2013.04.09	1.52646	1.53413	1.52499	1.53187	46081	0	1
2013.04.10	1.53187	1.53427	1.52924	1.53265	41823	0	4
2013.04.11	1.53265	1.54113	1.53171	1.53850	46975	0	1
2013.04.12	1.53845	1.54094	1.53372	1.53393	42731	0	1
2013.04.15	1.53381	1.53844	1.52698	1.52918	52647	0	1
2013.04.16	1.52920	1.53788	1.52725	1.53659	54658	0	1
2013.04.17	1.53659	1.53688	1.52164	1.52412	55989	0	1
2013.04.18	1.52410	1.53124	1.52177	1.52797	50671	0	1
2013.04.19	1.52796	1.53675	1.52239	1.52288	46114	0	1
2013.04.22	1.52311	1.52952	1.52035	1.52875	40967	0	1
2013.04.23	1.52869	1.52973	1.51963	1.52363	44410	0	3
2013.04.24	1.52362	1.52871	1.52261	1.52651	42656	0	2
2013.04.25	1.52652	1.54800	1.52645	1.54341	46727	0	1
2013.04.26	1.54341	1.54984	1.54185	1.54746	41159	0	1
2013.04.29	1.54835	1.55456	1.54766	1.54932	36564	0	1
2013.04.30	1.54932	1.55673	1.54675	1.55351	38913	0	1
2013.05.01	1.55353	1.56051	1.55259	1.55541	38792	0	1
2013.05.02	1.55546	1.55904	1.54963	1.55324	44261	0	1
2013.05.03	1.55324	1.56014	1.54808	1.55683	42189	0	3
2013.05.06	1.55658	1.55976	1.55206	1.55393	28460	0	1
2013.05.07	1.55395	1.55518	1.54469	1.54811	35262	0	1
2013.05.08	1.54811	1.55911	1.54703	1.55407	39078	0	1
2013.05.09	1.55407	1.55875	1.54256	1.54473	44877	0	1
2013.05.10	1.54473	1.54571	1.53139	1.53579	49176	0	1
2013.05.13	1.53552	1.53845	1.52776	1.53021	44058	0	1
2013.05.14	1.53024	1.53306	1.52063	1.52179	48531	0	1
2013.05.15	1.52189	1.52727	1.51737	1.52252	51324	0	1
2013.05.16	1.52247	1.53223	1.51977	1.52735	50457	0	1
2013.05.17	1.52737	1.52810	1.51580	1.51666	45860	0	1
2013.05.20	1.51860	1.52807	1.51656	1.52575	41223	0	1
2013.05.21	1.52576	1.52761	1.51124	1.51500	47395	0	1
2013.05.22	1.51504	1.51732	1.50196	1.50428	58799	0	1
2013.05.23	1.50428	1.51281	1.50138	1.51082	66485	0	1
2013.05.24	1.51078	1.51421	1.50636	1.51195	57522	0	5
2013.05.27	1.51295	1.51558	1.50868	1.51105	29640	0	5
2013.05.28	1.51098	1.51345	1.50268	1.50351	60463	0	5
2013.05.29	1.50352	1.51455	1.50081	1.51279	65888	0	5
2013.05.30	1.51272	1.52370	1.51102	1.52328	68759	0	5
2013.05.31	1.52328	1.52393	1.51400	1.51938	67341	0	5
2013.06.03	1.51975	1.53748	1.51919	1.53179	60893	0	5
2013.06.04	1.53180	1.53425	1.52732	1.53150	61118	0	5
2013.06.05	1.53150	1.54084	1.52917	1.54058	67876	0	5
2013.06.06	1.54043	1.56833	1.53811	1.55994	63420	0	8
2013.06.07	1.55993	1.56171	1.54881	1.55552	67708	0	8
2013.06.10	1.55159	1.55854	1.54947	1.55715	52282	0	8
2013.06.11	1.55713	1.56526	1.55207	1.56445	63840	0	8
2013.06.12	1.56447	1.56995	1.56330	1.56786	52755	0	8
2013.06.13	1.56786	1.57360	1.56442	1.57189	59335	0	8
2013.06.14	1.57185	1.57188	1.56160	1.57008	59487	0	5
2013.06.17	1.57109	1.57510	1.56804	1.57172	48931	0	5
2013.06.18	1.57174	1.57219	1.55650	1.56392	55409	0	5
2013.06.19	1.56395	1.56769	1.54495	1.54875	59168	0	5
2013.06.20	1.54875	1.55164	1.54144	1.55036	79351	0	5
2013.06.21	1.55041	1.55302	1.53680	1.54144	66917	0	5
2013.06.24	1.53939	1.54652	1.53435	1.54359	64686	0	5
2013.06.25	1.54353	1.54771	1.53972	1.54237	60379	0	5
2013.06.26	1.54237	1.54401	1.52975	1.53138	59506	0	5
2013.06.27	1.53137	1.53455	1.52016	1.52584	48551	0	8
2013.06.28	1.52583	1.52784	1.51654	1.52112	49330	0	8
2013.07.01	1.52068	1.52483	1.51832	1.52163	49411	0	5
2013.07.02	1.52162	1.52377	1.51361	1.51528	51995	0	5
2013.07.03	1.51527	1.53042	1.51297	1.52789	55696	0	5
2013.07.04	1.52788	1.52828	1.50557	1.50714	53896	0	5
2013.07.05	1.50717	1.50778	1.48595	1.48827	65057	0	5
2013.07.08	1.48777	1.49656	1.48581	1.49484	50385	0	5
2013.07.09	1.49481	1.49804	1.48133	1.48649	60762	0	5
2013.07.10	1.48655	1.50665	1.48447	1.50622	65867	0	5
2013.07.11	1.50621	1.52219	1.50338	1.51832	83057	0	5
2013.07.12	1.51821	1.51886	1.50757	1.51036	52691	0	1
2013.07.15	1.51083	1.51262	1.50274	1.50999	46505	0	1
2013.07.16	1.51001	1.51685	1.50445	1.51470	57077	0	1
2013.07.17	1.51468	1.52673	1.50787	1.52132	59174	0	1
2013.07.18	1.52133	1.52419	1.51576	1.52278	52108	0	1
2013.07.19	1.52278	1.52816	1.51962	1.52590	46556	0	1
2013.07.22	1.52611	1.53839	1.52574	1.53563	43400	0	1
2013.07.23	1.53565	1.53915	1.53259	1.53725	44858	0	1
2013.07.24	1.53728	1.53897	1.52890	1.53151	48179	0	1
2013.07.25	1.53166	1.54351	1.52634	1.53822	53822	0	1
2013.07.26	1.53822	1.54161	1.53557	1.53779	44579	0	1
2013.07.29	1.53839	1.54134	1.53286	1.53408	42702	0	1
2013.07.30	1.53408	1.53535	1.52233	1.52373	46538	0	1
2013.07.31	1.52374	1.52534	1.51257	1.51975	57561	0	1
2013.08.01	1.52037	1.52424	1.51099	1.51176	55767	0	1
2013.08.02	1.51176	1.53087	1.51024	1.52863	53168	0	1
2013.08.05	1.52828	1.53783	1.52588	1.53542	46378	0	1
2013.08.06	1.53542	1.53915	1.53315	1.53486	45978	0	1
2013.08.07	1.53493	1.55308	1.52048	1.54882	59721	0	1
2013.08.08	1.54886	1.55740	1.54847	1.55366	47387	0	1
2013.08.09	1.55364	1.55584	1.54966	1.54966	38388	0	1
2013.08.12	1.55027	1.55222	1.54566	1.54612	38355	0	1
2013.08.13	1.54612	1.55118	1.54269	1.54464	46826	0	1
2013.08.14	1.54473	1.55467	1.54220	1.55028	46782	0	1
2013.08.15	1.55028	1.56517	1.55018	1.56434	59538	0	1
2013.08.16	1.56434	1.56564	1.56073	1.56223	44614	0	1
2013.08.19	1.56296	1.56731	1.56091	1.56467	42495	0	1
2013.08.20	1.56469	1.56955	1.56284	1.56621	45605	0	1
2013.08.21	1.56629	1.57170	1.56373	1.56560	49697	0	1
2013.08.22	1.56560	1.56594	1.55626	1.55840	47540	0	1
2013.08.23	1.55840	1.56372	1.55385	1.55662	44324	0	1
2013.08.26	1.55752	1.56117	1.55563	1.55777	28322	0	1
2013.08.27	1.55782	1.55922	1.54815	1.55432	45210	0	1
2013.08.28	1.55436	1.55524	1.54280	1.55250	46768	0	1
2013.08.29	1.55254	1.55480	1.54823	1.55011	41880	0	1
2013.08.30	1.55015	1.55276	1.54629	1.54912	39160	0	1
2013.09.02	1.55180	1.55931	1.55054	1.55461	35055	0	1
2013.09.03	1.55462	1.56026	1.55220	1.55581	39536	0	1
2013.09.04	1.55591	1.56471	1.55556	1.56228	36149	0	1
2013.09.05	1.56229	1.56668	1.55728	1.55873	37253	0	1
2013.09.06	1.55879	1.56808	1.55630	1.56266	32118	0	1
2013.09.09	1.56275	1.57321	1.56258	1.56935	31848	0	1
2013.09.10	1.56933	1.57439	1.56853	1.57312	32898	0	1
2013.09.11	1.57312	1.58287	1.57184	1.58228	37254	0	1
2013.09.12	1.58226	1.58391	1.57763	1.58067	36945	0	1
2013.09.13	1.58068	1.58844	1.57761	1.58729	34704	0	1
2013.09.16	1.59318	1.59626	1.58943	1.58965	35292	0	1
2013.09.17	1.58966	1.59358	1.58857	1.59061	35410	0	1
2013.09.18	1.59061	1.61624	1.58922	1.61338	41207	0	1
2013.09.19	1.61342	1.61467	1.60225	1.60291	45880	0	1
2013.09.20	1.60291	1.60665	1.59864	1.60016	36219	0	1
2013.09.23	1.59987	1.60720	1.59978	1.60408	39003	0	1
2013.09.24	1.60408	1.60435	1.59550	1.60009	37154	0	1
2013.09.25	1.60013	1.60877	1.59792	1.60772	36698	0	1
2013.09.26	1.60773	1.60959	1.59992	1.60373	35510	0	1
2013.09.27	1.60374	1.61466	1.60296	1.61366	35529	0	1
2013.09.30	1.61419	1.62024	1.61280	1.61837	39375	0	1
2013.10.01	1.61838	1.62599	1.61823	1.61905	42342	0	1
2013.10.02	1.61905	1.62502	1.61623	1.62289	38093	0	1
2013.10.03	1.62288	1.62405	1.61540	1.61581	38181	0	1
2013.10.04	1.61582	1.61775	1.60054	1.60055	37554	0	1
2013.10.07	1.60253	1.60995	1.60251	1.60884	35365	0	1
2013.10.08	1.60884	1.61237	1.60196	1.60831	34638	0	1
2013.10.09	1.60831	1.61209	1.59160	1.59522	39281	0	1
2013.10.10	1.59528	1.59783	1.59137	1.59712	33045	0	1
2013.10.11	1.59712	1.60015	1.59233	1.59459	30855	0	1
2013.10.14	1.59668	1.60179	1.59541	1.59801	26001	0	1
2013.10.15	1.59799	1.60086	1.59149	1.59965	35725	0	1
2013.10.16	1.59964	1.60578	1.58938	1.59550	37951	0	1
2013.10.17	1.59553	1.61718	1.59398	1.61602	42594	0	1
2013.10.18	1.61607	1.62247	1.61416	1.61638	30775	0	1
2013.10.21	1.61712	1.61806	1.61320	1.61429	25818	0	1
2013.10.22	1.61444	1.62476	1.61154	1.62293	30973	0	1
2013.10.23	1.62289	1.62562	1.61196	1.61642	36120	0	1
2013.10.24	1.61638	1.62226	1.61374	1.62010	39337	0	1
2013.10.25	1.62013	1.62467	1.61502	1.61619	37280	0	1
2013.10.28	1.61729	1.62079	1.61242	1.61364	31358	0	1
2013.10.29	1.61364	1.61439	1.60234	1.60508	40785	0	1
2013.10.30	1.60504	1.60779	1.59984	1.60264	38189	0	1
2013.10.31	1.60270	1.60683	1.60056	1.60427	43881	0	1
2013.11.01	1.60429	1.60462	1.59086	1.59214	39196	0	1
2013.11.04	1.59270	1.59782	1.59032	1.59636	26333	0	1
2013.11.05	1.59637	1.60624	1.59482	1.60454	37535	0	1
2013.11.06	1.60458	1.61175	1.60414	1.60812	33053	0	1
2013.11.07	1.60812	1.61136	1.60096	1.60942	44614	0	1
2013.11.08	1.60940	1.61047	1.59569	1.60126	40773	0	1
2013.11.11	1.60072	1.60215	1.59653	1.59867	31687	0	1
2013.11.12	1.59870	1.59921	1.58539	1.58952	39888	0	1
2013.11.13	1.58949	1.60673	1.58779	1.60414	42358	0	1
2013.11.14	1.60418	1.61010	1.59885	1.60617	43702	0	1
2013.11.15	1.60615	1.61340	1.60481	1.61142	34090	0	1
2013.11.18	1.61197	1.61484	1.60814	1.61091	34137	0	1
2013.11.19	1.61089	1.61320	1.60593	1.61164	39180	0	1
2013.11.20	1.61164	1.61778	1.60872	1.61018	46643	0	1
2013.11.21	1.61010	1.62020	1.60721	1.61933	45774	0	1
2013.11.22	1.61933	1.62252	1.61766	1.62212	37199	0	1
2013.11.25	1.62351	1.62401	1.61333	1.61623	31330	0	1
2013.11.26	1.61613	1.62189	1.61388	1.62107	30224	0	1
2013.11.27	1.62108	1.63302	1.61973	1.62863	37613	0	1
2013.11.28	1.62863	1.63573	1.62766	1.63363	34085	0	1
2013.11.29	1.63363	1.63841	1.63142	1.63611	41095	0	1
2013.12.02	1.63739	1.64423	1.63429	1.63500	41751	0	1
2013.12.03	1.63506	1.64365	1.63464	1.63851	37999	0	1
2013.12.04	1.63850	1.64034	1.63263	1.63785	46834	0	1
2013.12.05	1.63784	1.64034	1.63001	1.63392	47389	0	1
2013.12.06	1.63392	1.63931	1.62916	1.63454	41007	0	1
2013.12.09	1.63460	1.64322	1.63232	1.64223	34336	0	1
2013.12.10	1.64218	1.64652	1.64185	1.64460	34274	0	1
2013.12.11	1.64461	1.64573	1.63390	1.63753	36289	0	1
2013.12.12	1.63756	1.64178	1.63205	1.63428	37819	0	1
2013.12.13	1.63428	1.63597	1.62623	1.62914	35409	0	1
2013.12.16	1.63055	1.63485	1.62893	1.62970	35572	0	1
2013.12.17	1.62972	1.63355	1.62175	1.62728	35738	0	1
2013.12.18	1.62724	1.64841	1.62691	1.63827	45970	0	1
2013.12.19	1.63827	1.63955	1.63353	1.63640	38821	0	1
2013.12.20	1.63640	1.63944	1.63157	1.63279	38535	0	1
2013.12.23	1.63273	1.63747	1.63215	1.63464	30344	0	1
2013.12.24	1.63461	1.63811	1.63219	1.63694	22742	0	1
2013.12.26	1.63793	1.64378	1.63707	1.64137	17716	0	1
2013.12.27	1.64139	1.65775	1.64054	1.64787	37946	0	1
2013.12.30	1.64883	1.65325	1.64597	1.64930	30958	0	1
2013.12.31	1.64927	1.65778	1.64742	1.65649	26346	0	1
2014.01.01	1.65623	1.65759	1.65580	1.65759	1611	0	6
2014.01.02	1.65744	1.66030	1.64106	1.64442	59468	0	1
2014.01.03	1.64442	1.64738	1.63952	1.64151	38685	0	1
2014.01.06	1.64109	1.64334	1.63374	1.64145	38500	0	1
2014.01.07	1.64141	1.64381	1.63739	1.64003	33355	0	1
2014.01.08	1.64001	1.64715	1.63765	1.64427	36585	0	1
2014.01.09	1.64425	1.64973	1.64409	1.64734	36491	0	1
2014.01.10	1.64734	1.65169	1.63804	1.64784	35549	0	1
2014.01.13	1.64867	1.65078	1.63465	1.63817	36981	0	1
2014.01.14	1.63817	1.64641	1.63670	1.64350	37687	0	1
2014.01.15	1.64350	1.64391	1.63222	1.63678	39526	0	1
2014.01.16	1.63679	1.63829	1.63147	1.63504	38073	0	1
2014.01.17	1.63506	1.64583	1.63090	1.64226	36484	0	1
2014.01.20	1.64148	1.64519	1.63953	1.64278	26128	0	1
2014.01.21	1.64271	1.64853	1.63991	1.64746	34637	0	1
2014.01.22	1.64744	1.65865	1.64504	1.65683	36991	0	1
2014.01.23	1.65679	1.66428	1.65566	1.66379	43822	0	1
2014.01.24	1.66378	1.66680	1.64768	1.64768	44348	0	1
2014.01.27	1.64754	1.65875	1.64743	1.65783	39166	0	1
2014.01.28	1.65783	1.66250	1.65355	1.65637	37203	0	1
2014.01.29	1.65639	1.66063	1.65253	1.65555	41605	0	1
