<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.01.07	0.95562	0.96173	0.95203	0.95949	47222	0	3
2014.01.08	0.95951	0.96672	0.95951	0.96228	49946	0	1
2014.01.09	0.96227	0.96638	0.96083	0.96372	47372	0	3
2014.01.10	0.96372	0.98228	0.96351	0.97941	49233	903566000	1
2014.01.13	0.98030	0.98995	0.98000	0.98434	47987	0	1
2014.01.14	0.98428	0.98517	0.97883	0.98058	47828	0	6
2014.01.15	0.98061	0.98230	0.97400	0.97442	47641	0	4
2014.01.16	0.97441	0.97518	0.95949	0.96367	47061	0	1
2014.01.17	0.96371	0.96470	0.96120	0.96216	40113	988461000	4
2014.01.20	0.96203	0.96596	0.95919	0.96518	30169	0	2
2014.01.21	0.96518	0.96812	0.96382	0.96527	41750	0	4
2014.01.22	0.96528	0.98187	0.96448	0.98113	46399	0	1
2014.01.23	0.98109	0.98369	0.97176	0.97206	59928	0	1
2014.01.24	0.97196	0.97432	0.95907	0.96196	57662	961177000	2
2014.01.27	0.96200	0.97259	0.96014	0.97065	46075	0	1
2014.01.28	0.97065	0.98279	0.96994	0.98052	46336	0	1
2014.01.29	0.98046	0.98269	0.96999	0.97565	50469	0	2
2014.01.30	0.97574	0.98313	0.97431	0.98082	45295	0	1
2014.01.31	0.98088	0.98467	0.97068	0.97381	50041	1059803000	1
2014.02.03	0.97461	0.97572	0.97030	0.97215	46107	0	2
2014.02.04	0.97217	0.99010	0.96953	0.98761	52590	0	1
2014.02.05	0.98764	0.99120	0.98330	0.98817	58696	0	1
2014.02.06	0.98828	0.99667	0.98808	0.99060	55325	0	1
2014.02.07	0.99067	0.99267	0.98285	0.98795	55800	844587000	1
2014.02.10	0.98819	0.99004	0.98289	0.98841	29653	0	2
2014.02.11	0.98843	1.00080	0.98835	0.99441	39348	0	2
2014.02.12	0.99440	0.99723	0.99067	0.99115	37174	0	2
2014.02.13	0.99125	0.99294	0.98304	0.98512	37960	0	2
2014.02.14	0.98514	0.99317	0.98401	0.99147	37242	931267000	1
2014.02.17	0.99308	0.99452	0.98917	0.98986	27643	53650000	2
2014.02.18	0.98987	0.99459	0.98620	0.98761	38112	0	2
2014.02.19	0.98770	1.00014	0.98469	0.99651	41330	0	1
2014.02.20	0.99650	1.00107	0.99041	0.99997	42376	0	1
2014.02.21	0.99980	1.00590	0.99667	0.99698	40967	1184704000	2
2014.02.24	0.99606	1.00169	0.99541	0.99951	38958	0	2
2014.02.25	0.99943	1.00101	0.99711	0.99898	36110	0	2
2014.02.26	0.99891	1.00021	0.99443	0.99718	40849	0	2
2014.02.27	0.99730	0.99932	0.99096	0.99693	43195	0	1
2014.02.28	0.99693	0.99976	0.98597	0.98711	44920	1629880000	1
2014.03.03	0.98704	0.99170	0.98248	0.98931	39914	0	1
2014.03.04	0.98938	0.99470	0.98849	0.99329	37444	0	2
2014.03.05	0.99328	0.99680	0.99042	0.99082	36567	0	3
2014.03.06	0.99081	1.00016	0.98970	0.99761	41378	0	4
2014.03.07	0.99752	1.01054	0.99710	1.00531	49267	964374000	0
2014.03.10	1.00430	1.00676	1.00026	1.00266	56513	0	2
2014.03.11	1.00270	1.00610	0.99520	0.99627	58971	0	0
2014.03.12	0.99631	1.00020	0.99203	1.00001	70356	0	2
2014.03.13	1.00001	1.00848	0.99653	1.00106	86801	0	0
2014.03.14	1.00106	1.00300	0.99847	1.00258	70477	804741000	0
2014.03.17	1.00038	1.00651	0.99964	1.00466	67801	0	3
2014.03.18	1.00466	1.01743	1.00167	1.01662	79590	0	0
2014.03.19	1.01660	1.02056	1.01322	1.01515	91610	0	0
2014.03.20	1.01519	1.01781	1.01293	1.01567	77339	0	1
2014.03.21	1.01567	1.02231	1.01424	1.01878	73500	1076930000	1
2014.03.24	1.02112	1.02419	1.01649	1.02211	79555	0	0
2014.03.25	1.02213	1.02555	1.02141	1.02292	73838	0	0
2014.03.26	1.02288	1.03156	1.02151	1.02340	88161	0	0
2014.03.27	1.02338	1.02592	1.01984	1.02116	92498	0	5
2014.03.28	1.02112	1.02448	1.01809	1.02263	74722	0	0
2014.03.31	1.02249	1.02519	1.01617	1.02401	81279	0	1
2014.04.01	1.02401	1.02820	1.01842	1.01867	75757	0	1
2014.04.02	1.01877	1.02133	1.01758	1.02057	72359	0	2
2014.04.03	1.02057	1.02061	1.01504	1.01866	78228	0	1
2014.04.04	1.01865	1.02192	1.01510	1.02008	80487	1203925000	1
2014.04.07	1.01939	1.02178	1.01511	1.01662	59509	95829000	2
2014.04.08	1.01665	1.02327	1.01638	1.02210	74689	0	1
2014.04.09	1.02207	1.02627	1.01763	1.02101	68969	0	1
2014.04.10	1.02110	1.02973	1.01975	1.02891	62568	0	2
2014.04.11	1.02891	1.03229	1.02392	1.03131	58737	1192321000	1
2014.04.14	1.03055	1.03398	1.02870	1.03232	51566	0	6
2014.04.15	1.03232	1.03312	1.02550	1.02749	57612	0	1
2014.04.16	1.02748	1.03493	1.02579	1.03192	64126	0	1
2014.04.17	1.03194	1.03337	1.02547	1.02680	47661	37033000	4
2014.04.18	1.02686	1.02914	1.02597	1.02844	19576	352460000	1
2014.04.21	1.02857	1.03033	1.02598	1.02671	28095	38500000	9
2014.04.22	1.02669	1.03403	1.02645	1.03265	47757	0	1
2014.04.23	1.03271	1.03432	1.02266	1.02452	55742	182990000	1
2014.04.24	1.02463	1.02577	1.02018	1.02101	47099	0	4
2014.04.25	1.02111	1.02468	1.02047	1.02328	41694	1005486000	6
2014.04.28	1.02313	1.02667	1.01963	1.02117	47060	0	5
2014.04.29	1.02117	1.02121	1.01415	1.01453	53372	0	2
2014.04.30	1.01454	1.01863	1.01399	1.01806	56670	0	0
2014.05.01	1.01775	1.02127	1.01507	1.01556	45691	9364891000	8
2014.05.02	1.01562	1.01872	1.01148	1.01763	56128	2073720000	1
2014.05.05	1.01872	1.01941	1.01523	1.01633	36598	0	1
2014.05.06	1.01633	1.02185	1.01522	1.01781	58981	0	1
2014.05.07	1.01784	1.01856	1.01548	1.01646	69629	0	1
2014.05.08	1.01645	1.02231	1.01405	1.01466	65131	0	2
2014.05.09	1.01470	1.02213	1.01224	1.01981	55644	1646263000	1
2014.05.12	1.01990	1.02159	1.01871	1.02006	41731	86500000	4
2014.05.13	1.02005	1.02248	1.01802	1.02080	52585	0	5
2014.05.14	1.02080	1.02633	1.01957	1.02101	45696	0	3
2014.05.15	1.02098	1.02115	1.01508	1.01778	43310	0	1
2014.05.16	1.01779	1.01938	1.01603	1.01655	40285	1015452000	8
2014.05.19	1.01723	1.01789	1.01347	1.01370	30460	0	12
2014.05.20	1.01371	1.01511	1.00730	1.00779	38140	0	12
2014.05.21	1.00778	1.00983	1.00524	1.00921	37293	0	1
2014.05.22	1.00915	1.01161	1.00363	1.00477	40888	0	1
2014.05.23	1.00467	1.00743	1.00238	1.00246	41109	3696754000	1
2014.05.26	1.00359	1.00455	1.00269	1.00312	27391	0	11
2014.05.27	1.00313	1.00582	1.00300	1.00529	40309	0	9
2014.05.28	1.00528	1.00601	1.00082	1.00394	41112	0	8
2014.05.29	1.00393	1.01155	1.00174	1.00833	45325	0	11
2014.05.30	1.00828	1.01070	1.00705	1.00946	44129	1664933000	12
2014.06.02	1.00921	1.00977	1.00323	1.00716	42177	0	2
2014.06.03	1.00722	1.01219	1.00588	1.01078	46687	0	4
2014.06.04	1.01078	1.01615	1.01042	1.01502	50660	0	3
2014.06.05	1.01504	1.02118	1.01371	1.01973	56903	0	3
2014.06.06	1.01984	1.02307	1.01723	1.02026	49515	2132305000	4
2014.06.09	1.02042	1.02309	1.01813	1.01948	43402	4000000	7
2014.06.10	1.01959	1.02338	1.01885	1.02165	50078	84500000	7
2014.06.11	1.02170	1.02418	1.01908	1.01986	50384	0	4
2014.06.12	1.01988	1.02375	1.01618	1.02283	52808	0	7
2014.06.13	1.02283	1.02335	1.01766	1.02036	46143	1397124000	8
2014.06.16	1.02064	1.02136	1.01840	1.01916	45923	0	4
2014.06.17	1.01916	1.01944	1.01297	1.01368	47887	0	8
2014.06.18	1.01368	1.01997	1.01344	1.01863	48891	80280000	1
2014.06.19	1.01863	1.01999	1.01607	1.01661	54332	0	6
2014.06.20	1.01660	1.01818	1.00909	1.00986	48021	1738228000	4
2014.06.23	1.00861	1.01403	1.00843	1.01104	44544	0	6
2014.06.24	1.01104	1.01169	1.00615	1.00653	44383	0	5
2014.06.25	1.00648	1.00852	1.00513	1.00796	41407	0	6
2014.06.26	1.00803	1.00942	1.00493	1.00622	41438	0	0
2014.06.27	1.00624	1.00849	1.00372	1.00501	39227	2269740000	10
2014.06.30	1.00453	1.00662	1.00275	1.00583	34080	123860000	9
2014.07.01	1.00589	1.01170	1.00438	1.00931	31061	0	21
2014.07.02	1.00925	1.00974	1.00386	1.00703	30996	0	21
2014.07.03	1.00702	1.00724	0.99352	0.99431	34700	4000000	3
2014.07.04	0.99427	0.99818	0.99375	0.99707	25449	2883633562	3
2014.07.07	0.99711	1.00135	0.99553	1.00068	26845	93900000	3
2014.07.08	1.00068	1.00507	1.00037	1.00350	28338	120410000	3
2014.07.09	1.00351	1.00491	1.00026	1.00223	30242	0	3
2014.07.10	1.00223	1.00616	0.99809	1.00033	31589	0	3
2014.07.11	1.00034	1.00813	0.99803	1.00811	50348	1384546000	3
2014.07.14	1.00678	1.01013	1.00561	1.00611	44350	703988000	8
2014.07.15	1.00611	1.00909	1.00464	1.00770	52918	419677000	1
2014.07.16	1.00766	1.01003	1.00403	1.00584	43452	50100000	2
2014.07.17	1.00581	1.00899	1.00448	1.00573	42978	21920000	8
2014.07.18	1.00573	1.01023	1.00451	1.00727	41626	2790588000	4
2014.07.21	1.00858	1.00930	1.00565	1.00629	35372	46630000	15
2014.07.22	1.00620	1.01163	1.00533	1.00857	54399	0	1
2014.07.23	1.00857	1.01515	1.00736	1.01275	61533	12576000	8
2014.07.24	1.01280	1.01679	1.01055	1.01146	59111	134450000	9
2014.07.25	1.01146	1.01747	1.01013	1.01562	57483	1501012000	10
2014.07.28	1.01619	1.01794	1.01402	1.01551	50950	78350000	10
2014.07.29	1.01558	1.01918	1.01458	1.01795	64265	64980000	10
2014.07.30	1.01797	1.01886	1.01471	1.01685	59397	116342000	5
2014.07.31	1.01680	1.01739	1.01161	1.01349	48239	263573000	3
2014.08.01	1.01344	1.01748	1.01310	1.01617	53911	1675987000	2
2014.08.04	1.01646	1.01904	1.01627	1.01778	30732	974742000	12
2014.08.05	1.01779	1.02124	1.01670	1.01987	48331	181186000	16
2014.08.06	1.01983	1.02342	1.01851	1.02069	48167	62768000	14
2014.08.07	1.02069	1.02117	1.01130	1.01281	56628	513176000	13
2014.08.08	1.01273	1.01881	1.01040	1.01738	57399	1269510000	16
2014.08.11	1.01766	1.01900	1.01112	1.01212	35524	281040000	16
2014.08.12	1.01212	1.01501	1.01089	1.01209	40259	231226000	16
2014.08.13	1.01212	1.01748	1.01212	1.01535	46322	279127000	16
2014.08.14	1.01535	1.01701	1.01089	1.01567	38871	381912000	16
2014.08.15	1.01569	1.01685	1.01149	1.01463	44470	989924000	16
2014.08.18	1.01473	1.01618	1.01340	1.01510	28036	203035000	16
2014.08.19	1.01510	1.01912	1.01477	1.01718	45015	150010000	16
2014.08.20	1.01717	1.02008	1.01596	1.01855	57763	0	16
2014.08.21	1.01855	1.01929	1.01418	1.01789	48244	73522000	16
2014.08.22	1.01791	1.02217	1.01734	1.01910	51161	1722831000	5
2014.08.25	1.01907	1.02139	1.01879	1.02133	46085	443716000	9
2014.08.26	1.02131	1.02251	1.01846	1.01976	50164	41853000	16
2014.08.27	1.01978	1.02042	1.01110	1.01428	62700	0	16
2014.08.28	1.01425	1.01718	1.01309	1.01626	47952	169572000	3
2014.08.29	1.01626	1.01662	1.01059	1.01503	34592	2174380000	3
2014.09.01	1.01429	1.01592	1.01350	1.01500	31862	311210000	16
2014.09.02	1.01499	1.01519	1.01164	1.01378	55143	428029000	16
2014.09.03	1.01372	1.02051	1.01261	1.01728	59812	136390000	1
2014.09.04	1.01726	1.01972	1.01551	1.01624	64860	15923000	1
2014.09.05	1.01628	1.02361	1.01580	1.01973	59881	1134983000	1
2014.09.08	1.01950	1.02115	1.01598	1.01893	60715	22259000	1
2014.09.09	1.01897	1.02034	1.00993	1.01082	83055	0	1
2014.09.10	1.01082	1.01124	0.99976	1.00256	72859	151290000	1
2014.09.11	1.00249	1.00855	1.00119	1.00519	72508	120894000	1
2014.09.12	1.00519	1.00536	0.99971	1.00198	69096	1083952000	1
2014.09.15	0.99963	1.00117	0.99683	0.99872	54500	88100000	1
2014.09.16	0.99872	1.00109	0.99439	0.99689	68549	24302000	1
2014.09.17	0.99690	0.99737	0.98510	0.98664	70235	122902000	1
2014.09.18	0.98660	0.98760	0.98153	0.98293	63740	242250000	1
2014.09.19	0.98293	0.98587	0.97694	0.97815	65212	1773518000	1
2014.09.22	0.97900	0.97995	0.97414	0.97932	110012	480633000	1
2014.09.23	0.97932	0.98341	0.97604	0.97977	65232	412226000	1
2014.09.24	0.97982	0.98593	0.97916	0.98217	59055	228934000	1
2014.09.25	0.98217	0.98264	0.97443	0.97711	74866	88690000	1
2014.09.26	0.97706	0.97928	0.97360	0.97653	60204	3525080000	1
2014.09.29	0.97683	0.97724	0.97060	0.97308	68736	0	1
2014.09.30	0.97307	0.98067	0.97079	0.97957	72485	262896000	1
2014.10.01	0.97954	0.97988	0.97157	0.97501	76369	624996000	1
2014.10.02	0.97499	0.98354	0.97458	0.98181	86493	552584000	1
2014.10.03	0.98181	0.98349	0.97292	0.97494	65310	2326233000	1
2014.10.06	0.97630	0.98041	0.97396	0.97566	60221	215186000	1
2014.10.07	0.97566	0.98624	0.97558	0.98308	79989	0	1
2014.10.08	0.98311	0.98453	0.97821	0.98119	86138	143618000	1
2014.10.09	0.98124	0.98629	0.97748	0.98091	86153	14388000	1
2014.10.10	0.98091	0.98275	0.97069	0.97224	84960	2798174000	1
2014.10.13	0.97250	0.98332	0.96855	0.98029	68241	0	1
2014.10.14	0.98040	0.98681	0.97923	0.98483	69088	0	1
2014.10.15	0.98476	0.99606	0.98336	0.99256	99683	0	1
2014.10.16	0.99253	0.99285	0.98455	0.98569	98610	76950000	1
2014.10.17	0.98575	0.99000	0.98288	0.98663	70064	2163062000	1
2014.10.20	0.98861	0.99286	0.98598	0.99113	50146	642655000	22
2014.10.21	0.99134	0.99463	0.98455	0.98544	66471	182936000	22
2014.10.22	0.98544	0.99186	0.98137	0.98494	60335	206272000	22
2014.10.23	0.98505	0.98877	0.98291	0.98364	63868	26220000	13
2014.10.24	0.98368	0.98948	0.97893	0.98721	67992	2294420000	9
2014.10.27	0.98932	0.99070	0.98717	0.98973	59965	402575000	14
2014.10.28	0.98968	0.99489	0.98805	0.98866	56850	718244000	1
2014.10.29	0.98868	0.99199	0.98238	0.98278	73837	80016000	22
2014.10.30	0.98278	0.99015	0.98072	0.98797	78319	0	13
2014.10.31	0.98796	0.99339	0.98460	0.99009	92277	2838220000	22
2014.11.03	0.98767	0.98834	0.98220	0.98635	89982	0	22
2014.11.04	0.98633	0.99852	0.98326	0.99794	90138	0	14
2014.11.05	0.99796	0.99836	0.97540	0.97712	102780	0	12
2014.11.06	0.97710	0.98335	0.97564	0.97791	100554	20783000	5
2014.11.07	0.97793	0.98428	0.97520	0.97773	103584	2206565000	22
2014.11.10	0.97863	0.98278	0.97712	0.98051	70252	364540000	22
2014.11.11	0.98052	0.98693	0.97903	0.98554	78618	119186000	5
2014.11.12	0.98556	0.98782	0.98351	0.98601	84506	0	22
2014.11.13	0.98603	0.99286	0.98172	0.99057	73228	135683000	3
2014.11.14	0.99058	0.99160	0.98287	0.98682	81937	3157087000	1
2014.11.17	0.98889	0.99144	0.98272	0.98278	71579	282795000	1
2014.11.18	0.98275	0.98814	0.98041	0.98516	63712	242927000	4
2014.11.19	0.98519	0.98649	0.97531	0.97567	70177	326039000	6
2014.11.20	0.97571	0.97787	0.97281	0.97448	69433	392324000	22
2014.11.21	0.97448	0.98422	0.97292	0.97313	72459	2609543000	9
2014.11.24	0.97471	0.97672	0.96936	0.97154	56293	18335500000	5
2014.11.25	0.97179	0.97292	0.95797	0.95999	66742	122000000	5
2014.11.26	0.96004	0.96379	0.95662	0.96107	64967	448495000	7
2014.11.27	0.96081	0.97027	0.95983	0.96760	50854	0	5
2014.11.28	0.96778	0.97412	0.96335	0.97078	55130	117980000	22
2014.12.01	0.96781	0.96983	0.96125	0.96158	65469	26632000	22
2014.12.02	0.96179	0.96786	0.95859	0.96319	61020	0	6
2014.12.03	0.96338	0.96487	0.95439	0.95468	56034	0	5
2014.12.04	0.95503	0.95729	0.94961	0.95402	62386	0	5
2014.12.05	0.95404	0.95615	0.95003	0.95010	54154	7696000	4
2014.12.08	0.94930	0.95307	0.94596	0.95163	64357	60368727000	1
2014.12.09	0.95137	0.95421	0.94550	0.94898	74495	64116696000	1
2014.12.10	0.94715	0.95630	0.94684	0.95486	69370	64863481000	1
2014.12.11	0.95431	0.95982	0.94406	0.95114	61441	55462568000	1
2014.12.12	0.94968	0.95905	0.94968	0.95396	59043	45573760000	1
2014.12.15	0.95478	0.95861	0.94877	0.95736	66724	56991000000	2
2014.12.16	0.95733	0.96418	0.95400	0.95486	72079	67468800000	1
2014.12.17	0.95493	0.95719	0.94132	0.94132	65352	55823500000	1
2014.12.18	0.94425	0.95216	0.94387	0.94387	66476	68423200000	1
2014.12.19	0.94358	0.95107	0.94107	0.94107	57246	46068862000	0
2014.12.22	0.94475	0.94811	0.94334	0.94552	109270	21608800000	5
2014.12.23	0.94549	0.94650	0.93959	0.94114	111270	18451800000	0
2014.12.24	0.94118	0.94438	0.94034	0.94229	79006	23036400000	8
2014.12.26	0.94376	0.94430	0.94120	0.94406	50448	35460100000	11
2014.12.29	0.94363	0.94871	0.94260	0.94591	101823	28611257000	5
2014.12.30	0.94591	0.95260	0.94559	0.94992	101271	23710850000	6
2014.12.31	0.94985	0.95243	0.94570	0.94820	85696	25409500000	4
2015.01.02	0.94930	0.95374	0.94560	0.95314	111014	45716150000	0
2015.01.05	0.95057	0.95767	0.94887	0.95061	144575	34448250000	0
2015.01.06	0.95061	0.95955	0.95015	0.95643	151684	36550399000	0
2015.01.07	0.95643	0.95845	0.95123	0.95430	152753	33060450000	0
2015.01.08	0.95430	0.96129	0.95362	0.96087	140518	20336746000	0
2015.01.09	0.96090	0.97420	0.95848	0.97331	144251	34017659000	0
2015.01.12	0.97390	0.97742	0.96770	0.97658	140241	30051290000	0
2015.01.13	0.97661	0.97946	0.97148	0.97621	146879	26864900000	0
2015.01.14	0.97615	0.97854	0.96811	0.97373	166247	36417363000	0
2015.01.15	0.97373	0.98499	0.97154	0.98264	194217	41917600000	0
2015.01.16	0.98248	0.98877	0.97858	0.98551	116172	11716550000	9
2015.01.19	0.98471	0.98616	0.97957	0.97980	55107	0	9
2015.01.20	0.98005	0.99030	0.97720	0.98935	51018	0	16
2015.01.21	0.98961	1.00814	0.98706	0.99725	65655	0	22
2015.01.22	0.99707	1.00441	0.99222	0.99332	71291	0	16
2015.01.23	0.99303	0.99542	0.97935	0.98149	69464	0	29
2015.01.26	0.98073	0.98887	0.97841	0.98814	52931	0	26
2015.01.27	0.98822	0.99303	0.98172	0.98373	64426	4952299000	3
2015.01.28	0.98347	0.99637	0.98000	0.98853	72960	0	2
2015.01.29	0.98835	0.99008	0.97449	0.97880	61966	15000000	15
2015.01.30	0.97885	0.99059	0.97876	0.98661	63015	0	27
2015.02.02	0.98488	0.99641	0.98009	0.98010	67290	0	3
2015.02.03	0.98016	0.98470	0.95882	0.96720	87823	0	1
2015.02.04	0.96710	0.97878	0.96452	0.97463	87422	197750000	3
2015.02.05	0.97464	0.97954	0.96787	0.96945	93982	0	9
2015.02.06	0.96943	0.97967	0.96049	0.97477	79019	0	9
2015.02.09	0.97304	0.97766	0.96872	0.97240	77929	24450000	9
2015.02.10	0.97241	0.98040	0.96936	0.97788	86432	10550000	9
2015.02.11	0.97783	0.98026	0.97282	0.97456	76293	124050000	7
2015.02.12	0.97444	0.97536	0.95947	0.96733	93331	40500000	9
2015.02.13	0.96733	0.97331	0.96204	0.96431	74751	0	9
2015.02.16	0.96729	0.97051	0.96558	0.96864	69767	32050000	9
2015.02.17	0.96864	0.97182	0.96548	0.96833	87251	23700000	9
2015.02.18	0.96834	0.97295	0.96720	0.97261	81248	0	9
2015.02.19	0.97259	0.97674	0.96863	0.97350	79298	0	9
2015.02.20	0.97353	0.98403	0.97244	0.98218	76218	222050000	6
2015.02.23	0.98306	0.98470	0.97911	0.98068	65621	1100000	9
2015.02.24	0.98071	0.98580	0.97759	0.97761	77479	0	9
2015.02.25	0.97762	0.98381	0.97721	0.98065	76495	0	9
2015.02.26	0.98067	0.98404	0.97478	0.97607	81047	0	9
2015.02.27	0.97607	0.97888	0.97281	0.97675	75373	0	9
2015.03.02	0.97581	0.97721	0.97052	0.97332	65054	0	9
2015.03.03	0.97331	0.98105	0.97204	0.97666	73267	80850000	9
2015.03.04	0.97590	0.98284	0.96993	0.97137	71772	57250000	9
2015.03.05	0.97134	0.97402	0.96833	0.97161	74139	2600000	9
2015.03.06	0.97158	0.97875	0.97097	0.97376	73973	800000	9
2015.03.09	0.97294	0.97479	0.96972	0.97089	60514	3500000	8
2015.03.10	0.97088	0.97133	0.96288	0.96713	89824	13400000	9
2015.03.11	0.96708	0.96904	0.96320	0.96709	82437	56400000	9
2015.03.12	0.96714	0.97937	0.96652	0.97734	84402	50200000	9
2015.03.13	0.97746	0.97895	0.97392	0.97570	75125	335500000	7
2015.03.16	0.97529	0.98070	0.97415	0.97622	73038	1500000	4
2015.03.17	0.97609	0.97892	0.97129	0.97453	73641	0	1
2015.03.18	0.97443	0.98006	0.97203	0.97443	92222	0	3
2015.03.19	0.97476	0.97745	0.96973	0.97215	92548	532746000	2
2015.03.20	0.97213	0.97947	0.97162	0.97479	82108	0	9
2015.03.23	0.97799	0.98718	0.97734	0.98578	79869	91200000	9
2015.03.24	0.98566	0.98791	0.98129	0.98410	70518	0	39
2015.03.25	0.98409	0.98720	0.98061	0.98166	61995	5600000	11
2015.03.26	0.98190	0.98221	0.97435	0.97719	72601	62400000	9
2015.03.27	0.97722	0.97936	0.97125	0.97668	81024	0	9
2015.03.30	0.97459	0.97675	0.96785	0.96975	84159	297600000	9
2015.03.31	0.96968	0.97177	0.96291	0.96457	59645	0	39
2015.04.01	0.96439	0.97024	0.95803	0.95885	64831	500000	9
2015.04.02	0.95876	0.95975	0.95134	0.95320	61215	4100000	14
2015.04.03	0.95311	0.96275	0.95105	0.95247	37000	60000000	19
2015.04.06	0.95247	0.95438	0.94688	0.94720	35956	3000000	15
2015.04.07	0.94717	0.96078	0.94507	0.95432	64242	466810000	6
2015.04.08	0.95424	0.96620	0.95398	0.96393	64788	56163000	8
2015.04.09	0.96394	0.97052	0.96192	0.96738	61565	154750000	10
2015.04.10	0.96741	0.97140	0.96339	0.96528	61774	28800000	6
2015.04.13	0.96527	0.96531	0.95296	0.95575	59204	18500000	8
2015.04.14	0.95579	0.95861	0.95003	0.95176	64271	248850000	7
2015.04.15	0.95176	0.95713	0.94156	0.94433	73760	184850000	7
2015.04.16	0.94290	0.95682	0.94290	0.95053	112457	191250000	9
2015.04.17	0.95053	0.95341	0.94239	0.95270	90835	44700000	8
2015.04.20	0.95270	0.95534	0.94092	0.94452	67771	188050000	9
2015.04.21	0.94392	0.95042	0.94180	0.94701	88405	289750000	6
2015.04.22	0.94633	0.95438	0.94589	0.94836	83187	251750000	4
2015.04.23	0.94851	0.94995	0.94361	0.94463	120617	145900000	9
2015.04.24	0.94409	0.95336	0.94293	0.95190	78474	50350000	5
2015.04.27	0.95308	0.95394	0.94754	0.94941	80453	96950000	5
2015.04.28	0.94940	0.96556	0.94760	0.96523	105412	276550000	4
2015.04.29	0.96502	0.96711	0.96002	0.96173	118975	210450000	4
2015.04.30	0.96193	0.96352	0.94913	0.95408	124141	327200000	4
2015.05.01	0.95391	0.95575	0.95070	0.95387	87630	129178000	4
2015.05.04	0.95124	0.95361	0.94691	0.94743	48246	79400000	6
2015.05.05	0.94733	0.95899	0.94461	0.95817	19898	151350000	4
2015.05.06	0.95788	0.96257	0.95677	0.95955	38091	1214793000	3
2015.05.07	0.95988	0.96376	0.95569	0.95870	17901	158050000	2
2015.05.08	0.95877	0.96223	0.95209	0.95773	23777	74000000	9
2015.05.11	0.95613	0.95951	0.95416	0.95467	42042	94900000	15
2015.05.12	0.95461	0.96182	0.95397	0.95841	89639	0	9
2015.05.13	0.95839	0.97064	0.95490	0.96986	77770	81100000	9
2015.05.14	0.96964	0.97469	0.96441	0.96769	92117	44400000	9
2015.05.15	0.96770	0.96906	0.96215	0.96468	70215	95150000	12
2015.05.18	0.96474	0.97301	0.96229	0.97128	41658	48450000	14
2015.05.19	0.97128	0.97219	0.96622	0.96781	96243	0	45
2015.05.20	0.96773	0.96942	0.95949	0.96115	101055	0	40
2015.05.21	0.96112	0.96470	0.95991	0.96276	88875	9000000	15
2015.05.22	0.96276	0.96581	0.95932	0.96098	90521	51000000	40
2015.05.25	0.96086	0.96405	0.95967	0.96302	62885	54350000	44
2015.05.26	0.96297	0.96517	0.95922	0.96151	98740	0	15
2015.05.27	0.96183	0.96372	0.95856	0.96196	100720	0	45
2015.05.28	0.96222	0.96583	0.95037	0.95092	118623	0	44
2015.05.29	0.95085	0.95710	0.94945	0.95121	97074	120599000	45
2015.06.01	0.94959	0.95563	0.94956	0.95201	98847	7000000	19
2015.06.02	0.95206	0.96579	0.95194	0.96357	143857	53800000	8
2015.06.03	0.96355	0.97158	0.96305	0.96948	80786	0	9
2015.06.04	0.96949	0.96956	0.95643	0.96097	49189	0	1
2015.06.05	0.96072	0.96538	0.94597	0.94799	142625	352514000	9
2015.06.08	0.94694	0.95580	0.94687	0.95577	125688	74500000	9
2015.06.09	0.95573	0.95707	0.94491	0.94861	147229	0	9
2015.06.10	0.94852	0.95375	0.94312	0.95072	171022	0	9
2015.06.11	0.94992	0.95580	0.94297	0.95312	143393	0	9
2015.06.12	0.95300	0.95435	0.94613	0.95155	110612	924700000	15
2015.06.15	0.95390	0.95927	0.94998	0.95684	90234	487500000	16
2015.06.16	0.95690	0.95821	0.95203	0.95273	109681	0	4
2015.06.17	0.95267	0.95330	0.94304	0.94731	135874	0	9
2015.06.18	0.94708	0.95620	0.94310	0.95305	149534	0	9
2015.06.19	0.95306	0.95462	0.94763	0.95325	118009	162200000	9
2015.06.22	0.95128	0.95477	0.94866	0.95111	111955	18700000	9
2015.06.23	0.95103	0.95464	0.94852	0.95346	127412	0	9
2015.06.24	0.95345	0.95564	0.95109	0.95373	125556	0	9
2015.06.25	0.95362	0.95957	0.95284	0.95366	112943	0	9
2015.06.26	0.95341	0.95438	0.94177	0.94308	112360	369699000	9
2015.06.29	0.93989	0.95449	0.93632	0.95226	158161	85000000	9
2015.06.30	0.95228	0.96379	0.94914	0.96276	146081	0	9
2015.07.01	0.96276	0.96633	0.95923	0.96222	127443	0	7
2015.07.02	0.96227	0.96378	0.95673	0.95694	129878	155250000	6
2015.07.03	0.95666	0.95920	0.94303	0.94384	105893	77200000	6
2015.07.06	0.94184	0.95096	0.94025	0.94842	133803	115940000	20
2015.07.07	0.94847	0.94923	0.94271	0.94639	147279	0	20
2015.07.08	0.94644	0.94846	0.94030	0.94668	148043	0	19
2015.07.09	0.94662	0.95144	0.94161	0.94601	136584	0	19
2015.07.10	0.94594	0.95119	0.93991	0.94072	127849	767000000	20
2015.07.13	0.94151	0.94699	0.94099	0.94349	133833	711127000	19
2015.07.14	0.94348	0.95190	0.94218	0.94791	130800	0	16
