<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.11.20	6.93283	6.94535	6.93110	6.94406	62935	0	120
2018.11.21	6.94377	6.94963	6.92078	6.92570	46223	0	120
2018.11.22	6.92292	6.93063	6.91862	6.92486	39272	0	120
2018.11.23	6.92595	6.94645	6.92295	6.94144	42394	0	120
2018.11.26	6.94244	6.95208	6.92990	6.94947	60374	0	120
2018.11.27	6.94958	6.95725	6.93212	6.95235	59791	0	120
2018.11.28	6.95023	6.95805	6.93211	6.93970	68112	0	120
2018.11.29	6.93576	6.94483	6.92989	6.93497	67511	0	120
2018.11.30	6.93455	6.95596	6.93269	6.94890	93324	0	120
2018.12.03	6.90331	6.92467	6.87234	6.87386	80405	0	120
2018.12.04	6.87342	6.88200	6.82524	6.84831	105504	0	120
2018.12.05	6.84773	6.87209	6.84488	6.85897	61822	0	120
2018.12.06	6.85764	6.90670	6.85764	6.88036	101771	0	120
2018.12.07	6.87644	6.89061	6.86541	6.88276	96321	0	120
2018.12.10	6.89491	6.91992	6.88859	6.91213	77181	0	120
2018.12.11	6.91230	6.92195	6.89240	6.90224	117170	0	120
2018.12.12	6.89942	6.90158	6.86668	6.87101	119374	0	120
2018.12.13	6.86770	6.88715	6.85600	6.87587	97028	0	120
2018.12.14	6.87856	6.91118	6.87689	6.89720	100560	0	120
2018.12.17	6.89187	6.90463	6.88760	6.89908	92068	0	120
2018.12.18	6.89597	6.89985	6.88652	6.88780	81881	0	120
2018.12.19	6.88790	6.90683	6.88464	6.90494	111421	0	120
2018.12.20	6.89876	6.91430	6.88195	6.89172	92924	0	120
2018.12.21	6.89157	6.92370	6.88608	6.92237	118642	0	120
2018.12.24	6.91880	6.92089	6.89750	6.90141	83061	0	120
2018.12.26	6.89136	6.89652	6.88351	6.89332	14699	0	120
2018.12.27	6.89254	6.90040	6.87195	6.87318	113516	0	120
2018.12.28	6.87309	6.88677	6.86204	6.87903	82129	0	120
2018.12.31	6.87784	6.88577	6.86547	6.86661	55702	0	120
2019.01.02	6.86200	6.88282	6.86081	6.87874	68241	0	120
2019.01.03	6.87580	6.89398	6.87506	6.88001	110718	0	120
2019.01.04	6.87832	6.88305	6.86320	6.86324	81109	0	120
2019.01.07	6.86390	6.86461	6.84414	6.84460	75480	0	120
2019.01.08	6.84480	6.86799	6.84230	6.85272	85457	0	120
2019.01.09	6.85245	6.85332	6.80657	6.81159	105463	0	120
2019.01.10	6.80640	6.82410	6.77965	6.79153	106909	0	120
2019.01.11	6.79140	6.79480	6.73688	6.75968	101010	0	120
2019.01.14	6.75922	6.77604	6.73875	6.76063	77270	0	120
2019.01.15	6.76144	6.78659	6.74320	6.77151	88626	0	120
2019.01.16	6.76871	6.78433	6.75783	6.75929	89753	0	120
2019.01.17	6.75963	6.79331	6.75275	6.77263	85062	0	120
2019.01.18	6.77204	6.80904	6.77142	6.80092	75193	0	118
2019.01.21	6.80060	6.80801	6.79101	6.79877	69618	0	120
2019.01.22	6.79940	6.81826	6.79806	6.81529	62788	0	120
2019.01.23	6.81188	6.81543	6.78500	6.79195	68383	0	120
2019.01.24	6.79145	6.80943	6.77964	6.79439	85305	0	120
2019.01.25	6.79414	6.79900	6.75180	6.75233	85563	0	120
2019.01.28	6.75230	6.76102	6.73475	6.75381	89629	0	94
2019.01.29	6.75443	6.76511	6.74610	6.74627	88409	0	120
2019.01.30	6.74651	6.74792	6.70100	6.71013	92174	0	120
2019.01.31	6.70650	6.72358	6.70170	6.70866	108724	0	120
2019.02.01	6.70620	6.75692	6.70440	6.75560	97870	0	120
2019.02.04	6.75249	6.78466	6.74984	6.77705	51427	0	120
2019.02.05	6.77737	6.78216	6.75190	6.76166	53953	0	120
2019.02.06	6.76144	6.77913	6.75570	6.77822	43112	0	120
2019.02.07	6.77590	6.78463	6.76902	6.78393	40650	0	120
2019.02.08	6.78387	6.79414	6.77440	6.78364	51568	0	120
2019.02.11	6.78340	6.80215	6.76440	6.80021	63127	0	120
2019.02.12	6.79432	6.80833	6.77240	6.77268	61792	0	120
2019.02.13	6.77248	6.78490	6.75823	6.78214	73561	0	120
2019.02.14	6.78171	6.78899	6.76220	6.77799	73063	0	120
2019.02.15	6.77554	6.79363	6.76860	6.76867	63031	0	120
2019.02.18	6.77035	6.77513	6.76010	6.77221	44471	0	120
2019.02.19	6.76990	6.78425	6.74163	6.74531	60058	0	120
2019.02.20	6.74456	6.74589	6.70706	6.71770	82976	0	120
2019.02.21	6.71750	6.72921	6.68705	6.72410	100382	0	120
2019.02.22	6.72139	6.73369	6.70027	6.70060	75748	0	120
2019.02.25	6.69535	6.69729	6.67310	6.68267	92948	0	120
2019.02.26	6.68069	6.70463	6.67705	6.68553	85869	0	120
2019.02.27	6.68456	6.69340	6.67547	6.68102	82758	0	120
2019.02.28	6.68092	6.70267	6.67451	6.70232	78249	0	120
2019.03.01	6.69104	6.71770	6.69092	6.71272	85342	0	120
2019.03.04	6.69768	6.71153	6.68599	6.70636	91943	0	120
2019.03.05	6.70597	6.71181	6.69873	6.70336	87787	0	120
2019.03.06	6.70192	6.72694	6.70176	6.71532	87787	0	120
2019.03.07	6.71532	6.73443	6.71080	6.73321	73022	0	120
2019.03.08	6.73318	6.73675	6.72483	6.72991	83896	0	120
2019.03.11	6.73052	6.73433	6.72758	6.73009	57261	0	120
2019.03.12	6.72991	6.73019	6.70510	6.70789	77911	0	120
2019.03.13	6.70772	6.72054	6.69960	6.70210	63151	0	120
2019.03.14	6.70197	6.73462	6.70156	6.72170	76604	0	120
2019.03.15	6.72171	6.73171	6.70980	6.71215	54856	0	120
2019.03.18	6.71204	6.72374	6.71153	6.72043	52058	0	120
2019.03.19	6.72043	6.72290	6.71135	6.71480	63441	0	120
2019.03.20	6.71506	6.72160	6.67690	6.68404	69824	0	120
2019.03.21	6.68401	6.71592	6.66959	6.70603	73914	0	120
2019.03.22	6.70601	6.72732	6.69995	6.72224	88412	0	120
2019.03.25	6.72094	6.73039	6.71161	6.71683	68189	0	119
2019.03.26	6.71686	6.72313	6.70629	6.72022	61976	0	120
2019.03.27	6.72022	6.73928	6.71543	6.73648	71831	0	120
2019.03.28	6.73649	6.74945	6.72868	6.73882	70988	0	120
2019.03.29	6.73880	6.74100	6.71102	6.72164	75780	0	120
2019.04.01	6.71270	6.72224	6.70537	6.71764	67074	0	120
2019.04.02	6.71761	6.73128	6.71681	6.72450	61624	0	120
2019.04.03	6.72445	6.72640	6.70659	6.71410	62727	0	120
2019.04.04	6.71112	6.72431	6.70940	6.71514	56976	0	120
2019.04.05	6.71556	6.71790	6.70256	6.70992	48838	0	120
2019.04.08	6.70593	6.72684	6.70560	6.71653	54550	0	120
2019.04.09	6.71673	6.72214	6.71174	6.71760	73897	0	120
2019.04.10	6.71664	6.72570	6.71580	6.71779	57336	0	120
2019.04.11	6.71645	6.72918	6.71594	6.72744	57672	0	120
2019.04.12	6.72574	6.72971	6.70326	6.70861	63562	0	120
2019.04.15	6.70409	6.71222	6.70315	6.70626	59757	0	120
2019.04.16	6.70459	6.71411	6.70387	6.71170	53087	0	120
2019.04.17	6.71160	6.71420	6.67567	6.67570	58917	0	120
2019.04.18	6.67669	6.71015	6.67612	6.70626	70944	0	120
2019.04.19	6.70546	6.70830	6.69888	6.70104	18020	0	120
2019.04.22	6.70120	6.71851	6.69936	6.71100	20586	0	120
2019.04.23	6.71073	6.72942	6.70985	6.72838	38017	0	120
2019.04.24	6.72713	6.73868	6.71944	6.73378	58762	0	120
2019.04.25	6.73379	6.75931	6.73150	6.75008	59337	0	116
2019.04.26	6.74832	6.74983	6.72753	6.73670	65781	0	120
2019.04.29	6.73448	6.74423	6.73221	6.73783	38072	0	120
2019.04.30	6.73663	6.74824	6.73480	6.73584	52585	0	120
2019.05.01	6.73606	6.74063	6.71721	6.73155	40184	0	120
2019.05.02	6.73040	6.74720	6.72467	6.74686	53249	0	120
2019.05.03	6.74399	6.75042	6.73271	6.73334	47517	0	120
2019.05.06	6.78890	6.82120	6.76747	6.77243	76580	0	120
2019.05.07	6.78923	6.80170	6.77132	6.79386	71526	0	120
2019.05.08	6.79111	6.80963	6.78061	6.80710	79766	0	120
2019.05.09	6.80613	6.86300	6.80087	6.83633	91392	0	120
2019.05.10	6.83162	6.86412	6.81660	6.84376	94080	0	120
2019.05.13	6.85365	6.91788	6.85302	6.91123	70484	0	120
2019.05.14	6.91576	6.91880	6.88695	6.90373	61406	0	120
2019.05.15	6.90343	6.91703	6.89321	6.90152	65698	0	120
2019.05.16	6.90111	6.93102	6.90104	6.92840	61225	0	120
2019.05.17	6.92607	6.94850	6.92071	6.94668	73320	0	120
2019.05.20	6.94427	6.94770	6.92397	6.93800	59258	0	120
2019.05.21	6.93721	6.94586	6.92004	6.93252	73436	0	120
2019.05.22	6.93000	6.94052	6.92322	6.93492	53130	0	120
2019.05.23	6.93158	6.94270	6.92520	6.92540	52474	0	120
2019.05.24	6.92536	6.93382	6.90928	6.91542	45532	0	120
2019.05.27	6.91470	6.91530	6.89697	6.90523	40339	0	120
2019.05.28	6.90620	6.93050	6.90453	6.92048	56167	0	120
2019.05.29	6.92068	6.93840	6.91970	6.93245	56095	0	120
2019.05.30	6.93237	6.93300	6.92108	6.92790	47577	0	120
2019.05.31	6.92714	6.94690	6.92250	6.93483	74298	0	120
2019.06.03	6.93578	6.94210	6.91417	6.92044	62027	0	280
2019.06.04	6.92040	6.93210	6.91375	6.91865	64829	0	280
2019.06.05	6.91901	6.93111	6.91444	6.92786	69162	0	280
2019.06.06	6.92610	6.93127	6.92132	6.92631	59433	0	280
2019.06.07	6.92441	6.96089	6.92134	6.94325	59545	0	280
2019.06.10	6.93710	6.95748	6.93670	6.94222	44924	0	280
2019.06.11	6.94134	6.94717	6.91967	6.92405	55411	0	280
2019.06.12	6.92247	6.93341	6.91547	6.92787	48173	0	120
2019.06.13	6.92690	6.93519	6.92409	6.92931	47339	0	120
2019.06.14	6.92857	6.93713	6.92853	6.92954	47383	0	120
2019.06.17	6.92999	6.93430	6.92784	6.92952	33536	0	120
2019.06.18	6.92995	6.93930	6.89660	6.90200	55084	0	120
2019.06.19	6.89985	6.90963	6.88733	6.89314	50650	0	120
2019.06.20	6.89104	6.89530	6.84734	6.85995	66653	0	120
2019.06.21	6.85580	6.87946	6.83610	6.86530	65211	0	120
2019.06.24	6.86223	6.88526	6.85575	6.87492	43459	0	120
2019.06.25	6.87146	6.88924	6.86034	6.88362	55920	0	120
2019.06.26	6.88249	6.89094	6.86566	6.88695	60619	0	120
2019.06.27	6.88695	6.88703	6.86964	6.87030	48597	0	120
2019.06.28	6.86996	6.87858	6.86073	6.86757	56975	0	120
2019.07.01	6.82500	6.86435	6.81587	6.85716	63835	0	120
2019.07.02	6.85669	6.88810	6.84998	6.88680	69707	0	120
2019.07.03	6.88682	6.89976	6.88021	6.88403	69423	0	120
2019.07.04	6.88182	6.88460	6.87030	6.87325	28157	0	120
2019.07.05	6.87273	6.89896	6.87195	6.89479	54738	0	120
2019.07.08	6.89420	6.89878	6.88360	6.88753	37412	0	120
2019.07.09	6.88710	6.89639	6.88210	6.89423	40798	0	120
2019.07.10	6.89389	6.89510	6.86921	6.87130	47130	0	120
2019.07.11	6.87105	6.87710	6.86065	6.87601	51568	0	120
2019.07.12	6.87502	6.88532	6.87160	6.87811	43278	0	120
2019.07.15	6.87642	6.88580	6.87022	6.87310	42415	0	120
2019.07.16	6.87232	6.88248	6.86940	6.88088	46987	0	120
2019.07.17	6.87976	6.88400	6.87280	6.87737	44776	0	120
2019.07.18	6.87581	6.88605	6.87104	6.87214	56694	0	120
2019.07.19	6.87160	6.88495	6.87017	6.88109	67454	0	120
2019.07.22	6.87560	6.88365	6.87549	6.88357	40055	0	120
2019.07.23	6.88051	6.88560	6.87905	6.88392	47159	0	120
2019.07.24	6.88312	6.88603	6.87069	6.87557	54531	0	120
2019.07.25	6.87509	6.87755	6.86738	6.87352	93301	0	120
2019.07.26	6.86980	6.88306	6.86980	6.88199	64543	0	120
2019.07.29	6.87980	6.89952	6.87740	6.89161	41048	0	120
2019.07.30	6.89290	6.89447	6.88280	6.88811	45236	0	120
2019.07.31	6.88855	6.91449	6.88476	6.90777	76233	0	120
2019.08.01	6.90512	6.96710	6.90172	6.95407	86334	0	120
2019.08.02	6.95330	6.97940	6.94895	6.97320	130808	0	110
2019.08.05	6.97706	7.10905	6.97362	7.09693	126301	0	120
2019.08.06	7.09430	7.13931	7.04140	7.05235	123987	0	120
2019.08.07	7.05218	7.09674	7.05131	7.08077	108565	0	120
2019.08.08	7.07901	7.10289	7.06171	7.07647	81646	0	120
2019.08.09	7.08340	7.10759	7.07125	7.09698	65615	0	120
2019.08.12	7.09503	7.11209	7.08762	7.10159	87681	0	120
2019.08.13	7.10130	7.10630	6.98494	7.00834	97124	0	120
2019.08.14	7.01131	7.05586	7.00947	7.05400	91705	0	120
2019.08.15	7.05241	7.06429	7.02956	7.04728	85496	0	120
2019.08.16	7.04678	7.05779	7.04194	7.04278	75463	0	120
2019.08.19	7.04435	7.07613	7.03975	7.07480	53310	0	120
2019.08.20	7.06883	7.07580	7.06500	7.06967	56947	0	120
2019.08.21	7.06894	7.07236	7.05446	7.06818	51714	0	120
2019.08.22	7.06512	7.09914	7.06500	7.08836	61972	0	120
2019.08.23	7.08916	7.13794	7.08250	7.13397	83708	0	120
2019.08.26	7.17387	7.18266	7.14614	7.16941	94567	0	120
2019.08.27	7.16458	7.18015	7.15021	7.16650	76933	0	120
2019.08.28	7.16360	7.17520	7.15450	7.16876	61784	0	120
2019.08.29	7.16807	7.17720	7.13997	7.14223	69246	0	120
2019.08.30	7.14139	7.16870	7.13936	7.15982	72873	0	120
2019.09.02	7.17512	7.19499	7.16299	7.19349	41938	0	120
2019.09.03	7.19124	7.19571	7.17500	7.17672	70770	0	120
2019.09.04	7.17466	7.17630	7.14396	7.14600	75666	0	120
2019.09.05	7.14451	7.14986	7.12079	7.13698	76870	0	120
2019.09.06	7.13437	7.15080	7.09532	7.10553	87793	0	120
2019.09.09	7.10526	7.13143	7.10447	7.11605	61572	0	120
2019.09.10	7.11687	7.12325	7.09794	7.10880	80930	0	120
2019.09.11	7.10855	7.11943	7.10300	7.10740	71766	0	120
2019.09.12	7.10740	7.10769	7.05098	7.06736	87340	0	120
2019.09.13	7.06670	7.06750	7.03041	7.04280	85935	0	120
2019.09.16	7.04948	7.06990	7.04389	7.06165	72957	0	120
2019.09.17	7.06129	7.09625	7.05938	7.08469	73986	0	120
2019.09.18	7.08343	7.08901	7.07198	7.08220	65253	0	120
2019.09.19	7.08057	7.10588	7.07671	7.10180	73096	0	120
2019.09.20	7.09729	7.13008	7.07489	7.11923	81142	0	120
2019.09.23	7.10325	7.12540	7.09694	7.10918	64305	0	120
2019.09.24	7.10854	7.11841	7.09811	7.10585	67776	0	120
2019.09.25	7.10468	7.13392	7.10386	7.12829	74282	0	120
2019.09.26	7.12521	7.13387	7.11672	7.12338	79025	0	120
2019.09.27	7.12132	7.15114	7.11288	7.13821	71207	0	120
2019.09.30	7.13430	7.14995	7.11793	7.13971	63284	0	120
2019.10.01	7.13918	7.15582	7.13361	7.14480	66694	0	120
2019.10.02	7.14470	7.15805	7.14257	7.14595	54360	0	120
2019.10.03	7.14298	7.14806	7.12394	7.12720	58361	0	120
2019.10.04	7.12449	7.13044	7.10674	7.10964	72684	0	120
2019.10.07	7.12345	7.13925	7.12284	7.13385	66402	0	120
2019.10.08	7.13365	7.16653	7.11802	7.16446	116673	0	120
2019.10.09	7.16210	7.16720	7.12449	7.13798	84405	0	120
2019.10.10	7.13715	7.16788	7.09811	7.10302	111707	0	120
2019.10.11	7.10200	7.11235	7.06970	7.08820	114701	0	120
2019.10.14	7.08480	7.09410	7.04966	7.06888	101567	0	120
2019.10.15	7.06609	7.08810	7.06098	7.08199	91080	0	120
2019.10.16	7.08163	7.11203	7.08133	7.09975	103053	0	120
2019.10.17	7.09877	7.10710	7.06633	7.08036	119481	0	120
2019.10.18	7.08056	7.08734	7.06892	7.06940	73970	0	120
2019.10.21	7.07030	7.07717	7.06212	7.06882	80446	0	120
2019.10.22	7.06750	7.08212	7.06447	7.07550	62582	0	120
2019.10.23	7.07266	7.08529	7.05971	7.05971	64120	0	120
2019.10.24	7.06101	7.07370	7.05238	7.07191	84430	0	120
2019.10.25	7.07031	7.07439	7.04940	7.04960	71424	0	120
2019.10.28	7.05053	7.06534	7.04424	7.06313	79984	0	120
2019.10.29	7.06314	7.06715	7.05204	7.06160	73943	0	120
2019.10.30	7.06154	7.06864	7.04298	7.04407	90165	0	120
2019.10.31	7.04405	7.05334	7.02885	7.04600	108073	0	120
2019.11.01	7.04600	7.05116	7.03596	7.04054	77096	0	120
2019.11.04	7.03559	7.04044	7.02197	7.03077	66525	0	120
2019.11.05	7.02990	7.03505	6.98561	7.00080	94523	0	120
2019.11.06	7.00000	7.01799	6.98703	7.01117	78962	0	120
2019.11.07	7.01064	7.01952	6.95183	6.97081	93613	0	120
2019.11.08	6.96652	7.00358	6.96441	6.98737	90681	0	120
2019.11.11	6.98571	7.01283	6.98480	7.00604	60608	0	120
2019.11.12	7.00480	7.02409	6.99178	7.02319	73122	0	120
2019.11.13	7.02260	7.03665	7.01352	7.02838	83512	0	120
2019.11.14	7.02810	7.03148	7.01645	7.01826	74595	0	120
2019.11.15	7.01731	7.02307	7.00060	7.00339	57268	0	120
2019.11.18	7.00592	7.03148	7.00329	7.02396	76743	0	120
2019.11.19	7.02173	7.03169	7.01899	7.02722	55730	0	120
2019.11.20	7.02699	7.04936	7.02619	7.03847	71142	0	120
2019.11.21	7.03831	7.05270	7.02244	7.03020	70856	0	120
2019.11.22	7.03240	7.04772	7.02550	7.04160	58614	0	120
2019.11.25	7.03614	7.04256	7.02674	7.03023	57265	0	120
2019.11.26	7.02936	7.04173	7.00814	7.01146	70900	0	120
2019.11.27	7.01180	7.02629	7.01180	7.01390	61664	0	120
2019.11.28	7.01512	7.03446	7.01485	7.03073	51911	0	120
2019.11.29	7.02959	7.03680	7.02058	7.03015	61178	0	120
2019.12.02	7.02644	7.04471	7.02571	7.04214	64922	0	120
2019.12.03	7.04105	7.08646	7.03481	7.06712	74222	0	120
2019.12.04	7.06410	7.08113	7.04658	7.05146	87716	0	120
2019.12.05	7.05129	7.05793	7.03698	7.04049	73918	0	120
2019.12.06	7.03944	7.04910	7.01915	7.02142	88827	0	120
2019.12.09	7.02002	7.04086	7.01928	7.03573	54147	0	120
2019.12.10	7.03527	7.04033	7.02504	7.02626	68255	0	120
2019.12.11	7.02712	7.04034	7.02588	7.02780	59656	0	120
2019.12.12	7.02790	7.04075	6.92125	6.94027	86998	0	120
2019.12.13	6.94055	7.02472	6.92605	7.00240	115722	0	120
2019.12.16	7.00405	7.00739	6.98595	6.99136	64962	0	120
2019.12.17	6.98944	7.00819	6.98834	6.99746	54101	0	120
2019.12.18	6.99430	7.00722	6.99146	7.00138	53139	0	120
2019.12.19	7.00118	7.00604	6.99068	6.99825	47346	0	120
2019.12.20	6.99754	7.01155	6.99571	6.99997	51072	0	120
2019.12.23	6.99951	7.01245	6.99822	7.00690	47287	0	120
2019.12.24	7.00643	7.01250	7.00178	7.00262	38963	0	120
2019.12.26	6.99555	6.99944	6.98944	6.99070	10597	0	120
2019.12.27	6.99080	6.99792	6.98945	6.98950	65193	0	120
2019.12.30	6.99030	6.99343	6.97430	6.98307	57509	0	120
2019.12.31	6.98278	6.98405	6.95784	6.96064	60961	0	120
2020.01.02	6.95943	6.96426	6.95604	6.95937	37386	0	120
2020.01.03	6.95695	6.97386	6.95600	6.96600	69161	0	120
2020.01.06	6.96224	6.97650	6.96096	6.96797	58623	0	133
2020.01.07	6.96824	6.96884	6.92803	6.93994	71741	0	122
2020.01.08	6.93926	6.96280	6.93140	6.93554	98930	0	135
2020.01.09	6.93388	6.93645	6.91601	6.92362	66637	0	128
2020.01.10	6.92204	6.93240	6.90890	6.91169	52345	0	128
2020.01.13	6.91005	6.91434	6.87889	6.87974	70565	0	136
2020.01.14	6.87675	6.89129	6.86486	6.88764	75466	0	132
2020.01.15	6.88397	6.90379	6.88397	6.88975	69478	0	134
2020.01.16	6.88944	6.89359	6.87119	6.87499	68720	0	139
2020.01.17	6.87357	6.88163	6.85666	6.86538	73850	0	123
2020.01.20	6.85795	6.87244	6.84431	6.86502	59514	0	122
2020.01.21	6.86329	6.91157	6.86322	6.90796	83767	0	130
2020.01.22	6.90802	6.91689	6.89457	6.90794	74926	0	120
2020.01.23	6.90766	6.94114	6.90763	6.92734	87835	0	126
2020.01.24	6.92723	6.93751	6.91971	6.92938	64448	0	177
2020.01.27	6.94429	6.98863	6.94124	6.98355	74238	0	125
2020.01.28	6.98355	6.98659	6.96432	6.96432	55383	0	144
2020.01.29	6.96427	6.96873	6.95184	6.96769	62417	0	129
2020.01.30	6.96769	7.00246	6.96315	6.97994	65700	0	167
2020.01.31	6.97928	7.00564	6.97047	6.99734	78100	0	138
2020.02.03	6.98951	7.02166	6.98297	7.00980	79810	0	176
2020.02.04	7.00938	7.02186	6.98453	6.98857	78149	0	141
2020.02.05	6.98741	7.00894	6.96187	6.97306	86856	0	136
2020.02.06	6.97306	6.97929	6.95588	6.97764	68511	0	128
2020.02.07	6.97558	7.00842	6.96964	7.00416	73713	0	133
2020.02.10	7.00524	7.00986	6.97586	6.98202	68026	0	130
2020.02.11	6.98155	6.98361	6.96153	6.96919	61495	0	140
2020.02.12	6.96919	6.97563	6.95621	6.97279	63517	0	140
2020.02.13	6.97279	6.98959	6.96900	6.98769	68447	0	133
2020.02.14	6.98696	6.99540	6.97973	6.99080	47985	0	126
2020.02.17	6.98850	6.98973	6.97252	6.98341	36846	0	124
2020.02.18	6.98266	7.00980	6.98132	7.00445	60171	0	127
2020.02.19	7.00452	7.01602	6.99230	7.01161	63792	0	123
2020.02.20	7.01092	7.05361	7.00631	7.04355	72700	0	132
2020.02.21	7.04372	7.05600	7.03275	7.03333	77376	0	147
2020.02.24	7.04724	7.05504	7.02639	7.03430	86930	0	129
2020.02.25	7.03380	7.03505	7.01164	7.02701	101280	0	177
2020.02.26	7.02185	7.03652	7.01799	7.02048	99551	0	123
2020.02.27	7.01896	7.02893	6.99676	7.00915	113250	0	172
2020.02.28	7.00709	7.01954	6.97629	6.97652	144351	0	173
2020.03.02	6.99130	6.99132	6.95230	6.96083	119418	0	135
2020.03.03	6.96059	6.98625	6.93635	6.94534	107217	0	157
2020.03.04	6.94556	6.95067	6.91609	6.92116	100497	0	132
2020.03.05	6.92073	6.94483	6.91881	6.93937	66553	0	134
2020.03.06	6.93937	6.96115	6.92359	6.92763	93052	0	120
2020.03.09	6.92584	6.95886	6.90314	6.94372	135745	0	120
2020.03.10	6.94309	6.96665	6.93125	6.96308	129403	0	120
2020.03.11	6.96275	6.97044	6.94842	6.96264	75779	0	120
2020.03.12	6.96264	7.04068	6.95994	7.02293	115924	0	126
2020.03.13	7.03107	7.04986	6.98839	7.01125	108902	0	166
2020.03.16	6.98570	7.02879	6.98389	7.00396	83293	0	133
2020.03.17	7.00479	7.04312	6.98929	7.02567	78145	0	169
2020.03.18	7.02567	7.09035	7.01629	7.07052	80067	0	126
2020.03.19	7.07052	7.16391	7.05757	7.15329	110862	0	120
2020.03.20	7.15329	7.16025	7.06541	7.12394	110752	0	142
2020.03.23	7.11550	7.15035	7.07953	7.10218	103414	0	151
2020.03.24	7.10218	7.12190	7.06747	7.07639	92546	0	136
2020.03.25	7.07639	7.14136	7.05731	7.11914	85931	0	122
2020.03.26	7.11918	7.13830	7.07000	7.07051	101343	0	147
2020.03.27	7.07051	7.11629	7.06425	7.08590	90031	0	120
2020.03.30	7.08432	7.12070	7.07114	7.11080	90839	0	189
2020.03.31	7.10824	7.11379	7.07924	7.09255	92634	0	135
2020.04.01	7.09255	7.13236	7.07657	7.12153	59289	0	143
2020.04.02	7.12153	7.14096	7.08368	7.08907	85427	0	150
2020.04.03	7.08907	7.11855	7.08172	7.10632	82112	0	129
2020.04.06	7.10418	7.11645	7.09629	7.10591	72868	0	133
2020.04.07	7.10567	7.10720	7.04727	7.06393	84821	0	141
2020.04.08	7.06393	7.08126	7.05589	7.06764	74452	0	143
2020.04.09	7.06764	7.08220	7.04352	7.05760	82181	0	186
2020.04.10	7.05779	7.05879	7.03465	7.04314	17179	0	127
2020.04.13	7.04261	7.06017	7.04035	7.05291	52081	0	138
2020.04.14	7.05284	7.06610	7.04168	7.04579	71361	0	147
2020.04.15	7.04579	7.07683	7.03911	7.06936	84771	0	138
2020.04.16	7.06936	7.09140	7.06618	7.08658	89872	0	144
2020.04.17	7.08658	7.08704	7.06699	7.07597	86423	0	127
2020.04.20	7.07623	7.09160	7.07260	7.08953	68218	0	139
2020.04.21	7.08953	7.10806	7.08073	7.10197	90974	0	125
2020.04.22	7.10216	7.10405	7.08869	7.09910	77082	0	122
2020.04.23	7.09910	7.10190	7.07697	7.09285	92395	0	123
2020.04.24	7.09285	7.09695	7.08185	7.08754	70590	0	144
2020.04.27	7.08763	7.09386	7.07648	7.09085	63440	0	140
2020.04.28	7.09085	7.09727	7.07468	7.08720	71943	0	121
2020.04.29	7.08720	7.08773	7.06959	7.07040	59359	0	179
2020.04.30	7.07040	7.08739	7.05143	7.07944	80532	0	139
2020.05.01	7.07944	7.13932	7.07021	7.13313	64859	0	141
2020.05.04	7.12891	7.15439	7.12100	7.12942	60612	0	131
2020.05.05	7.12942	7.13106	7.10983	7.11990	67491	0	121
2020.05.06	7.11803	7.13124	7.09866	7.12744	77692	0	121
2020.05.07	7.12744	7.13555	7.08915	7.09186	73406	0	158
2020.05.08	7.09186	7.09609	7.07983	7.09138	61690	0	136
2020.05.11	7.09233	7.11037	7.08258	7.10589	58532	0	123
2020.05.12	7.10551	7.11256	7.08780	7.10656	68074	0	123
2020.05.13	7.09781	7.11339	7.09333	7.10996	92127	0	134
2020.05.14	7.11008	7.12843	7.10531	7.10764	97630	0	135
2020.05.15	7.10764	7.13407	7.10564	7.13235	87283	0	130
2020.05.18	7.12850	7.14357	7.11512	7.11748	79557	0	126
2020.05.19	7.11748	7.12573	7.10762	7.11425	71903	0	134
2020.05.20	7.11425	7.12358	7.09719	7.10544	84638	0	136
2020.05.21	7.09995	7.13512	7.09648	7.12947	86477	0	131
2020.05.22	7.12947	7.16327	7.12513	7.14729	92011	0	137
2020.05.25	7.15113	7.15742	7.14281	7.14738	49342	0	120
2020.05.26	7.14738	7.14880	7.13432	7.14472	77293	0	149
2020.05.27	7.14149	7.19514	7.13863	7.17499	111994	0	120
2020.05.28	7.17587	7.18636	7.15257	7.16862	93110	0	131
2020.05.29	7.16803	7.17578	7.12907	7.13162	95238	0	127
2020.06.01	7.13513	7.15051	7.12177	7.12466	95473	0	157
2020.06.02	7.12494	7.13222	7.10029	7.10524	88633	0	144
2020.06.03	7.10524	7.12609	7.08667	7.11754	105306	0	134
2020.06.04	7.11754	7.13240	7.10219	7.10748	97082	0	127
2020.06.05	7.10381	7.11642	7.06617	7.06661	104946	0	120
2020.06.08	7.06633	7.08604	7.05310	7.05525	78048	0	128
2020.06.09	7.05525	7.09058	7.05207	7.07669	88203	0	123
2020.06.10	7.07374	7.08160	7.03873	7.05253	89665	0	120
2020.06.11	7.05253	7.08204	7.04011	7.07841	115500	0	160
2020.06.12	7.07250	7.08640	7.06554	7.07339	108823	0	151
2020.06.15	7.08363	7.09621	7.06714	7.07049	96322	0	133
2020.06.16	7.07049	7.08923	7.05884	7.08035	101463	0	196
2020.06.17	7.07923	7.08933	7.06750	7.07564	89323	0	142
2020.06.18	7.07271	7.08647	7.06046	7.08073	87378	0	121
2020.06.19	7.08073	7.08278	7.06284	7.07821	89438	0	140
