<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.07.16	101.679	101.788	101.634	101.656	23379	0	1
2014.07.17	101.659	101.666	101.118	101.149	31061	0	1
2014.07.18	101.149	101.445	101.084	101.343	29453	0	1
2014.07.21	101.332	101.412	101.191	101.404	19933	0	7
2014.07.22	101.404	101.601	101.330	101.465	34762	0	1
2014.07.23	101.464	101.553	101.312	101.539	35031	0	6
2014.07.24	101.537	101.855	101.412	101.803	40373	0	4
2014.07.25	101.801	101.934	101.708	101.708	44128	0	5
2014.07.28	101.789	101.903	101.744	101.839	43225	0	6
2014.07.29	101.840	102.154	101.819	102.112	53239	0	6
2014.07.30	102.113	103.079	102.032	102.803	52416	0	1
2014.07.31	102.805	103.002	102.671	102.798	33652	0	2
2014.08.01	102.800	103.023	102.334	102.552	37404	0	1
2014.08.04	102.573	102.724	102.401	102.549	29593	0	10
2014.08.05	102.552	102.920	102.456	102.614	37220	0	10
2014.08.06	102.614	102.636	101.777	102.116	47295	0	10
2014.08.07	102.117	102.454	101.993	102.097	45393	0	10
2014.08.08	102.095	102.138	101.505	102.020	58560	0	10
2014.08.11	102.106	102.221	102.018	102.186	29492	0	10
2014.08.12	102.185	102.359	102.086	102.244	28786	0	10
2014.08.13	102.249	102.539	102.218	102.417	31796	0	10
2014.08.14	102.421	102.650	102.304	102.475	29831	0	10
2014.08.15	102.477	102.712	102.133	102.350	38927	0	10
2014.08.18	102.366	102.590	102.241	102.563	23885	0	10
2014.08.19	102.564	102.931	102.515	102.917	26526	0	10
2014.08.20	102.918	103.842	102.899	103.700	42264	0	10
2014.08.21	103.703	103.953	103.595	103.825	34906	0	10
2014.08.22	103.826	104.189	103.496	103.938	38503	0	2
2014.08.25	104.191	104.268	103.857	104.041	26704	0	3
2014.08.26	104.040	104.167	103.744	104.085	30925	0	10
2014.08.27	104.085	104.157	103.774	103.871	29907	0	10
2014.08.28	103.876	103.916	103.551	103.714	37087	0	3
2014.08.29	103.716	104.111	103.655	104.084	35488	0	1
2014.09.01	104.144	104.345	104.096	104.317	16968	0	10
2014.09.02	104.316	105.209	104.294	105.092	38734	0	10
2014.09.03	105.092	105.304	104.742	104.856	35750	0	1
2014.09.04	104.853	105.366	104.760	105.309	39027	0	1
2014.09.05	105.309	105.706	104.684	105.091	46436	0	1
2014.09.08	105.137	106.086	104.992	105.968	51489	0	1
2014.09.09	105.969	106.473	105.945	106.204	62639	0	1
2014.09.10	106.206	106.880	106.042	106.837	56010	0	1
2014.09.11	106.837	107.194	106.636	107.016	54885	0	1
2014.09.12	107.021	107.393	107.014	107.315	55981	0	1
2014.09.15	107.287	107.365	107.010	107.192	44461	0	1
2014.09.16	107.191	107.332	106.810	107.142	53737	0	1
2014.09.17	107.143	108.531	107.101	108.481	46786	0	1
2014.09.18	108.478	108.960	108.374	108.763	45027	0	1
2014.09.19	108.764	109.460	108.593	109.022	49865	0	1
2014.09.22	109.024	109.194	108.660	108.817	125151	0	1
2014.09.23	108.820	108.993	108.253	108.862	43030	0	1
2014.09.24	108.863	109.152	108.460	109.072	44939	0	1
2014.09.25	109.072	109.375	108.522	108.744	57823	0	1
2014.09.26	108.747	109.536	108.478	109.284	52695	0	1
2014.09.29	109.343	109.746	109.131	109.449	52951	0	1
2014.09.30	109.450	109.849	109.185	109.606	54556	0	1
2014.10.01	109.610	110.088	108.868	108.984	66332	0	1
2014.10.02	108.983	109.116	108.008	108.397	80781	0	1
2014.10.03	108.397	109.904	108.368	109.758	55064	0	1
2014.10.06	109.752	109.850	108.651	108.732	47949	0	1
2014.10.07	108.729	109.235	107.818	108.152	73991	0	1
2014.10.08	108.152	108.744	107.751	108.135	75750	0	1
2014.10.09	108.137	108.317	107.529	107.812	83973	0	1
2014.10.10	107.814	108.155	107.623	107.647	75079	0	1
2014.10.13	107.531	107.575	106.758	106.989	68467	0	1
2014.10.14	106.989	107.311	106.672	107.133	74189	0	1
2014.10.15	107.133	107.497	105.197	106.060	103196	0	1
2014.10.16	106.052	106.463	105.506	106.286	106147	0	1
2014.10.17	106.287	106.937	106.132	106.874	69552	0	1
2014.10.20	107.044	107.386	106.775	106.961	66883	0	10
2014.10.21	106.961	107.107	106.245	107.080	71502	0	10
2014.10.22	107.077	107.372	106.783	107.201	60817	0	10
2014.10.23	107.201	108.347	107.100	108.298	64064	0	3
2014.10.24	108.296	108.296	107.779	108.147	62198	0	6
2014.10.27	108.175	108.213	107.601	107.840	59895	0	7
2014.10.28	107.843	108.181	107.687	108.101	47036	0	1
2014.10.29	108.100	108.956	107.936	108.794	56413	0	9
2014.10.30	108.794	109.460	108.743	109.342	82213	0	2
2014.10.31	109.342	112.469	109.168	112.315	115870	0	9
2014.11.03	112.939	114.210	112.567	113.765	92601	0	9
2014.11.04	113.764	113.828	113.160	113.437	99867	0	4
2014.11.05	113.437	114.840	113.416	114.718	105647	0	3
2014.11.06	114.715	115.512	114.055	115.212	122678	0	1
2014.11.07	115.213	115.602	114.247	114.589	111713	0	10
2014.11.10	114.459	114.903	113.851	114.820	89142	0	10
2014.11.11	114.824	116.100	114.630	115.825	101013	0	1
2014.11.12	115.825	115.913	114.880	115.583	113051	0	10
2014.11.13	115.582	115.878	115.304	115.755	101757	0	1
2014.11.14	115.757	116.791	115.720	116.252	83722	0	1
2014.11.17	116.604	117.047	115.450	116.652	93592	0	1
2014.11.18	116.649	117.012	116.333	116.907	69470	0	1
2014.11.19	116.910	118.243	116.807	118.160	70958	0	1
2014.11.20	118.161	118.974	117.739	118.254	64832	0	7
2014.11.21	118.246	118.363	117.351	117.775	77933	0	7
2014.11.24	117.868	118.478	117.580	118.269	44526	22717330000	3
2014.11.25	118.257	118.568	117.686	117.965	61957	189500000	7
2014.11.26	117.964	117.971	117.434	117.718	64959	150000000	1
2014.11.27	117.738	117.876	117.232	117.693	33711	0	7
2014.11.28	117.720	118.766	117.707	118.584	65296	0	9
2014.12.01	118.741	119.135	117.860	118.387	64349	0	7
2014.12.02	118.384	119.279	118.216	119.207	62035	0	7
2014.12.03	119.218	119.858	119.124	119.784	55266	0	7
2014.12.04	119.782	120.246	119.335	119.777	52511	0	7
2014.12.05	119.740	121.681	119.700	121.462	64990	0	1
2014.12.08	121.566	121.843	120.202	120.674	65309	90867168000	1
2014.12.09	120.627	121.001	117.944	119.691	74956	96879075000	1
2014.12.10	119.620	119.914	117.710	117.809	80978	103675223000	1
2014.12.11	117.786	119.554	117.435	118.598	72593	93189577000	1
2014.12.12	118.626	119.199	118.050	118.743	75490	78938834000	1
2014.12.15	118.586	119.057	117.562	117.721	79845	99023833000	1
2014.12.16	117.789	118.004	115.564	116.320	85295	105615720000	1
2014.12.17	116.349	118.899	116.291	118.635	82243	102261620000	1
2014.12.18	118.600	119.310	118.257	118.826	68019	88448330000	1
2014.12.19	118.817	119.623	118.800	119.504	60842	80539946000	0
2014.12.22	119.525	120.083	119.312	120.046	202598	375938811000	0
2014.12.23	120.049	120.822	119.958	120.678	170783	320973684000	0
2014.12.24	120.676	120.760	120.277	120.459	145600	260341160000	0
2014.12.26	120.218	120.462	120.210	120.332	89972	145443578000	0
2014.12.29	120.341	120.730	120.225	120.651	82711	127133991000	0
2014.12.30	120.656	120.683	118.862	119.462	51563	65953778000	0
2014.12.31	119.345	119.936	119.246	119.836	31644	39634117000	0
2015.01.02	120.401	120.741	119.808	120.419	29601	36046585000	0
2015.01.05	120.363	120.643	119.373	119.626	69509	91534578000	0
2015.01.06	119.592	119.639	118.053	118.290	74449	94640659000	0
2015.01.07	118.290	119.647	118.290	119.241	81499	83002975000	0
2015.01.08	119.240	119.956	119.152	119.619	78444	65627198000	0
2015.01.09	119.559	119.875	118.376	118.376	127639	194624494000	0
2015.01.12	118.317	119.317	118.101	118.339	242241	483837350000	0
2015.01.13	118.339	118.847	117.536	117.921	282649	550127825000	0
2015.01.14	117.921	117.957	116.068	117.317	302038	573409155000	0
2015.01.15	117.319	117.940	116.139	116.147	330141	494475304000	0
2015.01.16	116.147	117.756	115.850	117.614	227005	278673917000	0
2015.01.19	117.476	117.776	116.916	117.540	58274	0	6
2015.01.20	117.568	118.858	117.556	118.792	56341	0	6
2015.01.21	118.793	118.818	117.173	117.948	61288	0	6
2015.01.22	117.961	118.658	117.245	118.465	57786	0	6
2015.01.23	118.481	118.807	117.539	117.733	57981	0	7
2015.01.26	117.506	118.494	117.257	118.446	47259	0	6
2015.01.27	118.452	118.651	117.334	117.862	60004	0	2
2015.01.28	117.865	118.259	117.250	117.521	70361	0	2
2015.01.29	117.531	118.484	117.381	118.268	56016	14000000	2
2015.01.30	118.296	118.453	117.296	117.470	51983	0	6
2015.02.02	116.930	117.873	116.930	117.581	69637	0	2
2015.02.03	117.530	117.741	116.872	117.557	73829	0	2
2015.02.04	117.573	117.996	117.070	117.266	70108	0	1
2015.02.05	117.270	117.593	117.019	117.518	73039	0	7
2015.02.06	117.517	119.218	117.152	119.098	71495	0	7
2015.02.09	119.021	119.091	118.329	118.623	68747	0	6
2015.02.10	118.634	119.612	118.398	119.420	70378	0	7
2015.02.11	119.421	120.471	119.283	120.445	68687	0	6
2015.02.12	120.443	120.465	118.509	119.102	79269	0	6
2015.02.13	119.101	119.195	118.410	118.652	64922	0	7
2015.02.16	118.443	118.772	118.277	118.470	53838	0	7
2015.02.17	118.469	119.413	118.233	119.241	65930	0	7
2015.02.18	119.239	119.408	118.541	118.780	68652	0	7
2015.02.19	118.781	119.175	118.432	118.939	63728	0	7
2015.02.20	118.940	119.186	118.301	118.993	68226	0	1
2015.02.23	119.097	119.351	118.736	118.809	55689	0	7
2015.02.24	118.812	119.817	118.764	118.966	60863	0	7
2015.02.25	118.962	119.063	118.624	118.856	57624	0	7
2015.02.26	118.849	119.499	118.678	119.411	60093	0	7
2015.02.27	119.412	119.795	119.115	119.622	62144	0	6
2015.03.02	119.698	120.189	119.629	120.126	54384	0	7
2015.03.03	120.126	120.262	119.381	119.719	60058	0	7
2015.03.04	119.724	119.823	119.469	119.668	58382	0	6
2015.03.05	119.667	120.393	119.627	120.126	58980	0	7
2015.03.06	120.127	121.275	119.902	120.835	64189	0	7
2015.03.09	120.803	121.410	120.609	121.200	59867	0	2
2015.03.10	121.201	122.021	120.921	121.173	79950	0	6
2015.03.11	121.185	121.622	120.852	121.482	77275	0	7
2015.03.12	121.482	121.666	120.655	121.283	70532	0	7
2015.03.13	121.288	121.568	121.131	121.367	71800	0	6
2015.03.16	121.375	121.458	121.088	121.367	66841	0	1
2015.03.17	121.400	121.515	121.111	121.342	54347	0	1
2015.03.18	121.357	121.406	119.293	120.211	61890	0	1
2015.03.19	120.202	121.027	119.674	120.784	89680	0	2
2015.03.20	120.787	121.197	119.895	120.014	66641	0	7
2015.03.23	119.838	120.159	119.581	119.692	65839	0	6
2015.03.24	119.697	119.978	119.217	119.722	60668	0	10
2015.03.25	119.723	119.821	119.231	119.465	53775	0	10
2015.03.26	119.466	119.568	118.324	119.218	81618	0	7
2015.03.27	119.219	119.485	118.929	119.128	72636	0	7
2015.03.30	119.128	120.223	119.109	120.054	64538	0	7
2015.03.31	120.056	120.360	119.773	120.113	58680	0	10
2015.04.01	120.092	120.324	119.410	119.753	66268	0	7
2015.04.02	119.747	119.890	119.448	119.710	53043	0	5
2015.04.03	119.718	119.942	118.716	118.939	34564	0	7
2015.04.06	118.939	119.676	118.797	119.526	35726	0	2
2015.04.07	119.523	120.444	119.435	120.257	53086	0	4
2015.04.08	120.265	120.344	119.639	120.124	64876	0	4
2015.04.09	120.126	120.736	119.856	120.569	57723	0	4
2015.04.10	120.565	120.621	120.052	120.184	56370	0	4
2015.04.13	120.184	120.841	119.692	120.120	55857	0	4
2015.04.14	120.133	120.169	119.068	119.386	65771	0	4
2015.04.15	119.382	119.741	118.786	119.164	62590	0	4
2015.04.16	119.164	119.464	118.791	118.938	75045	0	7
2015.04.17	118.938	119.255	118.566	118.931	68037	0	4
2015.04.20	118.931	119.432	118.526	119.198	54551	0	4
2015.04.21	119.198	119.827	119.161	119.630	70734	0	4
2015.04.22	119.630	119.957	119.339	119.858	77478	0	6
2015.04.23	119.858	120.089	119.421	119.580	85166	0	6
2015.04.24	119.580	119.654	118.822	118.992	83454	0	6
2015.04.27	118.877	119.429	118.771	119.033	62471	0	6
2015.04.28	119.023	119.193	118.770	118.889	69245	0	6
2015.04.29	118.850	119.357	118.604	119.029	79519	0	6
2015.04.30	119.028	119.890	118.492	119.395	102970	0	6
2015.05.01	119.386	120.287	119.371	120.114	66050	0	6
2015.05.04	120.232	120.270	119.992	120.136	38131	0	4
2015.05.05	120.098	120.501	119.723	119.864	25526	0	3
2015.05.06	119.826	120.046	119.212	119.431	32789	0	2
2015.05.07	119.426	119.856	119.057	119.729	17099	0	3
2015.05.08	119.728	120.229	119.587	119.729	21010	0	7
2015.05.11	119.674	120.148	119.674	120.071	32023	0	7
2015.05.12	120.070	120.271	119.785	119.856	73480	0	7
2015.05.13	119.854	120.015	119.033	119.137	64173	0	7
2015.05.14	119.137	119.334	118.886	119.157	77997	0	7
2015.05.15	119.137	119.920	119.137	119.379	60115	0	4
2015.05.18	119.269	120.028	119.252	119.973	36917	0	7
2015.05.19	119.966	120.730	119.825	120.685	78619	0	9
2015.05.20	120.675	121.466	120.575	121.320	89207	0	6
2015.05.21	121.306	121.372	120.840	121.020	83377	0	7
2015.05.22	121.031	121.565	120.634	121.543	76254	0	6
2015.05.25	121.485	121.769	121.439	121.548	45357	0	9
2015.05.26	121.553	123.315	121.495	123.081	92785	0	6
2015.05.27	123.058	124.062	122.770	123.641	94204	0	9
2015.05.28	123.616	124.448	123.487	123.946	100086	0	6
2015.05.29	123.937	124.176	123.600	124.112	90015	0	7
2015.06.01	124.096	124.909	123.852	124.763	91070	0	6
2015.06.02	124.761	125.046	123.747	124.100	159437	0	6
2015.06.03	124.083	124.678	123.784	124.240	81313	0	3
2015.06.04	124.242	124.679	123.777	124.348	53888	0	2
2015.06.05	124.348	125.853	124.336	125.570	124309	0	7
2015.06.08	125.586	125.675	124.291	124.471	117844	0	7
2015.06.09	124.475	124.734	123.858	124.330	127375	0	7
2015.06.10	124.322	124.617	122.456	122.651	163683	0	7
2015.06.11	122.618	124.116	122.617	123.406	128916	0	6
2015.06.12	123.405	123.813	123.127	123.417	144502	0	6
2015.06.15	123.163	123.657	123.141	123.403	82930	0	6
2015.06.16	123.394	123.798	123.287	123.351	85175	0	6
2015.06.17	123.348	124.435	123.207	123.416	108965	0	7
2015.06.18	123.414	123.608	122.471	122.948	126222	0	7
2015.06.19	122.944	123.213	122.555	122.674	95503	0	6
2015.06.22	122.927	123.415	122.556	123.349	96238	0	7
2015.06.23	123.346	124.180	123.337	123.934	96856	0	7
2015.06.24	123.929	124.372	123.712	123.831	105195	0	7
2015.06.25	123.835	123.952	123.315	123.617	96345	0	7
2015.06.26	123.618	123.984	123.220	123.837	92636	0	7
2015.06.29	122.741	123.187	122.099	122.525	157416	0	7
2015.06.30	122.530	122.720	121.935	122.487	130682	0	7
2015.07.01	122.483	123.232	122.352	123.163	105112	0	6
2015.07.02	123.154	123.719	122.952	123.044	107165	0	4
2015.07.03	123.049	123.179	122.597	122.870	80623	0	5
2015.07.06	121.985	122.926	121.841	122.561	144764	0	6
2015.07.07	122.560	122.880	122.002	122.521	144701	0	6
2015.07.08	122.517	122.561	120.408	120.695	189780	0	6
2015.07.09	120.695	121.573	120.456	121.323	150174	0	6
2015.07.10	121.321	122.876	121.272	122.751	142987	0	6
2015.07.13	122.305	123.530	122.305	123.414	126331	0	6
2015.07.14	123.416	123.728	122.912	123.381	107618	0	6
2015.07.15	123.380	123.966	123.256	123.751	114377	0	6
2015.07.16	123.749	124.173	123.718	124.140	111574	0	6
2015.07.17	124.141	124.227	123.911	124.047	86621	0	9
2015.07.20	124.029	124.370	124.023	124.275	48911	0	10
2015.07.21	124.268	124.471	123.757	123.860	111358	0	9
2015.07.22	123.847	124.145	123.566	123.940	103851	0	8
2015.07.23	123.947	124.184	123.671	123.885	131496	153280525000	9
2015.07.24	123.851	124.092	123.593	123.821	116881	156787935000	9
2015.07.27	123.753	123.833	123.006	123.235	131486	180779937000	7
2015.07.28	123.233	123.790	123.072	123.543	131434	186995536000	7
2015.07.29	123.548	124.022	123.328	123.935	132138	183188314000	3
2015.07.30	123.902	124.577	123.865	124.134	130563	187108549000	4
2015.07.31	124.119	124.371	123.516	123.850	145026	197508456000	8
2015.08.03	123.866	124.267	123.852	124.026	121611	182850371000	4
2015.08.04	124.017	124.398	123.797	124.371	134861	181772585000	4
2015.08.05	124.372	125.009	124.014	124.842	134314	172934331000	7
2015.08.06	124.836	124.959	124.538	124.722	120016	168965333000	5
2015.08.07	124.708	125.064	124.100	124.203	102148	126835727000	5
2015.08.10	124.145	124.779	124.145	124.601	71168	86343277000	5
2015.08.11	124.607	125.203	124.516	125.035	109222	136358278000	4
2015.08.12	125.096	125.276	123.788	124.124	125095	157866645000	9
2015.08.13	124.184	124.624	124.064	124.378	94031	116970660000	4
2015.08.14	124.396	124.530	124.052	124.313	90929	122138787000	9
2015.08.17	124.213	124.571	124.170	124.356	97686	132442949000	9
2015.08.18	124.356	124.511	124.177	124.370	108938	155786420000	9
2015.08.19	124.372	124.466	123.685	123.690	135892	180064437000	9
2015.08.20	123.758	124.153	123.326	123.375	142105	184856209000	9
2015.08.21	123.380	123.493	121.811	122.049	184992	223744277000	9
2015.08.24	121.863	122.021	116.131	118.345	270643	187196925000	3
2015.08.25	118.364	120.393	118.246	118.843	271247	256789620000	6
2015.08.26	118.828	120.010	118.446	119.827	250078	236781967000	9
2015.08.27	119.868	121.394	119.788	120.992	209596	193698286000	9
2015.08.28	120.992	121.741	120.648	121.712	170291	189645636000	9
2015.08.31	121.635	121.635	120.878	121.215	126268	161070032000	9
2015.09.01	121.191	121.262	119.249	119.359	205599	219564766000	8
2015.09.02	119.329	120.462	119.215	120.320	183059	208739227000	9
2015.09.03	120.318	120.694	119.637	120.046	162052	194083479000	9
2015.09.04	120.057	120.183	118.591	119.017	182046	196002947000	9
2015.09.07	118.892	119.585	118.795	119.260	124514	124968027000	9
2015.09.08	119.229	120.223	118.849	119.798	167014	179156693000	9
2015.09.09	119.774	121.193	119.769	120.515	203085	258404409000	9
2015.09.10	120.448	121.326	119.973	120.603	208745	234691444000	9
2015.09.11	120.587	120.964	120.358	120.568	156580	180219121000	9
2015.09.14	120.490	120.839	119.849	120.191	151059	186748573000	9
2015.09.15	120.213	120.649	119.396	120.405	162220	217385817000	9
2015.09.16	120.405	120.724	120.104	120.555	156557	234386025000	9
2015.09.17	120.551	120.989	119.789	119.996	158224	187893689000	9
2015.09.18	119.986	120.408	119.051	119.962	186132	216164412000	9
2015.09.21	120.114	120.655	119.722	120.551	149420	190690641000	9
2015.09.22	120.537	120.605	119.691	120.144	159462	218334955000	9
2015.09.23	120.132	120.540	119.622	120.262	168974	218405067000	9
2015.09.24	120.248	120.387	119.222	120.041	200578	254980694000	9
2015.09.25	120.106	121.230	120.020	120.577	201896	250619016000	9
2015.09.28	120.496	120.588	119.693	119.913	178947	227583206000	9
2015.09.29	119.911	120.157	119.246	119.725	198697	245344005000	9
2015.09.30	119.727	120.346	119.545	119.872	172479	221964998000	4
2015.10.01	119.871	120.272	119.489	119.911	173372	215816385000	9
2015.10.02	119.912	120.401	118.676	119.903	184779	204583582000	9
2015.10.05	119.985	120.547	119.865	120.451	164192	213957014000	9
2015.10.06	120.453	120.564	120.104	120.220	145185	204847120000	9
2015.10.07	120.202	120.358	119.744	120.001	156057	215142790000	9
2015.10.08	119.996	120.105	119.621	119.924	143342	206007739000	8
2015.10.09	119.910	120.344	119.833	120.211	127204	186775093000	9
2015.10.12	120.163	120.260	119.890	120.024	72373	105502096000	9
2015.10.13	120.019	120.076	119.549	119.725	106859	158371113000	9
2015.10.14	119.722	119.796	118.628	118.826	135815	188067110000	9
2015.10.15	118.821	119.165	118.058	118.890	147647	194068254000	9
2015.10.16	118.873	119.659	118.826	119.459	124771	166091033000	9
2015.10.19	119.377	119.608	119.135	119.495	123572	166705088000	9
2015.10.20	119.482	119.959	119.396	119.842	114240	172409825000	9
2015.10.21	119.825	120.089	119.753	119.923	121719	176822192000	9
2015.10.22	119.913	120.768	119.610	120.685	143143	201268178000	9
2015.10.23	120.677	121.481	120.223	121.439	159190	221262981000	0
2015.10.26	121.468	121.485	120.595	120.986	130433	183699907000	0
2015.10.27	120.986	121.072	120.159	120.383	134374	177085699000	0
2015.10.28	120.383	121.257	120.019	121.101	132038	187230349000	0
2015.10.29	121.101	121.181	120.584	121.050	127545	164986819000	0
2015.10.30	121.051	121.483	120.275	120.603	144905	180137538000	9
2015.11.02	120.385	120.807	120.252	120.748	98848	132720503000	9
2015.11.03	120.748	121.227	120.594	121.059	103581	139739286000	0
2015.11.04	121.054	121.715	120.997	121.541	138603	177809425000	9
2015.11.05	121.549	122.000	121.383	121.738	138492	186655074000	9
2015.11.06	121.740	123.264	121.629	123.218	134946	193387056000	0
2015.11.09	123.256	123.601	122.973	123.178	127563	177128245000	6
2015.11.10	123.159	123.433	123.024	123.157	125695	177765528000	6
2015.11.11	123.128	123.219	122.734	122.853	100686	133062961000	9
2015.11.12	122.828	123.068	122.549	122.586	131215	180982689000	0
2015.11.13	122.580	122.986	122.435	122.606	128710	166469117000	9
2015.11.16	122.238	123.275	122.221	123.164	133196	180301325000	0
2015.11.17	123.164	123.484	123.164	123.436	127295	179511822000	0
2015.11.18	123.427	123.751	123.217	123.619	113707	156759960000	0
2015.11.19	123.624	123.629	122.618	122.863	132568	181608427000	9
2015.11.20	122.846	123.048	122.720	122.783	112395	155645696000	9
2015.11.23	122.821	123.255	122.778	122.819	103189	147851918000	9
2015.11.24	122.814	122.958	122.304	122.527	122742	172102938000	9
2015.11.25	122.545	122.931	122.254	122.709	125275	181036797000	9
2015.11.26	122.646	122.733	122.498	122.591	85954	107983697000	9
2015.11.27	122.577	122.876	122.302	122.709	90134	122673195000	9
2015.11.30	122.810	123.338	122.683	123.100	100324	145221815000	7
2015.12.01	123.100	123.271	122.637	122.871	112596	159081416000	0
2015.12.02	122.824	123.667	122.798	123.235	106833	160958175000	0
2015.12.03	123.236	123.557	122.294	122.598	151730	208154574000	9
2015.12.04	122.553	123.370	122.472	123.099	147685	206351363000	9
2015.12.07	123.208	123.473	123.148	123.366	106336	157058701000	9
2015.12.08	123.357	123.390	122.718	122.927	117293	163305635000	9
2015.12.09	122.915	123.042	121.071	121.438	149044	192831890000	9
2015.12.10	121.427	121.863	121.242	121.583	134628	140945597000	0
2015.12.11	121.563	122.226	120.576	120.959	151429	157685672000	9
2015.12.14	121.102	121.349	120.339	120.999	170252	173608695000	9
2015.12.15	121.018	121.789	120.572	121.677	143297	156680295000	9
2015.12.16	121.654	122.429	121.377	122.194	154732	163568988000	9
2015.12.17	122.185	122.872	122.184	122.547	137112	160114534000	0
2015.12.18	122.538	123.559	121.053	121.126	172485	153635799000	0
2015.12.21	121.212	121.500	120.835	121.166	124834	136228720000	0
2015.12.22	121.167	121.305	120.720	121.061	108886	115377996000	9
2015.12.23	121.047	121.132	120.809	120.905	79784	83610792000	0
2015.12.24	120.912	120.990	120.247	120.320	64756	57729382000	5
2015.12.28	120.103	120.626	120.103	120.379	74163	68240536000	0
2015.12.29	120.385	120.504	120.232	120.446	76822	77533476000	9
2015.12.30	120.430	120.650	120.348	120.508	69347	74118835000	0
2015.12.31	120.503	120.575	119.999	120.207	58123	60370378000	0
2016.01.04	120.196	120.462	118.699	119.447	161507	154977410000	9
2016.01.05	119.429	119.698	118.790	119.043	151923	161545688000	0
2016.01.06	119.039	119.166	118.247	118.457	175512	166734534000	0
2016.01.07	118.454	118.753	117.325	117.654	198110	173826939000	0
2016.01.08	117.645	118.838	117.223	117.229	195657	181079417000	9
2016.01.11	117.097	118.022	116.691	117.748	176032	174127998000	9
2016.01.12	117.735	118.068	117.223	117.638	188770	186548408000	9
2016.01.13	117.614	118.376	117.614	117.660	170502	166907666000	9
2016.01.14	117.658	118.275	117.288	118.041	192688	189771194000	9
2016.01.15	118.044	118.267	116.505	116.997	198409	199955140000	4
2016.01.18	116.650	117.435	116.650	117.323	148400	142635494000	9
2016.01.19	117.299	118.109	117.229	117.613	181873	187721131000	9
2016.01.20	117.609	117.681	115.970	116.920	220440	216777688000	0
2016.01.21	116.918	117.804	116.467	117.693	239592	244960889000	0
2016.01.22	117.678	118.876	117.534	118.769	181499	200928838000	4
2016.01.25	118.637	118.852	118.167	118.285	172769	203612983000	9
2016.01.26	118.293	118.618	117.651	118.406	167646	208251145000	0
2016.01.27	118.403	119.067	118.039	118.666	190884	227608499000	0
2016.01.28	118.643	118.987	118.411	118.798	183089	216587611000	9
2016.01.29	118.799	121.686	118.395	121.119	223570	190822631000	9
2016.02.01	121.314	121.482	120.675	120.961	160161	154085989000	9
2016.02.02	120.952	121.032	119.833	119.949	171709	169802388000	9
2016.02.03	119.931	120.040	117.049	117.880	229730	214443769000	9
2016.02.04	117.875	118.234	116.524	116.760	233454	211993062000	9
2016.02.05	116.767	117.428	116.290	116.819	197340	202106820000	9
2016.02.08	116.783	117.520	115.170	115.835	209637	244898329000	0
2016.02.09	115.832	115.843	114.204	115.126	256045	241801779000	0
2016.02.10	115.107	115.255	113.115	113.317	264772	255198250000	9
2016.02.11	113.315	113.593	110.979	112.405	269972	197266324000	9
2016.02.12	112.402	113.536	111.657	113.209	240662	155512788000	9
2016.02.15	113.357	114.727	113.267	114.558	170963	145698368000	9
2016.02.16	114.568	114.871	113.591	114.032	195037	178972028000	9
2016.02.17	114.065	114.500	113.370	114.066	189468	172800114000	9
2016.02.18	114.062	114.317	113.139	113.216	178616	171710177000	9
2016.02.19	113.246	113.375	112.301	112.531	177750	167832992000	0
2016.02.22	112.572	113.383	112.422	112.905	143233	154122250000	0
2016.02.23	112.803	113.050	111.768	112.093	175359	169748799000	0
2016.02.24	112.075	112.262	111.039	112.169	185691	226217000000	9
2016.02.25	112.152	113.020	111.893	112.981	190488	219714453000	9
2016.02.26	112.962	113.988	112.558	113.984	172956	209632906000	9
2016.02.29	113.947	113.979	112.649	112.669	182674	194002061000	9
2016.03.01	112.666	114.180	112.153	113.974	168730	182929696000	0
2016.03.02	113.977	114.550	113.212	113.476	175751	217008565000	0
2016.03.03	113.470	114.264	113.293	113.667	162182	179965800000	0
2016.03.04	113.665	114.254	113.116	113.769	166988	178487154000	9
2016.03.07	113.922	113.925	113.221	113.430	141104	160944785000	0
2016.03.08	113.408	113.517	112.419	112.611	156711	165756230000	9
2016.03.09	112.612	113.449	112.223	113.315	144713	164515272000	0
2016.03.10	113.314	114.443	112.603	113.211	174292	183719919000	0
2016.03.11	113.168	113.913	112.749	113.795	136661	138082816000	0
2016.03.14	113.912	114.002	113.503	113.789	114199	132946427000	0
2016.03.15	113.794	114.143	112.627	113.188	143875	183806668000	0
2016.03.16	113.190	113.814	112.328	112.663	139275	171346311000	0
2016.03.17	112.662	112.952	110.664	111.418	171384	180466703000	9
2016.03.18	111.419	111.753	110.817	111.520	114967	103800009000	9
2016.03.21	111.524	111.973	111.215	111.959	109529	132144966000	0
2016.03.22	111.954	112.485	111.377	112.379	143380	152426558000	0
2016.03.23	112.379	112.901	112.137	112.387	108766	90591826000	0
2016.03.24	112.382	113.002	112.290	112.821	106296	124733234000	9
2016.03.25	112.819	113.319	112.747	113.048	51914	43243368000	9
2016.03.28	113.156	113.684	113.113	113.435	71513	104039616000	9
2016.03.29	113.428	113.799	112.607	112.673	136593	198271461000	0
2016.03.30	112.659	112.802	112.012	112.434	140263	208338667000	0
2016.03.31	112.413	112.657	112.105	112.571	131210	200587698000	0
