<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.02.21	0.90084	0.90146	0.89516	0.89760	34455	0	1
2014.02.24	0.89703	0.90488	0.89376	0.90347	36966	0	1
2014.02.25	0.90346	0.90439	0.90037	0.90148	35796	0	1
2014.02.26	0.90147	0.90253	0.89436	0.89571	38188	0	1
2014.02.27	0.89573	0.89709	0.89042	0.89623	39919	0	1
2014.02.28	0.89628	0.89892	0.89156	0.89236	37515	0	1
2014.03.03	0.89086	0.89461	0.88902	0.89301	36521	0	1
2014.03.04	0.89301	0.89689	0.89097	0.89535	36413	0	1
2014.03.05	0.89532	0.89964	0.89356	0.89811	34654	0	1
2014.03.06	0.89812	0.91122	0.89726	0.90810	39466	0	1
2014.03.07	0.90801	0.91329	0.90614	0.90670	42358	0	0
2014.03.10	0.90550	0.90631	0.90120	0.90249	55999	0	0
2014.03.11	0.90250	0.90501	0.89614	0.89681	64758	0	0
2014.03.12	0.89682	0.89958	0.89236	0.89917	74051	0	0
2014.03.13	0.89917	0.91029	0.89897	0.90393	87892	0	0
2014.03.14	0.90391	0.90491	0.89963	0.90291	68363	0	0
2014.03.17	0.90143	0.90979	0.90093	0.90816	62527	0	0
2014.03.18	0.90816	0.91382	0.90636	0.91314	68800	0	0
2014.03.19	0.91312	0.91361	0.90199	0.90304	73667	0	0
2014.03.20	0.90305	0.90515	0.89949	0.90351	68546	0	0
2014.03.21	0.90350	0.91003	0.90317	0.90788	56013	0	0
2014.03.24	0.90964	0.91492	0.90476	0.91301	66985	0	0
2014.03.25	0.91300	0.91739	0.91193	0.91601	61736	0	0
2014.03.26	0.91600	0.92449	0.91540	0.92188	73383	0	0
2014.03.27	0.92188	0.92713	0.92138	0.92579	70756	0	0
2014.03.28	0.92580	0.92948	0.92371	0.92467	63173	0	0
2014.03.31	0.92486	0.92776	0.92178	0.92657	69623	0	0
2014.04.01	0.92657	0.93039	0.92298	0.92380	63890	0	1
2014.04.02	0.92385	0.92631	0.92220	0.92510	62201	0	1
2014.04.03	0.92507	0.92519	0.92054	0.92285	65929	0	1
2014.04.04	0.92286	0.93071	0.92276	0.92904	67094	0	1
2014.04.07	0.92832	0.92950	0.92537	0.92664	49599	0	1
2014.04.08	0.92669	0.93663	0.92616	0.93558	70574	0	1
2014.04.09	0.93558	0.93988	0.93349	0.93815	83019	0	1
2014.04.10	0.93819	0.94610	0.93702	0.94105	51850	0	1
2014.04.11	0.94106	0.94261	0.93631	0.93927	46762	0	1
2014.04.14	0.93914	0.94251	0.93758	0.94159	45057	0	1
2014.04.15	0.94159	0.94230	0.93363	0.93559	49611	0	1
2014.04.16	0.93560	0.93877	0.93320	0.93689	50424	0	1
2014.04.17	0.93691	0.93900	0.93208	0.93280	40897	0	1
2014.04.18	0.93278	0.93416	0.93232	0.93296	15393	0	1
2014.04.21	0.93310	0.93463	0.93150	0.93232	23417	0	1
2014.04.22	0.93233	0.93779	0.93213	0.93636	38843	0	1
2014.04.23	0.93638	0.93769	0.92673	0.92883	45223	0	1
2014.04.24	0.92883	0.93006	0.92519	0.92623	40577	0	1
2014.04.25	0.92622	0.92979	0.92536	0.92693	33895	0	1
2014.04.28	0.92729	0.93164	0.92441	0.92603	40882	0	0
2014.04.29	0.92600	0.92819	0.92273	0.92673	41291	0	1
2014.04.30	0.92674	0.93007	0.92521	0.92866	47339	0	0
2014.05.01	0.92863	0.93122	0.92603	0.92651	37604	0	1
2014.05.02	0.92650	0.92798	0.92021	0.92761	53695	0	1
2014.05.05	0.92814	0.92891	0.92521	0.92781	33262	0	1
2014.05.06	0.92781	0.93671	0.92706	0.93419	48702	0	1
2014.05.07	0.93419	0.93545	0.93181	0.93271	68009	0	0
2014.05.08	0.93273	0.93940	0.93189	0.93684	64552	0	1
2014.05.09	0.93684	0.93786	0.93466	0.93611	39606	0	1
2014.05.12	0.93578	0.93854	0.93481	0.93625	34405	0	1
2014.05.13	0.93625	0.93824	0.93328	0.93590	41919	0	1
2014.05.14	0.93591	0.94090	0.93564	0.93766	38950	0	0
2014.05.15	0.93765	0.93927	0.93267	0.93552	37392	0	1
2014.05.16	0.93552	0.93708	0.93346	0.93580	44520	0	1
2014.05.19	0.93663	0.93685	0.93245	0.93252	48495	0	3
2014.05.20	0.93254	0.93350	0.92380	0.92409	59391	0	3
2014.05.21	0.92412	0.92529	0.92083	0.92461	59270	0	2
2014.05.22	0.92460	0.92734	0.92141	0.92233	43536	0	1
2014.05.23	0.92239	0.92494	0.92133	0.92295	44935	0	1
2014.05.26	0.92331	0.92486	0.92304	0.92386	21411	0	3
2014.05.27	0.92388	0.92767	0.92329	0.92579	27464	0	3
2014.05.28	0.92580	0.92703	0.92137	0.92329	27388	0	3
2014.05.29	0.92329	0.93122	0.92105	0.93048	32128	0	4
2014.05.30	0.93041	0.93286	0.92882	0.93080	28300	0	2
2014.06.02	0.93082	0.93136	0.92345	0.92409	32916	0	1
2014.06.03	0.92415	0.92867	0.92294	0.92666	38149	0	0
2014.06.04	0.92664	0.92973	0.92523	0.92763	36772	0	1
2014.06.05	0.92764	0.93461	0.92574	0.93354	43462	0	1
2014.06.06	0.93363	0.93582	0.93186	0.93325	36749	0	0
2014.06.09	0.93380	0.93632	0.93342	0.93501	31158	0	1
2014.06.10	0.93501	0.93835	0.93408	0.93699	39425	0	1
2014.06.11	0.93703	0.94107	0.93642	0.93855	39063	0	1
2014.06.12	0.93854	0.94370	0.93498	0.94232	42612	0	1
2014.06.13	0.94233	0.94266	0.93748	0.93998	34572	0	4
2014.06.16	0.94028	0.94162	0.93736	0.93997	33022	0	1
2014.06.17	0.93998	0.93999	0.93297	0.93353	37316	0	1
2014.06.18	0.93354	0.94114	0.93216	0.93972	36709	0	1
2014.06.19	0.93973	0.94311	0.93901	0.93956	38417	0	1
2014.06.20	0.93957	0.94144	0.93776	0.93867	31568	0	2
2014.06.23	0.93784	0.94447	0.93768	0.94223	31757	0	2
2014.06.24	0.94226	0.94307	0.93659	0.93669	34996	0	1
2014.06.25	0.93670	0.94078	0.93540	0.94020	35599	0	1
2014.06.26	0.94026	0.94182	0.93956	0.94113	33960	0	1
2014.06.27	0.94117	0.94412	0.94053	0.94239	30719	0	1
2014.06.30	0.94211	0.94374	0.93874	0.94298	40704	0	1
2014.07.01	0.94300	0.95036	0.94124	0.94927	54092	0	17
2014.07.02	0.94922	0.94940	0.94276	0.94414	53150	0	17
2014.07.03	0.94413	0.94417	0.93293	0.93448	60190	0	1
2014.07.04	0.93449	0.93688	0.93430	0.93628	42919	0	3
2014.07.07	0.93604	0.93761	0.93412	0.93683	50954	0	3
2014.07.08	0.93684	0.94145	0.93651	0.93987	56221	0	3
2014.07.09	0.93989	0.94237	0.93825	0.94074	54607	0	1
2014.07.10	0.94075	0.94569	0.93605	0.93905	59479	0	3
2014.07.11	0.93904	0.94086	0.93756	0.93912	58229	0	2
2014.07.14	0.93821	0.94032	0.93797	0.93929	55574	0	2
2014.07.15	0.93929	0.94013	0.93490	0.93684	69611	0	1
2014.07.16	0.93686	0.93742	0.93295	0.93610	33183	0	1
2014.07.17	0.93610	0.93910	0.93416	0.93469	37277	0	1
2014.07.18	0.93471	0.94104	0.93355	0.93899	33679	0	1
2014.07.21	0.93963	0.93991	0.93666	0.93712	29065	0	4
2014.07.22	0.93712	0.94220	0.93601	0.93934	51462	0	1
2014.07.23	0.93933	0.94611	0.93802	0.94422	70305	0	3
2014.07.24	0.94422	0.94701	0.94106	0.94145	66488	0	1
2014.07.25	0.94144	0.94241	0.93897	0.93915	57700	0	3
2014.07.28	0.93966	0.94132	0.93842	0.94042	54398	0	3
2014.07.29	0.94044	0.94158	0.93739	0.93822	67478	0	1
2014.07.30	0.93822	0.93877	0.93013	0.93257	64476	0	1
2014.07.31	0.93262	0.93299	0.92789	0.92929	41265	0	2
2014.08.01	0.92924	0.93353	0.92749	0.93022	44502	0	1
2014.08.04	0.93096	0.93358	0.93054	0.93321	36203	0	10
2014.08.05	0.93322	0.93427	0.92930	0.93043	49341	0	10
2014.08.06	0.93043	0.93739	0.92912	0.93480	49927	0	10
2014.08.07	0.93484	0.93573	0.92582	0.92683	57405	0	10
2014.08.08	0.92681	0.92864	0.92387	0.92747	52172	0	10
2014.08.11	0.92757	0.92856	0.92585	0.92646	33169	0	10
2014.08.12	0.92646	0.92765	0.92469	0.92645	41701	0	10
2014.08.13	0.92646	0.93189	0.92629	0.93019	46431	0	10
2014.08.14	0.93017	0.93270	0.92874	0.93145	38223	0	10
2014.08.15	0.93145	0.93337	0.92974	0.93151	40314	0	10
2014.08.18	0.93191	0.93339	0.93084	0.93230	31578	0	10
2014.08.19	0.93230	0.93460	0.92968	0.92968	43611	0	10
2014.08.20	0.92966	0.93177	0.92746	0.92847	57480	0	10
2014.08.21	0.92845	0.93105	0.92357	0.93038	48421	0	10
2014.08.22	0.93038	0.93287	0.92925	0.93154	47886	0	2
2014.08.25	0.92913	0.93227	0.92889	0.92976	39992	0	1
2014.08.26	0.92976	0.93300	0.92714	0.93097	50221	0	10
2014.08.27	0.93097	0.93508	0.93039	0.93334	52479	0	10
2014.08.28	0.93334	0.93736	0.93319	0.93578	57876	0	3
2014.08.29	0.93581	0.93627	0.93314	0.93345	50194	0	3
2014.09.01	0.93282	0.93515	0.93237	0.93321	34423	0	10
2014.09.02	0.93322	0.93365	0.92677	0.92759	53223	0	10
2014.09.03	0.92759	0.93514	0.92624	0.93425	56455	0	1
2014.09.04	0.93425	0.93926	0.93300	0.93427	57961	0	1
2014.09.05	0.93428	0.94020	0.93327	0.93764	53116	0	1
2014.09.08	0.93671	0.93743	0.92772	0.92795	53399	0	1
2014.09.09	0.92795	0.92888	0.91881	0.92053	74550	0	1
2014.09.10	0.92053	0.92178	0.91127	0.91587	67035	0	1
2014.09.11	0.91584	0.92173	0.90886	0.91077	58844	0	1
2014.09.12	0.91073	0.91079	0.90304	0.90374	62058	0	1
2014.09.15	0.90157	0.90493	0.89840	0.90343	54360	0	1
2014.09.16	0.90339	0.91125	0.89893	0.90861	66651	0	1
2014.09.17	0.90860	0.90867	0.89505	0.89549	68028	0	1
2014.09.18	0.89550	0.90010	0.89274	0.89855	60445	0	1
2014.09.19	0.89856	0.89946	0.89210	0.89251	65545	0	1
2014.09.22	0.89317	0.89497	0.88526	0.88712	131398	0	1
2014.09.23	0.88712	0.89269	0.88313	0.88462	63581	0	1
2014.09.24	0.88459	0.88972	0.88388	0.88795	58915	0	1
2014.09.25	0.88795	0.88805	0.87739	0.87916	73700	0	1
2014.09.26	0.87910	0.88132	0.87479	0.87646	61223	0	1
2014.09.29	0.87564	0.87573	0.86838	0.87185	68411	0	1
2014.09.30	0.87185	0.87676	0.86940	0.87474	71134	0	1
2014.10.01	0.87472	0.87494	0.86633	0.87329	78310	0	1
2014.10.02	0.87331	0.88266	0.87293	0.87984	84781	0	1
2014.10.03	0.87984	0.88061	0.86427	0.86742	60564	0	1
2014.10.06	0.86755	0.87841	0.86524	0.87594	56989	0	1
2014.10.07	0.87594	0.88340	0.87264	0.88064	78968	0	1
2014.10.08	0.88065	0.88509	0.87339	0.88316	87729	0	1
2014.10.09	0.88316	0.88985	0.87647	0.87720	89062	0	1
2014.10.10	0.87720	0.87852	0.86803	0.86837	83782	0	1
2014.10.13	0.86806	0.87871	0.86519	0.87594	84205	0	1
2014.10.14	0.87597	0.88122	0.86938	0.87195	80024	0	1
2014.10.15	0.87192	0.88606	0.86755	0.88092	112521	0	1
2014.10.16	0.88092	0.88145	0.86862	0.87500	114901	0	1
2014.10.17	0.87506	0.88117	0.87335	0.87435	77116	0	1
2014.10.20	0.87630	0.88012	0.87469	0.87793	63900	0	8
2014.10.21	0.87795	0.88321	0.87568	0.87785	78226	0	8
2014.10.22	0.87786	0.88148	0.87441	0.87621	69825	0	8
2014.10.23	0.87623	0.88056	0.87486	0.87586	74684	0	6
2014.10.24	0.87586	0.88235	0.87184	0.87863	79015	0	7
2014.10.27	0.88012	0.88240	0.87885	0.87960	72604	0	7
2014.10.28	0.87953	0.88818	0.87950	0.88513	64514	0	1
2014.10.29	0.88513	0.89106	0.87754	0.87878	77475	0	11
2014.10.30	0.87878	0.88508	0.87547	0.88265	82059	0	6
2014.10.31	0.88265	0.88438	0.87638	0.87934	86754	0	11
2014.11.03	0.87575	0.87606	0.86769	0.86875	84189	0	11
2014.11.04	0.86875	0.87595	0.86449	0.87533	89466	0	9
2014.11.05	0.87537	0.87613	0.85642	0.85726	104032	0	7
2014.11.06	0.85734	0.86268	0.85525	0.85589	122771	0	1
2014.11.07	0.85588	0.86568	0.85402	0.86341	126703	0	8
2014.11.10	0.86416	0.86822	0.86084	0.86204	72924	0	8
2014.11.11	0.86205	0.87185	0.85902	0.86902	86118	0	1
2014.11.12	0.86906	0.87447	0.86650	0.87092	94329	0	8
2014.11.13	0.87090	0.87642	0.86714	0.87090	85976	0	1
2014.11.14	0.87089	0.87687	0.86485	0.87486	85602	0	1
2014.11.17	0.87567	0.87954	0.86951	0.86979	89624	0	1
2014.11.18	0.86979	0.87467	0.86838	0.87158	77012	0	1
2014.11.19	0.87161	0.87188	0.85984	0.86000	79042	0	1
2014.11.20	0.86003	0.86407	0.85657	0.86167	65851	0	4
2014.11.21	0.86167	0.87222	0.86046	0.86617	72619	0	4
2014.11.24	0.86765	0.87004	0.86018	0.86156	53015	26665890000	4
2014.11.25	0.86147	0.86180	0.85130	0.85297	68076	104500000	4
2014.11.26	0.85325	0.85646	0.84792	0.85461	67880	9500000	3
2014.11.27	0.85487	0.86151	0.85292	0.85420	49403	0	4
2014.11.28	0.85426	0.85471	0.84847	0.85033	61522	0	11
2014.12.01	0.84683	0.85311	0.84166	0.84895	67818	0	4
2014.12.02	0.84895	0.85418	0.84325	0.84442	64517	0	4
2014.12.03	0.84454	0.84665	0.83882	0.84028	56700	0	4
2014.12.04	0.84022	0.84290	0.83554	0.83791	62057	0	4
2014.12.05	0.83795	0.83925	0.83018	0.83018	58393	0	1
2014.12.08	0.83025	0.83236	0.82599	0.82899	67503	75832065000	1
2014.12.09	0.82903	0.83714	0.82239	0.82916	76944	88070722700	1
2014.12.10	0.82804	0.83481	0.82645	0.83147	71588	80270002000	1
2014.12.11	0.83149	0.83752	0.82149	0.82594	72125	77947806000	1
2014.12.12	0.82550	0.82988	0.82269	0.82418	63651	61827849000	1
2014.12.15	0.82429	0.82680	0.82009	0.82102	68300	73390366000	1
2014.12.16	0.82055	0.82742	0.81997	0.82141	76221	83430244000	1
2014.12.17	0.82131	0.82354	0.81068	0.81108	73571	84982192000	1
2014.12.18	0.81182	0.82032	0.81163	0.81627	68417	76237126000	1
2014.12.19	0.81562	0.81919	0.81174	0.81174	64390	70802519000	0
2014.12.22	0.81420	0.81727	0.81257	0.81320	165302	316051769000	0
2014.12.23	0.81320	0.81435	0.80873	0.81025	149301	303713966000	0
2014.12.24	0.81025	0.81231	0.80950	0.81068	121134	252349636000	0
2014.12.26	0.81255	0.81317	0.81081	0.81167	87166	122497800000	0
2014.12.29	0.81224	0.81625	0.81100	0.81298	76560	114557493000	0
2014.12.30	0.81225	0.82030	0.81218	0.81817	45975	52926480000	0
2014.12.31	0.81810	0.82152	0.81587	0.81653	36553	39763500000	0
2015.01.02	0.81412	0.81450	0.80770	0.80878	51157	0	8
2015.01.05	0.80696	0.81064	0.80343	0.80810	86755	0	8
2015.01.06	0.80809	0.81567	0.80801	0.80805	89274	0	8
2015.01.07	0.80804	0.80888	0.80321	0.80755	85039	0	8
2015.01.08	0.80761	0.81301	0.80696	0.81214	76154	0	8
2015.01.09	0.81215	0.82073	0.81049	0.81987	84855	0	8
2015.01.12	0.82091	0.82541	0.81303	0.81553	81056	0	8
2015.01.13	0.81554	0.81962	0.81268	0.81618	88348	0	8
2015.01.14	0.81620	0.81879	0.80675	0.81484	99041	0	8
2015.01.15	0.81488	0.82939	0.81320	0.82135	111834	0	8
2015.01.16	0.82137	0.82551	0.81673	0.82207	93575	0	8
2015.01.19	0.82185	0.82419	0.81950	0.82076	49362	0	7
2015.01.20	0.82082	0.82173	0.81589	0.81687	37410	0	7
2015.01.21	0.81695	0.82330	0.80772	0.80826	46134	0	7
2015.01.22	0.80814	0.81347	0.79950	0.80242	49194	0	7
2015.01.23	0.80241	0.80505	0.78800	0.79086	52506	0	11
2015.01.26	0.78813	0.79327	0.78573	0.79225	40569	0	13
2015.01.27	0.79227	0.79740	0.79046	0.79349	52234	5491316000	1
2015.01.28	0.79354	0.80244	0.78832	0.78861	65909	0	1
2015.01.29	0.78840	0.79057	0.77192	0.77582	46312	15500000	7
2015.01.30	0.77571	0.77965	0.77299	0.77573	44946	0	12
2015.02.02	0.77545	0.78292	0.77490	0.78012	68349	0	7
2015.02.03	0.78008	0.78497	0.76255	0.77905	92545	0	7
2015.02.04	0.77898	0.78464	0.77426	0.77500	72899	0	2
2015.02.05	0.77496	0.78237	0.77333	0.77960	68853	0	7
2015.02.06	0.77962	0.78751	0.77776	0.77904	63943	0	7
2015.02.09	0.77607	0.78343	0.77476	0.77992	48880	0	7
2015.02.10	0.77969	0.78411	0.77471	0.77684	66752	0	7
2015.02.11	0.77682	0.77936	0.76931	0.77165	62916	0	7
2015.02.12	0.77158	0.77781	0.76437	0.77328	73086	0	7
2015.02.13	0.77327	0.77919	0.77239	0.77596	55227	0	7
2015.02.16	0.77740	0.77940	0.77506	0.77699	60755	0	7
2015.02.17	0.77705	0.78282	0.77415	0.78165	68156	0	7
2015.02.18	0.78156	0.78330	0.77733	0.78093	63732	0	7
2015.02.19	0.78091	0.78425	0.77570	0.77906	63496	0	7
2015.02.20	0.77898	0.78484	0.77880	0.78401	63048	0	1
2015.02.23	0.78455	0.78483	0.77805	0.78013	58793	0	7
2015.02.24	0.78007	0.78367	0.77393	0.78302	62819	0	7
2015.02.25	0.78292	0.79010	0.78231	0.78859	63157	0	7
2015.02.26	0.78846	0.79126	0.77853	0.77988	65575	0	7
2015.02.27	0.77987	0.78343	0.77775	0.78065	62143	0	7
2015.03.02	0.78024	0.78071	0.77558	0.77649	54496	0	7
2015.03.03	0.77649	0.78441	0.77507	0.78155	62217	0	7
2015.03.04	0.78161	0.78599	0.77949	0.78160	60878	0	7
2015.03.05	0.78160	0.78403	0.77541	0.77813	63104	0	7
2015.03.06	0.77808	0.78452	0.77060	0.77155	59072	0	7
2015.03.09	0.77102	0.77395	0.76837	0.77043	54284	0	5
2015.03.10	0.77034	0.77066	0.76046	0.76231	73903	0	7
2015.03.11	0.76231	0.76444	0.75601	0.75891	64289	0	7
2015.03.12	0.75901	0.77306	0.75731	0.77007	66704	0	7
2015.03.13	0.77016	0.77098	0.76090	0.76331	67123	0	7
2015.03.16	0.76264	0.76791	0.76128	0.76418	59731	0	1
2015.03.17	0.76405	0.76647	0.76053	0.76214	66358	0	1
2015.03.18	0.76210	0.78462	0.75906	0.77408	67676	0	1
2015.03.19	0.77421	0.78081	0.76109	0.76472	84434	0	3
2015.03.20	0.76485	0.78017	0.76435	0.77687	64736	0	7
2015.03.23	0.77975	0.78983	0.77642	0.78753	65874	0	7
2015.03.24	0.78754	0.79377	0.78344	0.78734	82429	0	15
2015.03.25	0.78733	0.79037	0.78287	0.78461	67756	0	7
2015.03.26	0.78464	0.78837	0.78006	0.78266	74150	0	7
2015.03.27	0.78266	0.78342	0.77444	0.77463	63997	0	7
2015.03.30	0.77326	0.77466	0.76328	0.76515	63774	0	7
2015.03.31	0.76515	0.76634	0.75900	0.76047	70455	0	15
2015.04.01	0.76017	0.76627	0.75820	0.75978	54785	0	8
2015.04.02	0.75979	0.76098	0.75323	0.75902	52992	0	6
2015.04.03	0.75894	0.76927	0.75702	0.76343	34857	0	7
2015.04.06	0.76353	0.76666	0.75787	0.75894	30687	0	5
2015.04.07	0.75888	0.77104	0.75764	0.76316	59562	0	4
2015.04.08	0.76316	0.77273	0.76303	0.76830	61984	0	4
2015.04.09	0.76819	0.77381	0.76593	0.76908	57010	0	4
2015.04.10	0.76905	0.77208	0.76374	0.76789	56287	0	4
2015.04.13	0.76789	0.76789	0.75525	0.75888	58969	0	4
2015.04.14	0.75883	0.76482	0.75548	0.76236	62666	0	4
2015.04.15	0.76240	0.77000	0.75711	0.76809	63892	0	4
2015.04.16	0.76809	0.78215	0.76726	0.77989	85876	0	7
2015.04.17	0.77989	0.78419	0.77587	0.77849	77178	0	4
2015.04.20	0.77849	0.78257	0.77063	0.77239	64890	0	4
2015.04.21	0.77239	0.77532	0.76825	0.77105	84078	0	4
2015.04.22	0.77105	0.78065	0.77054	0.77519	99958	0	6
2015.04.23	0.77519	0.77901	0.77105	0.77776	107084	0	6
2015.04.24	0.77776	0.78401	0.77638	0.78193	97590	0	6
2015.04.27	0.78195	0.78719	0.77909	0.78537	91872	0	6
2015.04.28	0.78522	0.80270	0.78328	0.80222	103995	0	6
2015.04.29	0.80206	0.80753	0.79761	0.80132	120132	0	6
2015.04.30	0.80039	0.80215	0.78625	0.79035	140343	0	6
2015.05.01	0.79035	0.79179	0.78029	0.78435	100806	0	6
2015.05.04	0.78299	0.78509	0.78018	0.78386	55361	0	2
2015.05.05	0.78342	0.79552	0.77978	0.79441	22504	0	2
2015.05.06	0.79391	0.80299	0.79185	0.79656	31733	0	1
2015.05.07	0.79649	0.80039	0.78893	0.79052	16399	0	4
2015.05.08	0.79049	0.79675	0.78627	0.79323	21282	0	7
2015.05.11	0.79177	0.79324	0.78753	0.78886	51104	0	8
2015.05.12	0.78886	0.79992	0.78855	0.79747	82200	0	7
2015.05.13	0.79745	0.81236	0.79502	0.81113	79677	0	7
2015.05.14	0.81098	0.81626	0.80627	0.80779	95554	0	7
2015.05.15	0.80774	0.80882	0.79954	0.80364	73532	0	8
2015.05.18	0.80366	0.80513	0.79759	0.79880	39441	0	8
2015.05.19	0.79889	0.80095	0.79054	0.79125	95995	0	12
2015.05.20	0.79123	0.79338	0.78600	0.78731	108442	0	10
2015.05.21	0.78728	0.79122	0.78647	0.78923	98063	0	9
2015.05.22	0.78924	0.79305	0.78093	0.78293	93702	0	15
2015.05.25	0.78233	0.78386	0.78025	0.78224	70223	0	11
2015.05.26	0.78220	0.78388	0.77263	0.77335	101302	0	7
2015.05.27	0.77346	0.77677	0.76902	0.77270	94322	0	14
2015.05.28	0.77295	0.77601	0.76168	0.76470	112774	0	16
2015.05.29	0.76464	0.76732	0.76285	0.76417	93815	0	17
2015.06.01	0.76354	0.76674	0.75971	0.76038	97044	0	9
2015.06.02	0.76041	0.77895	0.76022	0.77708	170959	0	7
2015.06.03	0.77707	0.78178	0.77511	0.77851	102840	0	3
2015.06.04	0.77849	0.77865	0.76641	0.76866	47851	0	2
2015.06.05	0.76837	0.77257	0.75988	0.76144	140443	0	7
2015.06.08	0.76243	0.77120	0.76024	0.77013	118030	0	7
2015.06.09	0.76998	0.77213	0.76461	0.76888	138059	0	7
2015.06.10	0.76891	0.77846	0.76351	0.77573	156009	0	7
2015.06.11	0.77560	0.77922	0.76923	0.77534	129341	0	6
2015.06.12	0.77536	0.77580	0.76744	0.77319	119999	0	7
2015.06.15	0.77373	0.77760	0.77034	0.77635	75044	0	12
2015.06.16	0.77642	0.77795	0.77217	0.77500	94695	0	6
2015.06.17	0.77507	0.77693	0.76445	0.77476	115865	0	7
2015.06.18	0.77453	0.78477	0.77097	0.77974	126620	0	7
2015.06.19	0.77960	0.78127	0.77360	0.77702	102052	0	7
2015.06.22	0.77650	0.77959	0.77205	0.77270	93153	0	7
2015.06.23	0.77267	0.77481	0.76785	0.77346	105502	0	7
2015.06.24	0.77348	0.77702	0.76825	0.77015	106611	0	7
2015.06.25	0.77007	0.77516	0.76957	0.77358	92176	0	7
2015.06.26	0.77364	0.77392	0.76297	0.76535	93972	0	7
2015.06.29	0.76204	0.77114	0.75857	0.76775	125687	0	7
2015.06.30	0.76771	0.77236	0.76586	0.77056	124492	0	7
2015.07.01	0.77042	0.77377	0.76380	0.76432	102366	0	7
2015.07.02	0.76423	0.76566	0.75889	0.76307	116822	0	4
2015.07.03	0.76308	0.76482	0.75091	0.75203	100882	0	4
2015.07.06	0.74756	0.75321	0.74610	0.74970	116177	0	7
2015.07.07	0.74968	0.75003	0.73970	0.74500	136958	0	10
2015.07.08	0.74501	0.74585	0.73713	0.74276	124174	0	4
2015.07.09	0.74275	0.74907	0.73912	0.74446	117285	0	6
2015.07.10	0.74447	0.74957	0.74085	0.74375	107037	0	5
2015.07.13	0.74092	0.74677	0.73822	0.74051	119736	0	7
2015.07.14	0.74045	0.74780	0.73867	0.74491	114474	0	6
2015.07.15	0.74490	0.74877	0.73528	0.73768	132138	0	6
2015.07.16	0.73766	0.74361	0.73488	0.74020	119475	0	10
2015.07.17	0.74017	0.74178	0.73667	0.73779	108166	0	10
2015.07.20	0.73764	0.73967	0.73268	0.73681	119621	0	11
2015.07.21	0.73680	0.74490	0.73403	0.74171	166275	0	5
2015.07.22	0.74173	0.74383	0.73603	0.73732	234383	0	5
2015.07.23	0.73733	0.74169	0.73515	0.73554	167845	113812270000	6
2015.07.24	0.73526	0.73616	0.72594	0.72837	121840	133164534000	6
2015.07.27	0.72695	0.73243	0.72651	0.72674	122470	139972634000	7
2015.07.28	0.72676	0.73438	0.72567	0.73345	133758	163971872000	6
2015.07.29	0.73353	0.73505	0.72820	0.72942	138090	166348268000	8
2015.07.30	0.72904	0.73222	0.72547	0.72915	129851	153121695000	5
2015.07.31	0.72886	0.73662	0.72342	0.72978	147690	170523884000	4
2015.08.03	0.73157	0.73157	0.72596	0.72843	135994	168891876000	6
2015.08.04	0.72829	0.74281	0.72628	0.73749	163305	189857756000	9
2015.08.05	0.73775	0.73947	0.73337	0.73537	144336	170181290000	6
2015.08.06	0.73536	0.73925	0.73145	0.73447	140716	168388788000	7
2015.08.07	0.73415	0.74192	0.73334	0.74179	121991	130454862000	7
2015.08.10	0.74112	0.74219	0.73530	0.74096	74175	82223598000	6
2015.08.11	0.74090	0.74390	0.72828	0.72998	116043	121274953000	6
2015.08.12	0.72992	0.73870	0.72143	0.73666	121040	118727090000	9
2015.08.13	0.73740	0.74087	0.73226	0.73537	95902	99235997000	9
2015.08.14	0.73574	0.73972	0.73535	0.73726	95304	107281431000	9
2015.08.17	0.73721	0.73887	0.73434	0.73674	108572	133436032000	9
2015.08.18	0.73676	0.73856	0.73195	0.73370	129511	151265129000	9
2015.08.19	0.73380	0.73750	0.73117	0.73368	154139	179008147000	9
2015.08.20	0.73444	0.73725	0.72844	0.73338	142348	162076030000	9
2015.08.21	0.73331	0.73598	0.72862	0.73102	154225	178099938000	9
2015.08.24	0.72983	0.73111	0.70404	0.71441	176972	127913203000	9
2015.08.25	0.71511	0.72494	0.71198	0.71198	151845	143885438000	9
2015.08.26	0.71240	0.71561	0.70694	0.71180	163518	170867204000	9
2015.08.27	0.71103	0.71807	0.70984	0.71617	144984	161693071000	9
2015.08.28	0.71614	0.72055	0.71203	0.71694	135477	156762528000	9
2015.08.31	0.71504	0.71623	0.70819	0.71114	109541	135896463000	9
2015.09.01	0.71082	0.71531	0.70139	0.70174	146167	169818376000	9
2015.09.02	0.70133	0.70486	0.69818	0.70375	141960	172929950000	9
2015.09.03	0.70364	0.70624	0.69918	0.70153	125321	147840750000	9
2015.09.04	0.70131	0.70209	0.69075	0.69079	121480	142739727000	9
2015.09.07	0.69216	0.69496	0.69113	0.69201	116099	128745428000	9
2015.09.08	0.69191	0.70392	0.69191	0.70149	105393	133091362000	9
2015.09.09	0.70117	0.70697	0.70049	0.70155	108302	132227215000	9
2015.09.10	0.69995	0.70992	0.69454	0.70693	145064	173842779000	9
2015.09.11	0.70610	0.70918	0.70350	0.70903	95186	116062972000	9
