<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.07.13	0.79046	0.79120	0.78555	0.78629	53778	0	5
2012.07.16	0.78604	0.78684	0.78309	0.78470	50770	0	5
2012.07.17	0.78471	0.78748	0.78312	0.78529	55386	0	5
2012.07.18	0.78530	0.78683	0.78295	0.78437	54139	0	5
2012.07.19	0.78436	0.78536	0.77914	0.78076	57034	0	5
2012.07.20	0.78075	0.78196	0.77707	0.77791	52617	0	5
2012.07.23	0.77657	0.78242	0.77622	0.78133	60732	0	5
2012.07.24	0.78138	0.78197	0.77680	0.77770	58613	0	5
2012.07.25	0.77771	0.78536	0.77745	0.78391	60818	0	5
2012.07.26	0.78390	0.78590	0.78153	0.78271	62042	0	5
2012.07.27	0.78270	0.78726	0.77995	0.78218	62958	0	5
2012.07.30	0.78172	0.78275	0.77901	0.78019	54190	0	5
2012.07.31	0.78020	0.78640	0.77981	0.78458	56945	0	5
2012.08.01	0.78459	0.78935	0.78410	0.78685	54098	0	5
2012.08.02	0.78684	0.79092	0.78241	0.78506	64046	0	5
2012.08.03	0.78505	0.79230	0.78421	0.79156	59462	0	5
2012.08.06	0.79250	0.79623	0.79166	0.79462	53432	0	5
2012.08.07	0.79461	0.79574	0.79237	0.79345	52697	0	5
2012.08.08	0.79346	0.79469	0.78798	0.78957	53047	0	5
2012.08.09	0.78958	0.79008	0.78558	0.78684	52885	0	5
2012.08.10	0.78683	0.78767	0.78279	0.78318	49915	0	5
2012.08.13	0.78361	0.78734	0.78266	0.78632	47066	0	5
2012.08.14	0.78633	0.78837	0.78546	0.78565	47908	0	5
2012.08.15	0.78564	0.78786	0.78236	0.78340	45147	0	5
2012.08.16	0.78341	0.78593	0.78122	0.78512	49377	0	5
2012.08.17	0.78513	0.78772	0.78361	0.78558	47728	0	5
2012.08.20	0.78594	0.78710	0.78329	0.78573	45000	0	5
2012.08.21	0.78574	0.79072	0.78545	0.78998	49582	0	5
2012.08.22	0.78997	0.79080	0.78766	0.78875	51396	0	5
2012.08.23	0.78874	0.79238	0.78828	0.79203	52323	0	5
2012.08.24	0.79205	0.79327	0.78894	0.79115	46870	0	5
2012.08.27	0.79093	0.79279	0.79010	0.79135	35807	0	5
2012.08.28	0.79137	0.79541	0.79058	0.79413	44729	0	5
2012.08.29	0.79410	0.79459	0.79054	0.79151	40409	0	5
2012.08.30	0.79152	0.79354	0.79018	0.79217	41982	0	5
2012.08.31	0.79216	0.79559	0.79158	0.79291	50378	0	5
2012.09.03	0.79203	0.79329	0.79067	0.79229	39606	0	5
2012.09.04	0.79230	0.79424	0.79023	0.79152	45117	0	5
2012.09.05	0.79153	0.79293	0.78870	0.79235	51848	0	5
2012.09.06	0.79233	0.79460	0.79064	0.79258	52429	0	5
2012.09.07	0.79259	0.80063	0.79259	0.80044	52041	0	5
2012.09.10	0.79968	0.80104	0.79758	0.79782	45542	0	5
2012.09.11	0.79782	0.80060	0.79669	0.79963	51529	0	5
2012.09.12	0.79960	0.80279	0.79708	0.80057	55401	0	5
2012.09.13	0.80058	0.80427	0.79942	0.80391	54058	0	5
2012.09.14	0.80392	0.81143	0.80368	0.80934	58147	0	5
2012.09.17	0.80854	0.81012	0.80598	0.80695	47264	0	5
2012.09.18	0.80696	0.80719	0.80202	0.80303	49123	0	5
2012.09.19	0.80302	0.80582	0.80165	0.80413	51076	0	5
2012.09.20	0.80412	0.80449	0.79870	0.79941	54001	0	5
2012.09.21	0.79942	0.80078	0.79745	0.79964	52150	0	5
2012.09.24	0.79889	0.79950	0.79541	0.79691	46004	0	5
2012.09.25	0.79692	0.79853	0.79359	0.79666	52099	0	5
2012.09.26	0.79664	0.79696	0.79399	0.79606	53502	0	5
2012.09.27	0.79608	0.79646	0.79229	0.79530	54827	0	5
2012.09.28	0.79529	0.79940	0.79475	0.79535	56659	0	5
2012.10.01	0.79529	0.80032	0.79411	0.79872	50531	0	5
2012.10.02	0.79873	0.80172	0.79780	0.80060	48134	0	5
2012.10.03	0.80059	0.80323	0.79948	0.80264	48872	0	5
2012.10.04	0.80262	0.80507	0.80216	0.80370	50883	0	5
2012.10.05	0.80371	0.80792	0.80303	0.80765	46718	0	5
2012.10.08	0.80695	0.80946	0.80577	0.80924	45849	0	5
2012.10.09	0.80923	0.80982	0.80424	0.80493	48445	0	5
2012.10.10	0.80492	0.80607	0.80252	0.80291	47931	0	5
2012.10.11	0.80293	0.80707	0.80214	0.80561	44814	0	5
2012.10.12	0.80562	0.80871	0.80506	0.80556	44232	0	5
2012.10.15	0.80560	0.80773	0.80388	0.80534	44523	0	5
2012.10.16	0.80536	0.81250	0.80527	0.81245	46789	0	5
2012.10.17	0.81249	0.81362	0.81070	0.81245	48203	0	5
2012.10.18	0.81246	0.81450	0.81095	0.81424	47319	0	5
2012.10.19	0.81420	0.81464	0.81213	0.81322	46745	0	5
2012.10.22	0.81338	0.81642	0.81224	0.81579	44606	0	5
2012.10.23	0.81580	0.81595	0.81242	0.81383	46360	0	5
2012.10.24	0.81382	0.81475	0.80767	0.80857	48299	0	5
2012.10.25	0.80858	0.80975	0.80180	0.80271	45879	0	5
2012.10.26	0.80269	0.80413	0.80010	0.80345	38916	0	5
2012.10.29	0.80338	0.80553	0.80225	0.80471	27287	0	3
2012.10.30	0.80470	0.80716	0.80392	0.80610	28465	0	6
2012.10.31	0.80609	0.80749	0.80276	0.80314	62380	0	5
2012.11.01	0.80311	0.80400	0.80017	0.80247	76149	0	5
2012.11.02	0.80246	0.80280	0.79956	0.80079	75710	0	5
2012.11.05	0.80017	0.80118	0.79850	0.80069	74962	0	5
2012.11.06	0.80070	0.80199	0.79832	0.80078	77548	0	5
2012.11.07	0.80078	0.80296	0.79707	0.79896	95827	0	5
2012.11.08	0.79894	0.79939	0.79596	0.79734	84587	0	5
2012.11.09	0.79735	0.79977	0.79664	0.79919	85045	0	5
2012.11.12	0.79948	0.80196	0.79875	0.80021	67710	0	5
2012.11.13	0.80020	0.80073	0.79690	0.80019	80569	0	5
2012.11.14	0.80021	0.80479	0.79993	0.80360	82785	0	5
2012.11.15	0.80363	0.80644	0.80287	0.80559	82459	0	5
2012.11.16	0.80553	0.80585	0.80089	0.80205	79786	0	5
2012.11.19	0.80165	0.80545	0.80122	0.80339	77233	0	5
2012.11.20	0.80337	0.80523	0.80308	0.80443	80085	0	5
2012.11.21	0.80444	0.80503	0.80047	0.80378	82868	0	5
2012.11.22	0.80380	0.80850	0.80378	0.80790	76255	0	5
2012.11.23	0.80789	0.81081	0.80731	0.80874	74559	0	5
2012.11.26	0.80946	0.81120	0.80797	0.81031	76452	0	5
2012.11.27	0.81031	0.81089	0.80588	0.80758	83728	0	5
2012.11.28	0.80759	0.80899	0.80612	0.80859	86646	0	5
2012.11.29	0.80860	0.81123	0.80799	0.80879	56992	0	5
2012.11.30	0.80878	0.81318	0.80850	0.81081	80824	0	5
2012.12.03	0.81087	0.81297	0.81056	0.81118	78481	0	5
2012.12.04	0.81119	0.81376	0.80995	0.81314	79146	0	5
2012.12.05	0.81313	0.81471	0.81108	0.81202	53962	0	5
2012.12.06	0.81203	0.81239	0.80648	0.80763	80436	0	4
2012.12.07	0.80764	0.80799	0.80448	0.80575	77079	0	5
2012.12.10	0.80440	0.80578	0.80344	0.80485	71251	0	4
2012.12.11	0.80484	0.80768	0.80420	0.80706	73854	0	5
2012.12.12	0.80705	0.80998	0.80604	0.80978	77032	0	5
2012.12.13	0.80979	0.81194	0.80878	0.81142	77208	0	5
2012.12.14	0.81139	0.81444	0.80964	0.81356	77812	0	5
2012.12.17	0.81475	0.81483	0.81106	0.81224	77062	0	5
2012.12.18	0.81225	0.81447	0.81165	0.81378	74433	0	4
2012.12.19	0.81379	0.81677	0.81161	0.81210	83216	0	5
2012.12.20	0.81215	0.81610	0.81215	0.81364	80456	0	4
2012.12.21	0.81365	0.81542	0.81137	0.81509	85958	0	5
2012.12.24	0.81540	0.81842	0.81471	0.81738	52276	0	4
2012.12.26	0.81757	0.82085	0.81728	0.81937	48518	0	5
2012.12.27	0.81939	0.82239	0.81837	0.82173	78117	0	4
2012.12.28	0.82176	0.82248	0.81662	0.81741	72641	0	5
2012.12.31	0.81738	0.81855	0.81033	0.81244	60351	0	5
2013.01.01	0.81190	0.81287	0.81154	0.81217	859	0	8
2013.01.02	0.81217	0.81507	0.81042	0.81134	98721	0	5
2013.01.03	0.81135	0.81202	0.80846	0.81029	89024	0	5
2013.01.04	0.81030	0.81419	0.80959	0.81297	89482	0	5
2013.01.07	0.81338	0.81494	0.81043	0.81375	90890	0	5
2013.01.08	0.81375	0.81610	0.81353	0.81440	90134	0	5
2013.01.09	0.81439	0.81621	0.81327	0.81495	89855	0	5
2013.01.10	0.81496	0.82115	0.81431	0.82057	96693	0	5
2013.01.11	0.82057	0.82858	0.82029	0.82699	93637	0	5
2013.01.14	0.82852	0.83245	0.82788	0.83209	94213	0	5
2013.01.15	0.83210	0.83241	0.82654	0.82780	102576	0	5
2013.01.16	0.82781	0.83182	0.82643	0.83051	97238	0	5
2013.01.17	0.83050	0.83648	0.82976	0.83589	99574	0	5
2013.01.18	0.83590	0.83961	0.83544	0.83906	94455	0	5
2013.01.21	0.83957	0.84205	0.83767	0.84072	78552	0	5
2013.01.22	0.84074	0.84402	0.83632	0.84093	95620	0	5
2013.01.23	0.84093	0.84200	0.83785	0.84060	90239	0	5
2013.01.24	0.84062	0.84805	0.83901	0.84712	91844	0	5
2013.01.25	0.84710	0.85361	0.84613	0.85168	97375	0	5
2013.01.28	0.85307	0.85856	0.85259	0.85677	93369	0	5
2013.01.29	0.85675	0.85690	0.85272	0.85571	92990	0	5
2013.01.30	0.85570	0.86057	0.85560	0.85887	93529	0	5
2013.01.31	0.85886	0.85906	0.85524	0.85657	93443	0	5
2013.02.01	0.85654	0.87158	0.85643	0.86897	102228	0	5
2013.02.04	0.86899	0.86923	0.85667	0.85717	94112	0	5
2013.02.05	0.85718	0.86869	0.85522	0.86715	100587	0	5
2013.02.06	0.86716	0.86800	0.86149	0.86286	98138	0	5
2013.02.07	0.86285	0.86610	0.85154	0.85217	101692	0	5
2013.02.08	0.85219	0.85320	0.84458	0.84516	92931	0	5
2013.02.11	0.84663	0.85732	0.84558	0.85626	88917	0	5
2013.02.12	0.85625	0.86305	0.85397	0.85786	94288	0	3
2013.02.13	0.85785	0.86831	0.85697	0.86544	91570	0	3
2013.02.14	0.86546	0.86659	0.85845	0.86192	95496	0	3
2013.02.15	0.86192	0.86324	0.85734	0.86063	92435	0	3
2013.02.18	0.86119	0.86475	0.86025	0.86300	78133	0	3
2013.02.19	0.86301	0.86849	0.85999	0.86780	84933	0	3
2013.02.20	0.86775	0.87640	0.86754	0.87189	96561	0	3
2013.02.21	0.87190	0.87577	0.86288	0.86480	103170	0	3
2013.02.22	0.86484	0.86986	0.86037	0.86974	90499	0	3
2013.02.25	0.87310	0.88146	0.86008	0.86100	116911	0	3
2013.02.26	0.86097	0.86474	0.85748	0.86338	115036	0	3
2013.02.27	0.86337	0.86788	0.86217	0.86625	112607	0	3
2013.02.28	0.86623	0.86758	0.86003	0.86127	102321	0	3
2013.03.01	0.86127	0.86840	0.86082	0.86560	100078	0	3
2013.03.04	0.86573	0.86642	0.86131	0.86162	13252	0	2
2013.03.05	0.86165	0.86345	0.85888	0.86228	14721	0	3
2013.03.06	0.86224	0.86676	0.86177	0.86594	25401	0	3
2013.03.07	0.86593	0.87324	0.86361	0.87284	43814	0	4
2013.03.08	0.87286	0.87419	0.86758	0.87093	33436	0	4
2013.03.11	0.87121	0.87483	0.87028	0.87414	30684	0	4
2013.03.12	0.87413	0.87934	0.87182	0.87444	40184	0	4
2013.03.13	0.87444	0.87454	0.86630	0.86835	41045	0	1
2013.03.14	0.86834	0.86844	0.86115	0.86263	43244	0	1
2013.03.15	0.86263	0.86585	0.86020	0.86492	41221	0	1
2013.03.18	0.85406	0.85909	0.85315	0.85741	48878	0	1
2013.03.19	0.85741	0.85860	0.85051	0.85188	52073	0	2
2013.03.20	0.85188	0.86008	0.85186	0.85686	52668	0	1
2013.03.21	0.85687	0.85732	0.84890	0.85005	51787	0	1
2013.03.22	0.85005	0.85452	0.84842	0.85255	45003	0	1
2013.03.25	0.85140	0.85608	0.84576	0.84730	51927	0	1
2013.03.26	0.84730	0.84978	0.84594	0.84822	41880	0	1
2013.03.27	0.84823	0.84850	0.84361	0.84462	46109	0	4
2013.03.28	0.84462	0.84757	0.84154	0.84345	44897	0	2
2013.03.29	0.84346	0.84428	0.84240	0.84269	30174	0	5
2013.04.01	0.84287	0.84449	0.84102	0.84332	25542	0	5
2013.04.02	0.84333	0.84935	0.84250	0.84884	40653	0	1
2013.04.03	0.84884	0.84942	0.84683	0.84858	39998	0	1
2013.04.04	0.84860	0.85209	0.84349	0.84906	50792	0	1
2013.04.05	0.84903	0.85150	0.84685	0.84706	48136	0	1
2013.04.08	0.84736	0.85320	0.84626	0.85274	43771	0	1
2013.04.09	0.85274	0.85592	0.85068	0.85377	49763	0	1
2013.04.10	0.85380	0.85599	0.85184	0.85240	41896	0	4
2013.04.11	0.85241	0.85350	0.85039	0.85179	44244	0	4
2013.04.12	0.85179	0.85481	0.84894	0.85427	43962	0	4
2013.04.15	0.85403	0.85489	0.85142	0.85302	52479	0	4
2013.04.16	0.85303	0.85968	0.85223	0.85758	55413	0	7
2013.04.17	0.85759	0.86363	0.85329	0.85505	55682	0	4
2013.04.18	0.85505	0.85734	0.85291	0.85392	51356	0	4
2013.04.19	0.85392	0.85819	0.85031	0.85667	43801	0	7
2013.04.22	0.85787	0.85895	0.85400	0.85425	59790	0	3
2013.04.23	0.85427	0.85683	0.85101	0.85316	48831	0	5
2013.04.24	0.85316	0.85375	0.84970	0.85236	44517	0	3
2013.04.25	0.85226	0.85325	0.84095	0.84279	51434	0	4
2013.04.26	0.84279	0.84473	0.83973	0.84171	47839	0	4
2013.04.29	0.84329	0.84573	0.84039	0.84494	42305	0	7
2013.04.30	0.84495	0.84847	0.84245	0.84742	44555	0	4
2013.05.01	0.84735	0.84971	0.84598	0.84737	37776	0	4
2013.05.02	0.84736	0.84816	0.84041	0.84086	44814	0	1
2013.05.03	0.84088	0.84486	0.84061	0.84185	40386	0	4
2013.05.06	0.84242	0.84374	0.84003	0.84115	29115	0	4
2013.05.07	0.84117	0.84661	0.84087	0.84466	37139	0	1
2013.05.08	0.84466	0.84884	0.84424	0.84673	40843	0	4
2013.05.09	0.84673	0.84732	0.84304	0.84440	45609	0	4
2013.05.10	0.84441	0.84604	0.84305	0.84531	49670	0	2
2013.05.13	0.84501	0.84926	0.84313	0.84834	47128	0	1
2013.05.14	0.84831	0.85164	0.84740	0.84974	51138	0	1
2013.05.15	0.84972	0.84996	0.84355	0.84593	53786	0	1
2013.05.16	0.84592	0.84642	0.84208	0.84345	52516	0	1
2013.05.17	0.84345	0.84619	0.84301	0.84611	47430	0	1
2013.05.20	0.84542	0.84696	0.84403	0.84423	41217	0	3
2013.05.21	0.84423	0.85200	0.84398	0.85170	46593	0	4
2013.05.22	0.85172	0.85895	0.85163	0.85436	59846	0	1
2013.05.23	0.85440	0.85701	0.85318	0.85587	73372	0	3
2013.05.24	0.85589	0.85972	0.85352	0.85471	62507	0	3
2013.05.27	0.85490	0.85724	0.85350	0.85591	34002	0	3
2013.05.28	0.85589	0.85623	0.85422	0.85480	65696	0	3
2013.05.29	0.85484	0.85949	0.85404	0.85528	70234	0	3
2013.05.30	0.85528	0.85981	0.85449	0.85625	70819	0	3
2013.05.31	0.85624	0.85782	0.85282	0.85485	70885	0	3
2013.06.03	0.85472	0.85529	0.85022	0.85324	63582	0	3
2013.06.04	0.85328	0.85586	0.85216	0.85416	62271	0	3
2013.06.05	0.85415	0.85480	0.84915	0.84975	69382	0	3
2013.06.06	0.84967	0.85203	0.84765	0.84892	76990	0	3
2013.06.07	0.84891	0.85265	0.84799	0.84918	80533	0	3
2013.06.10	0.84932	0.85175	0.84852	0.85116	66926	0	3
2013.06.11	0.85117	0.85506	0.85007	0.85076	77805	0	3
2013.06.12	0.85075	0.85133	0.84688	0.85037	69185	0	3
2013.06.13	0.85038	0.85412	0.84755	0.85064	76536	0	3
2013.06.14	0.85068	0.85344	0.84888	0.84940	59960	0	3
2013.06.17	0.84950	0.85073	0.84756	0.85007	49866	0	3
2013.06.18	0.85006	0.85843	0.84991	0.85639	57715	0	3
2013.06.19	0.85639	0.85899	0.85433	0.85844	60550	0	3
2013.06.20	0.85844	0.85903	0.85172	0.85291	82789	0	3
2013.06.21	0.85291	0.85516	0.85050	0.85070	68718	0	3
2013.06.24	0.85125	0.85420	0.84825	0.85010	70840	0	3
2013.06.25	0.85010	0.85116	0.84714	0.84811	64146	0	3
2013.06.26	0.84815	0.84989	0.84688	0.84933	63762	0	3
2013.06.27	0.84952	0.85597	0.84899	0.85427	62461	0	3
2013.06.28	0.85426	0.85899	0.85401	0.85486	64219	0	3
2013.07.01	0.85568	0.85907	0.85472	0.85824	49584	0	3
2013.07.02	0.85825	0.85937	0.85546	0.85659	52936	0	3
2013.07.03	0.85660	0.85746	0.84816	0.85115	57521	0	3
2013.07.04	0.85120	0.86327	0.85105	0.85654	52562	0	3
2013.07.05	0.85654	0.86292	0.85641	0.86130	59812	0	3
2013.07.08	0.86164	0.86273	0.86041	0.86076	48220	0	3
2013.07.09	0.86075	0.86688	0.85864	0.86006	57548	0	3
2013.07.10	0.86009	0.86566	0.85749	0.86446	61563	0	3
2013.07.11	0.86444	0.86937	0.86107	0.86231	83362	0	3
2013.07.12	0.86229	0.86540	0.86129	0.86457	52332	0	3
2013.07.15	0.86464	0.86643	0.86308	0.86517	47493	0	3
2013.07.16	0.86517	0.87069	0.86423	0.86829	57683	0	3
2013.07.17	0.86830	0.87107	0.86147	0.86246	59578	0	3
2013.07.18	0.86247	0.86459	0.86002	0.86090	52629	0	1
2013.07.19	0.86089	0.86294	0.85897	0.86018	45608	0	1
2013.07.22	0.86053	0.86117	0.85819	0.85850	44751	0	1
2013.07.23	0.85852	0.86082	0.85818	0.86006	46600	0	1
2013.07.24	0.86006	0.86285	0.85874	0.86159	48266	0	1
2013.07.25	0.86163	0.86437	0.85875	0.86299	54725	0	1
2013.07.26	0.86299	0.86379	0.86062	0.86293	46215	0	1
2013.07.29	0.86307	0.86468	0.86212	0.86440	43902	0	1
2013.07.30	0.86441	0.87062	0.86416	0.87033	46144	0	1
2013.07.31	0.87033	0.87652	0.87015	0.87477	61107	0	1
2013.08.01	0.87485	0.87692	0.86807	0.87374	58391	0	1
2013.08.02	0.87374	0.87446	0.86769	0.86811	51000	0	1
2013.08.05	0.86890	0.86963	0.86308	0.86351	46665	0	1
2013.08.06	0.86348	0.86717	0.86189	0.86681	47748	0	1
2013.08.07	0.86680	0.87308	0.85784	0.86091	59726	0	1
2013.08.08	0.86095	0.86226	0.85929	0.86115	50220	0	1
2013.08.09	0.86122	0.86183	0.85962	0.86052	39629	0	1
2013.08.12	0.86004	0.86087	0.85802	0.86005	38089	0	1
2013.08.13	0.86006	0.86096	0.85348	0.85834	48193	0	1
2013.08.14	0.85837	0.85985	0.85277	0.85503	45967	0	1
2013.08.15	0.85505	0.85682	0.85047	0.85330	59724	0	1
2013.08.16	0.85331	0.85543	0.85234	0.85250	43605	0	1
2013.08.19	0.85301	0.85383	0.85120	0.85210	41576	0	1
2013.08.20	0.85214	0.85733	0.85175	0.85661	46570	0	1
2013.08.21	0.85663	0.85774	0.85094	0.85313	47979	0	1
2013.08.22	0.85312	0.85776	0.85292	0.85691	47621	0	1
2013.08.23	0.85692	0.86031	0.85416	0.85932	43354	0	1
2013.08.26	0.85902	0.85963	0.85769	0.85818	29571	0	1
2013.08.27	0.85818	0.86236	0.85807	0.86141	45056	0	1
2013.08.28	0.86141	0.86519	0.85718	0.85912	46899	0	1
2013.08.29	0.85914	0.85931	0.85292	0.85394	45706	0	1
2013.08.30	0.85395	0.85526	0.85192	0.85209	41360	0	1
2013.09.02	0.85120	0.85203	0.84718	0.84864	34606	0	1
2013.09.03	0.84864	0.84882	0.84463	0.84616	40575	0	1
2013.09.04	0.84620	0.84642	0.84263	0.84507	38026	0	1
2013.09.05	0.84504	0.84648	0.84079	0.84141	39561	0	1
2013.09.06	0.84143	0.84351	0.83921	0.84283	37179	0	1
2013.09.09	0.84268	0.84496	0.84101	0.84448	32628	0	1
2013.09.10	0.84448	0.84532	0.84227	0.84313	33604	0	1
2013.09.11	0.84317	0.84389	0.83829	0.84118	36249	0	1
2013.09.12	0.84118	0.84253	0.83927	0.84127	37535	0	1
2013.09.13	0.84130	0.84174	0.83564	0.83710	33694	0	1
2013.09.16	0.83841	0.83913	0.83708	0.83873	34651	0	1
2013.09.17	0.83872	0.84110	0.83794	0.83964	32767	0	1
2013.09.18	0.83963	0.83991	0.83523	0.83710	42035	0	1
2013.09.19	0.83715	0.84424	0.83711	0.84392	45971	0	1
2013.09.20	0.84394	0.84596	0.84213	0.84453	37469	0	1
2013.09.23	0.84575	0.84588	0.84028	0.84101	34340	0	1
2013.09.24	0.84102	0.84483	0.84097	0.84176	35604	0	1
2013.09.25	0.84178	0.84463	0.83980	0.84097	33890	0	1
2013.09.26	0.84100	0.84286	0.83942	0.84081	33546	0	1
2013.09.27	0.84083	0.84195	0.83619	0.83776	34841	0	1
2013.09.30	0.83531	0.83881	0.83409	0.83541	38896	0	1
2013.10.01	0.83541	0.83666	0.83325	0.83518	40787	0	1
2013.10.02	0.83518	0.83814	0.83344	0.83673	40568	0	1
2013.10.03	0.83670	0.84388	0.83663	0.84295	41150	0	1
2013.10.04	0.84297	0.84754	0.84220	0.84662	39243	0	1
2013.10.07	0.84627	0.84652	0.84294	0.84375	32884	0	1
2013.10.08	0.84375	0.84687	0.84247	0.84378	32603	0	1
2013.10.09	0.84386	0.84864	0.84291	0.84762	38787	0	1
2013.10.10	0.84759	0.84924	0.84637	0.84675	32816	0	1
2013.10.11	0.84672	0.85091	0.84611	0.84800	30122	0	1
2013.10.14	0.84885	0.84954	0.84793	0.84843	26416	0	3
2013.10.15	0.84846	0.84945	0.84446	0.84538	37027	0	1
2013.10.16	0.84538	0.84893	0.84301	0.84816	38504	0	1
2013.10.17	0.84816	0.84959	0.84493	0.84592	43855	0	1
2013.10.18	0.84593	0.84694	0.84411	0.84629	31191	0	1
2013.10.21	0.84594	0.84732	0.84504	0.84710	28301	0	1
2013.10.22	0.84714	0.84987	0.84679	0.84881	32111	0	1
2013.10.23	0.84881	0.85310	0.84836	0.85214	37744	0	1
2013.10.24	0.85218	0.85549	0.85071	0.85174	39480	0	1
2013.10.25	0.85176	0.85424	0.85041	0.85366	37730	0	1
2013.10.28	0.85371	0.85472	0.85193	0.85408	32842	0	1
2013.10.29	0.85409	0.85847	0.85405	0.85639	43329	0	1
2013.10.30	0.85646	0.85775	0.85570	0.85613	39635	0	1
2013.10.31	0.85612	0.85671	0.84607	0.84687	45833	0	1
2013.11.01	0.84688	0.84764	0.84445	0.84660	41123	0	1
2013.11.04	0.84700	0.84767	0.84517	0.84630	28175	0	1
2013.11.05	0.84630	0.84635	0.83918	0.83953	39936	0	1
2013.11.06	0.83953	0.84160	0.83782	0.84036	34929	0	1
2013.11.07	0.84036	0.84114	0.83001	0.83329	48298	0	1
2013.11.08	0.83331	0.83620	0.83230	0.83405	43376	0	1
2013.11.11	0.83438	0.83955	0.83387	0.83860	33343	0	1
2013.11.12	0.83860	0.84520	0.83767	0.84509	45981	0	1
2013.11.13	0.84511	0.84632	0.83763	0.84030	47442	0	1
2013.11.14	0.84029	0.84153	0.83612	0.83782	45207	0	1
2013.11.15	0.83783	0.83864	0.83577	0.83715	36667	0	2
2013.11.18	0.83691	0.83998	0.83613	0.83820	37428	0	1
2013.11.19	0.83819	0.84039	0.83776	0.83974	40786	0	2
2013.11.20	0.83974	0.84145	0.83250	0.83446	47712	0	1
2013.11.21	0.83448	0.83570	0.83199	0.83211	47019	0	1
2013.11.22	0.83213	0.83614	0.83164	0.83533	38232	0	1
2013.11.25	0.83470	0.83736	0.83407	0.83650	32220	0	1
2013.11.26	0.83647	0.83909	0.83610	0.83678	33496	0	1
2013.11.27	0.83681	0.83867	0.83305	0.83357	39131	0	1
2013.11.28	0.83357	0.83519	0.83128	0.83252	34857	0	1
2013.11.29	0.83250	0.83445	0.82970	0.82997	41505	0	1
2013.12.02	0.82969	0.82973	0.82524	0.82786	42814	0	1
2013.12.03	0.82785	0.82949	0.82579	0.82927	40671	0	1
2013.12.04	0.82929	0.83196	0.82734	0.82961	48082	0	1
2013.12.05	0.82962	0.83794	0.82922	0.83662	48591	0	1
2013.12.06	0.83662	0.83886	0.83471	0.83813	39289	0	1
2013.12.09	0.83864	0.83953	0.83605	0.83631	34298	0	1
2013.12.10	0.83632	0.83908	0.83503	0.83652	37000	0	1
2013.12.11	0.83652	0.84314	0.83629	0.84179	37461	0	1
2013.12.12	0.84179	0.84308	0.83908	0.84120	40585	0	1
2013.12.13	0.84118	0.84402	0.84075	0.84265	34805	0	1
2013.12.16	0.84229	0.84546	0.84147	0.84413	35437	0	1
2013.12.17	0.84411	0.84663	0.84314	0.84625	35000	0	1
2013.12.18	0.84625	0.84626	0.83430	0.83472	45434	0	1
2013.12.19	0.83474	0.83672	0.83342	0.83443	40036	0	1
2013.12.20	0.83448	0.83782	0.83302	0.83630	39473	0	1
2013.12.23	0.83733	0.83885	0.83545	0.83769	29412	0	1
2013.12.24	0.83766	0.83809	0.83439	0.83545	21246	0	1
2013.12.26	0.83542	0.83656	0.83290	0.83396	17318	0	1
2013.12.27	0.83396	0.83918	0.83362	0.83380	38162	0	1
2013.12.30	0.83452	0.83720	0.83289	0.83632	32865	0	1
2013.12.31	0.83627	0.83728	0.83091	0.83208	26257	0	1
2014.01.01	0.82977	0.83051	0.82972	0.83003	2519	0	8
2014.01.02	0.83004	0.83192	0.82698	0.83096	55563	0	1
2014.01.03	0.83096	0.83164	0.82730	0.82740	39172	0	1
2014.01.06	0.82846	0.83313	0.82795	0.83047	41605	0	1
2014.01.07	0.83047	0.83202	0.82919	0.83001	36966	0	1
2014.01.08	0.83001	0.83162	0.82417	0.82542	40884	0	1
2014.01.09	0.82547	0.82768	0.82303	0.82560	38371	0	1
2014.01.10	0.82561	0.83057	0.82555	0.82877	38128	0	1
2014.01.13	0.82885	0.83485	0.82843	0.83420	38252	0	1
2014.01.14	0.83421	0.83423	0.83075	0.83182	38392	0	1
2014.01.15	0.83182	0.83298	0.82859	0.83114	40592	0	1
2014.01.16	0.83111	0.83407	0.83078	0.83268	39652	0	1
2014.01.17	0.83269	0.83394	0.82338	0.82426	37376	0	1
2014.01.20	0.82426	0.82630	0.82326	0.82508	29515	0	1
2014.01.21	0.82511	0.82546	0.82142	0.82292	36517	0	1
2014.01.22	0.82291	0.82358	0.81680	0.81749	36994	0	1
2014.01.23	0.81748	0.82474	0.81719	0.82293	43836	0	1
2014.01.24	0.82292	0.83003	0.82095	0.82949	44687	0	1
2014.01.27	0.83015	0.83058	0.82370	0.82463	39816	0	1
2014.01.28	0.82464	0.82510	0.82222	0.82405	37819	0	1
2014.01.29	0.82405	0.82584	0.82199	0.82503	43861	0	1
2014.01.30	0.82507	0.82685	0.82146	0.82193	41608	0	1
2014.01.31	0.82191	0.82422	0.81881	0.81992	42442	0	1
2014.02.03	0.82072	0.83014	0.82022	0.82924	43230	0	1
2014.02.04	0.82924	0.83261	0.82656	0.82781	40425	0	1
2014.02.05	0.82771	0.83332	0.82659	0.82976	50959	0	1
2014.02.06	0.82977	0.83496	0.82798	0.83274	50857	0	1
2014.02.07	0.83274	0.83282	0.82880	0.83070	49658	0	1
2014.02.10	0.83014	0.83257	0.82951	0.83160	32874	0	1
